period,subba,subba-name,parent,parent-name,value,value-units
2024-10-30T00,PGAE,Pacific Gas and Electric,CISO,California Independent System Operator,9604,megawatthours
2024-10-30T00,SCE,Southern California Edison - CISO,CISO,California Independent System Operator,11922,megawatthours
2024-10-30T00,SDGE,San Diego Gas and Electric - CISO,CISO,California Independent System Operator,1671,megawatthours
2024-10-30T00,VEA,Valley Electric Association  - CISO,CISO,California Independent System Operator,55,megawatthours
2024-10-30T00,COAS,ERCO - Coast,ERCO,"Electric Reliability Council of Texas, Inc.",16473,megawatthours
2024-10-30T00,EAST,ERCO - East,ERCO,"Electric Reliability Council of Texas, Inc.",2216,megawatthours
2024-10-30T00,FWES,ERCO - Far West,ERCO,"Electric Reliability Council of Texas, Inc.",7428,megawatthours
2024-10-30T00,NCEN,ERCO - North Central,ERCO,"Electric Reliability Council of Texas, Inc.",17965,megawatthours
2024-10-30T00,NRTH,ERCO - North,ERCO,"Electric Reliability Council of Texas, Inc.",1916,megawatthours
2024-10-30T00,SCEN,ERCO - South Central,ERCO,"Electric Reliability Council of Texas, Inc.",10625,megawatthours
2024-10-30T00,SOUT,ERCO - South,ERCO,"Electric Reliability Council of Texas, Inc.",4973,megawatthours
2024-10-30T00,WEST,ERCO - West,ERCO,"Electric Reliability Council of Texas, Inc.",1450,megawatthours
2024-10-30T00,4001,ISNE - Maine,ISNE,ISO New England,1397,megawatthours
2024-10-30T00,4002,ISNE - New Hampshire,ISNE,ISO New England,1415,megawatthours
2024-10-30T00,4003,ISNE - Vermont,ISNE,ISO New England,646,megawatthours
2024-10-30T00,4004,ISNE - Connecticut,ISNE,ISO New England,3271,megawatthours
2024-10-30T00,4005,ISNE - Rhode Island,ISNE,ISO New England,924,megawatthours
2024-10-30T00,4006,ISNE - Southeast Mass.,ISNE,ISO New England,1721,megawatthours
2024-10-30T00,4007,ISNE - Western/Central Mass.,ISNE,ISO New England,1956,megawatthours
2024-10-30T00,4008,ISNE - Northeast Mass.,ISNE,ISO New England,2728,megawatthours
2024-10-30T00,0001,Zone 1 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",11838,megawatthours
2024-10-30T00,0004,Zone 4 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",5534,megawatthours
2024-10-30T00,0006,Zone 6 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",10314,megawatthours
2024-10-30T00,0027,Zones 2 and 7 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",19189,megawatthours
2024-10-30T00,0035,Zones 3 and 5 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",10965,megawatthours
2024-10-30T00,8910,"Zones 8, 9 and 10 - MISO",MISO,"Midcontinent Independent System Operator, Inc.",21616,megawatthours
2024-10-30T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1772,megawatthours
2024-10-30T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1144,megawatthours
2024-10-30T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1780,megawatthours
2024-10-30T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,544,megawatthours
2024-10-30T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,966,megawatthours
2024-10-30T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1483,megawatthours
2024-10-30T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1169,megawatthours
2024-10-30T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,305,megawatthours
2024-10-30T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,651,megawatthours
2024-10-30T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5592,megawatthours
2024-10-30T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2298,megawatthours
2024-10-30T00,AE,Atlantic Electric zone - PJM,PJM,"PJM Interconnection, LLC",1166,megawatthours
2024-10-30T00,AEP,American Electric Power zone - PJM,PJM,"PJM Interconnection, LLC",15060,megawatthours
2024-10-30T00,AP,Allegheny Power zone - PJM,PJM,"PJM Interconnection, LLC",5494,megawatthours
2024-10-30T00,ATSI,"American Transmission Systems, Inc. zone - PJM",PJM,"PJM Interconnection, LLC",7514,megawatthours
2024-10-30T00,BC,Baltimore Gas null zone - PJM,PJM,"PJM Interconnection, LLC",3261,megawatthours
2024-10-30T00,CE,Commonwealth Edison zone - PJM,PJM,"PJM Interconnection, LLC",11748,megawatthours
2024-10-30T00,DAY,Dayton Power null zone - PJM,PJM,"PJM Interconnection, LLC",2049,megawatthours
2024-10-30T00,DEOK,Duke Energy Ohio/Kentucky zone  - PJM,PJM,"PJM Interconnection, LLC",3014,megawatthours
2024-10-30T00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",13736,megawatthours
2024-10-30T00,DPL,Delmarva Power null zone - PJM,PJM,"PJM Interconnection, LLC",1962,megawatthours
2024-10-30T00,DUQ,Duquesne Lighting Company zone - PJM,PJM,"PJM Interconnection, LLC",1473,megawatthours
2024-10-30T00,EKPC,East Kentucky Power Cooperative zone - PJM,PJM,"PJM Interconnection, LLC",1568,megawatthours
2024-10-30T00,JC,Jersey Central Power null zone - PJM,PJM,"PJM Interconnection, LLC",2507,megawatthours
2024-10-30T00,ME,Metropolitan Edison zone - PJM,PJM,"PJM Interconnection, LLC",1779,megawatthours
2024-10-30T00,PE,PECO Energy zone - PJM,PJM,"PJM Interconnection, LLC",4158,megawatthours
2024-10-30T00,PEP,Potomac Electric Power zone - PJM,PJM,"PJM Interconnection, LLC",3031,megawatthours
2024-10-30T00,PL,Pennsylvania Power  zone - PJM,PJM,"PJM Interconnection, LLC",4588,megawatthours
2024-10-30T00,PN,Pennsylvania Electric zone - PJM,PJM,"PJM Interconnection, LLC",1946,megawatthours
2024-10-30T00,PS,Public Service Electric & Gas of New Jersey zone - PJM,PJM,"PJM Interconnection, LLC",4871,megawatthours
2024-10-30T00,RECO,Rockland Electric (East) zone - PJM,PJM,"PJM Interconnection, LLC",170,megawatthours
2024-10-30T00,ACMA,City of Acoma Pueblo - PNM,PNM,Public Service Company of New Mexico,2,megawatthours
2024-10-30T00,CYGA,PNM-CYGA,PNM,Public Service Company of New Mexico,19,megawatthours
2024-10-30T00,Frep,Frep - PNM,PNM,Public Service Company of New Mexico,81,megawatthours
2024-10-30T00,Jica,Jicarilla Apache Nation - PNM,PNM,Public Service Company of New Mexico,2,megawatthours
