period,subba,subba-name,parent,parent-name,value,value-units
2023-12-08T00,PGAE,Pacific Gas and Electric,CISO,California Independent System Operator,11329,megawatthours
2023-12-08T00,SCE,Southern California Edison - CISO,CISO,California Independent System Operator,10989,megawatthours
2023-12-08T00,SDGE,San Diego Gas and Electric - CISO,CISO,California Independent System Operator,1784,megawatthours
2023-12-08T00,VEA,Valley Electric Association  - CISO,CISO,California Independent System Operator,95,megawatthours
2023-12-08T00,COAS,ERCO - Coast,ERCO,"Electric Reliability Council of Texas, Inc.",12119,megawatthours
2023-12-08T00,EAST,ERCO - East,ERCO,"Electric Reliability Council of Texas, Inc.",1566,megawatthours
2023-12-08T00,FWES,ERCO - Far West,ERCO,"Electric Reliability Council of Texas, Inc.",6254,megawatthours
2023-12-08T00,NCEN,ERCO - North Central,ERCO,"Electric Reliability Council of Texas, Inc.",12856,megawatthours
2023-12-08T00,NRTH,ERCO - North,ERCO,"Electric Reliability Council of Texas, Inc.",1327,megawatthours
2023-12-08T00,SCEN,ERCO - South Central,ERCO,"Electric Reliability Council of Texas, Inc.",7532,megawatthours
2023-12-08T00,SOUT,ERCO - South,ERCO,"Electric Reliability Council of Texas, Inc.",3518,megawatthours
2023-12-08T00,WEST,ERCO - West,ERCO,"Electric Reliability Council of Texas, Inc.",1464,megawatthours
2023-12-08T00,4001,ISNE - Maine,ISNE,ISO New England,1774,megawatthours
2023-12-08T00,4002,ISNE - New Hampshire,ISNE,ISO New England,1739,megawatthours
2023-12-08T00,4003,ISNE - Vermont,ISNE,ISO New England,790,megawatthours
2023-12-08T00,4004,ISNE - Connecticut,ISNE,ISO New England,3926,megawatthours
2023-12-08T00,4005,ISNE - Rhode Island,ISNE,ISO New England,1102,megawatthours
2023-12-08T00,4006,ISNE - Southeast Mass.,ISNE,ISO New England,2121,megawatthours
2023-12-08T00,4007,ISNE - Western/Central Mass.,ISNE,ISO New England,2374,megawatthours
2023-12-08T00,4008,ISNE - Northeast Mass.,ISNE,ISO New England,3349,megawatthours
2023-12-08T00,0001,Zone 1 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",11779,megawatthours
2023-12-08T00,0004,Zone 4 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",5309,megawatthours
