period,subba,subba-name,parent,parent-name,value,value-units
2024-03-02T00,PGAE,Pacific Gas and Electric,CISO,California Independent System Operator,10515,megawatthours
2024-03-02T00,SCE,Southern California Edison - CISO,CISO,California Independent System Operator,10097,megawatthours
2024-03-02T00,SDGE,San Diego Gas and Electric - CISO,CISO,California Independent System Operator,1293,megawatthours
2024-03-02T00,VEA,Valley Electric Association  - CISO,CISO,California Independent System Operator,47,megawatthours
2024-03-02T00,COAS,ERCO - Coast,ERCO,"Electric Reliability Council of Texas, Inc.",11644,megawatthours
2024-03-02T00,EAST,ERCO - East,ERCO,"Electric Reliability Council of Texas, Inc.",1569,megawatthours
2024-03-02T00,FWES,ERCO - Far West,ERCO,"Electric Reliability Council of Texas, Inc.",6082,megawatthours
2024-03-02T00,NCEN,ERCO - North Central,ERCO,"Electric Reliability Council of Texas, Inc.",11859,megawatthours
2024-03-02T00,NRTH,ERCO - North,ERCO,"Electric Reliability Council of Texas, Inc.",1414,megawatthours
2024-03-02T00,SCEN,ERCO - South Central,ERCO,"Electric Reliability Council of Texas, Inc.",6996,megawatthours
2024-03-02T00,SOUT,ERCO - South,ERCO,"Electric Reliability Council of Texas, Inc.",3520,megawatthours
2024-03-02T00,WEST,ERCO - West,ERCO,"Electric Reliability Council of Texas, Inc.",1462,megawatthours
2024-03-02T00,4001,ISNE - Maine,ISNE,ISO New England,1514,megawatthours
2024-03-02T00,4002,ISNE - New Hampshire,ISNE,ISO New England,1478,megawatthours
2024-03-02T00,4003,ISNE - Vermont,ISNE,ISO New England,692,megawatthours
2024-03-02T00,4004,ISNE - Connecticut,ISNE,ISO New England,3542,megawatthours
2024-03-02T00,4005,ISNE - Rhode Island,ISNE,ISO New England,979,megawatthours
2024-03-02T00,4006,ISNE - Southeast Mass.,ISNE,ISO New England,1852,megawatthours
2024-03-02T00,4007,ISNE - Western/Central Mass.,ISNE,ISO New England,2100,megawatthours
2024-03-02T00,4008,ISNE - Northeast Mass.,ISNE,ISO New England,2992,megawatthours
2024-03-02T00,0001,Zone 1 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",10207,megawatthours
2024-03-02T00,0004,Zone 4 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",5021,megawatthours
2024-03-02T00,0006,Zone 6 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",10175,megawatthours
