period,subba,subba-name,parent,parent-name,value,value-units
2023-11-09T00,PGAE,Pacific Gas and Electric,CISO,California Independent System Operator,10365,megawatthours
2023-11-09T00,SCE,Southern California Edison - CISO,CISO,California Independent System Operator,11342,megawatthours
2023-11-09T00,SDGE,San Diego Gas and Electric - CISO,CISO,California Independent System Operator,1731,megawatthours
2023-11-09T00,VEA,Valley Electric Association  - CISO,CISO,California Independent System Operator,56,megawatthours
2023-11-09T00,COAS,ERCO - Coast,ERCO,"Electric Reliability Council of Texas, Inc.",14573,megawatthours
2023-11-09T00,EAST,ERCO - East,ERCO,"Electric Reliability Council of Texas, Inc.",1797,megawatthours
2023-11-09T00,FWES,ERCO - Far West,ERCO,"Electric Reliability Council of Texas, Inc.",5250,megawatthours
2023-11-09T00,NCEN,ERCO - North Central,ERCO,"Electric Reliability Council of Texas, Inc.",15735,megawatthours
2023-11-09T00,NRTH,ERCO - North,ERCO,"Electric Reliability Council of Texas, Inc.",1357,megawatthours
2023-11-09T00,SCEN,ERCO - South Central,ERCO,"Electric Reliability Council of Texas, Inc.",8789,megawatthours
2023-11-09T00,SOUT,ERCO - South,ERCO,"Electric Reliability Council of Texas, Inc.",4562,megawatthours
2023-11-09T00,WEST,ERCO - West,ERCO,"Electric Reliability Council of Texas, Inc.",1472,megawatthours
2023-11-09T00,4001,ISNE - Maine,ISNE,ISO New England,1521,megawatthours
2023-11-09T00,4002,ISNE - New Hampshire,ISNE,ISO New England,1512,megawatthours
2023-11-09T00,4003,ISNE - Vermont,ISNE,ISO New England,715,megawatthours
2023-11-09T00,4004,ISNE - Connecticut,ISNE,ISO New England,3529,megawatthours
2023-11-09T00,4005,ISNE - Rhode Island,ISNE,ISO New England,958,megawatthours
2023-11-09T00,4006,ISNE - Southeast Mass.,ISNE,ISO New England,1823,megawatthours
2023-11-09T00,4007,ISNE - Western/Central Mass.,ISNE,ISO New England,2092,megawatthours
2023-11-09T00,4008,ISNE - Northeast Mass.,ISNE,ISO New England,2926,megawatthours
2023-11-09T00,0001,Zone 1 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",11908,megawatthours
2023-11-09T00,0004,Zone 4 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",5259,megawatthours
2023-11-09T00,0006,Zone 6 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",10041,megawatthours
2023-11-09T00,0027,Zones 2 and 7 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",19061,megawatthours
2023-11-09T00,0035,Zones 3 and 5 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",10414,megawatthours
2023-11-09T00,8910,"Zones 8, 9 and 10 - MISO",MISO,"Midcontinent Independent System Operator, Inc.",19832,megawatthours
2023-11-09T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1901,megawatthours
2023-11-09T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1249,megawatthours
2023-11-09T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1892,megawatthours
2023-11-09T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,708,megawatthours
2023-11-09T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1015,megawatthours
2023-11-09T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1509,megawatthours
2023-11-09T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1207,megawatthours
2023-11-09T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,355,megawatthours
2023-11-09T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,684,megawatthours
2023-11-09T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5776,megawatthours
2023-11-09T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2430,megawatthours
2023-11-09T00,AE,Atlantic Electric zone - PJM,PJM,"PJM Interconnection, LLC",1203,megawatthours
2023-11-09T00,AEP,American Electric Power zone - PJM,PJM,"PJM Interconnection, LLC",14592,megawatthours
2023-11-09T00,AP,Allegheny Power zone - PJM,PJM,"PJM Interconnection, LLC",5557,megawatthours
