period,subba,subba-name,parent,parent-name,value,value-units
2023-12-17T00,PGAE,Pacific Gas and Electric,CISO,California Independent System Operator,9958,megawatthours
2023-12-17T00,SCE,Southern California Edison - CISO,CISO,California Independent System Operator,10839,megawatthours
2023-12-17T00,SDGE,San Diego Gas and Electric - CISO,CISO,California Independent System Operator,1578,megawatthours
2023-12-17T00,VEA,Valley Electric Association  - CISO,CISO,California Independent System Operator,57,megawatthours
2023-12-17T00,COAS,ERCO - Coast,ERCO,"Electric Reliability Council of Texas, Inc.",11568,megawatthours
2023-12-17T00,EAST,ERCO - East,ERCO,"Electric Reliability Council of Texas, Inc.",1739,megawatthours
2023-12-17T00,FWES,ERCO - Far West,ERCO,"Electric Reliability Council of Texas, Inc.",6222,megawatthours
2023-12-17T00,NCEN,ERCO - North Central,ERCO,"Electric Reliability Council of Texas, Inc.",12033,megawatthours
2023-12-17T00,NRTH,ERCO - North,ERCO,"Electric Reliability Council of Texas, Inc.",1524,megawatthours
2023-12-17T00,SCEN,ERCO - South Central,ERCO,"Electric Reliability Council of Texas, Inc.",7088,megawatthours
2023-12-17T00,SOUT,ERCO - South,ERCO,"Electric Reliability Council of Texas, Inc.",3171,megawatthours
2023-12-17T00,WEST,ERCO - West,ERCO,"Electric Reliability Council of Texas, Inc.",1401,megawatthours
2023-12-17T00,4001,ISNE - Maine,ISNE,ISO New England,1467,megawatthours
2023-12-17T00,4002,ISNE - New Hampshire,ISNE,ISO New England,1423,megawatthours
2023-12-17T00,4003,ISNE - Vermont,ISNE,ISO New England,700,megawatthours
2023-12-17T00,4004,ISNE - Connecticut,ISNE,ISO New England,3372,megawatthours
2023-12-17T00,4005,ISNE - Rhode Island,ISNE,ISO New England,942,megawatthours
2023-12-17T00,4006,ISNE - Southeast Mass.,ISNE,ISO New England,1806,megawatthours
2023-12-17T00,4007,ISNE - Western/Central Mass.,ISNE,ISO New England,1984,megawatthours
2023-12-17T00,4008,ISNE - Northeast Mass.,ISNE,ISO New England,2831,megawatthours
2023-12-17T00,0001,Zone 1 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",11602,megawatthours
2023-12-17T00,0004,Zone 4 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",4980,megawatthours
2023-12-17T00,0006,Zone 6 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",9481,megawatthours
2023-12-17T00,0027,Zones 2 and 7 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",17572,megawatthours
2023-12-17T00,0035,Zones 3 and 5 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",10053,megawatthours
2023-12-17T00,8910,"Zones 8, 9 and 10 - MISO",MISO,"Midcontinent Independent System Operator, Inc.",17986,megawatthours
2023-12-17T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1782,megawatthours
2023-12-17T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1166,megawatthours
2023-12-17T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1851,megawatthours
2023-12-17T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,689,megawatthours
2023-12-17T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,959,megawatthours
2023-12-17T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1363,megawatthours
2023-12-17T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1174,megawatthours
2023-12-17T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,363,megawatthours
2023-12-17T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,668,megawatthours
2023-12-17T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5454,megawatthours
2023-12-17T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2435,megawatthours
2023-12-17T00,AE,Atlantic Electric zone - PJM,PJM,"PJM Interconnection, LLC",1240,megawatthours
2023-12-17T00,AEP,American Electric Power zone - PJM,PJM,"PJM Interconnection, LLC",14889,megawatthours
2023-12-17T00,AP,Allegheny Power zone - PJM,PJM,"PJM Interconnection, LLC",5903,megawatthours
2023-12-17T00,ATSI,"American Transmission Systems, Inc. zone - PJM",PJM,"PJM Interconnection, LLC",7672,megawatthours
2023-12-17T00,BC,Baltimore Gas null zone - PJM,PJM,"PJM Interconnection, LLC",3541,megawatthours
2023-12-17T00,CE,Commonwealth Edison zone - PJM,PJM,"PJM Interconnection, LLC",10870,megawatthours
2023-12-17T00,DAY,Dayton Power null zone - PJM,PJM,"PJM Interconnection, LLC",1888,megawatthours
2023-12-17T00,DEOK,Duke Energy Ohio/Kentucky zone  - PJM,PJM,"PJM Interconnection, LLC",2872,megawatthours
