period,subba,subba-name,parent,parent-name,value,value-units
2024-05-24T00,PGAE,Pacific Gas and Electric,CISO,California Independent System Operator,9547,megawatthours
2024-05-24T00,SCE,Southern California Edison - CISO,CISO,California Independent System Operator,11599,megawatthours
2024-05-24T00,SDGE,San Diego Gas and Electric - CISO,CISO,California Independent System Operator,1207,megawatthours
2024-05-24T00,VEA,Valley Electric Association  - CISO,CISO,California Independent System Operator,109,megawatthours
2024-05-24T00,COAS,ERCO - Coast,ERCO,"Electric Reliability Council of Texas, Inc.",19017,megawatthours
2024-05-24T00,EAST,ERCO - East,ERCO,"Electric Reliability Council of Texas, Inc.",2143,megawatthours
2024-05-24T00,FWES,ERCO - Far West,ERCO,"Electric Reliability Council of Texas, Inc.",6887,megawatthours
2024-05-24T00,NCEN,ERCO - North Central,ERCO,"Electric Reliability Council of Texas, Inc.",18076,megawatthours
2024-05-24T00,NRTH,ERCO - North,ERCO,"Electric Reliability Council of Texas, Inc.",2127,megawatthours
2024-05-24T00,SCEN,ERCO - South Central,ERCO,"Electric Reliability Council of Texas, Inc.",12258,megawatthours
2024-05-24T00,SOUT,ERCO - South,ERCO,"Electric Reliability Council of Texas, Inc.",6187,megawatthours
2024-05-24T00,WEST,ERCO - West,ERCO,"Electric Reliability Council of Texas, Inc.",1742,megawatthours
2024-05-24T00,4001,ISNE - Maine,ISNE,ISO New England,1425,megawatthours
2024-05-24T00,4002,ISNE - New Hampshire,ISNE,ISO New England,1665,megawatthours
2024-05-24T00,4003,ISNE - Vermont,ISNE,ISO New England,618,megawatthours
2024-05-24T00,4004,ISNE - Connecticut,ISNE,ISO New England,3736,megawatthours
2024-05-24T00,4005,ISNE - Rhode Island,ISNE,ISO New England,973,megawatthours
2024-05-24T00,4006,ISNE - Southeast Mass.,ISNE,ISO New England,1795,megawatthours
2024-05-24T00,4007,ISNE - Western/Central Mass.,ISNE,ISO New England,2211,megawatthours
2024-05-24T00,4008,ISNE - Northeast Mass.,ISNE,ISO New England,3348,megawatthours
2024-05-24T00,0001,Zone 1 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",11373,megawatthours
2024-05-24T00,0004,Zone 4 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",6099,megawatthours
2024-05-24T00,0006,Zone 6 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",11429,megawatthours
2024-05-24T00,0027,Zones 2 and 7 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",20465,megawatthours
2024-05-24T00,0035,Zones 3 and 5 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",11793,megawatthours
2024-05-24T00,8910,"Zones 8, 9 and 10 - MISO",MISO,"Midcontinent Independent System Operator, Inc.",24816,megawatthours
2024-05-24T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1940,megawatthours
2024-05-24T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1261,megawatthours
2024-05-24T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1840,megawatthours
2024-05-24T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,647,megawatthours
2024-05-24T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,872,megawatthours
2024-05-24T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1553,megawatthours
2024-05-24T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1404,megawatthours
2024-05-24T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,400,megawatthours
2024-05-24T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,808,megawatthours
2024-05-24T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,6657,megawatthours
2024-05-24T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2739,megawatthours
2024-05-24T00,AE,Atlantic Electric zone - PJM,PJM,"PJM Interconnection, LLC",1531,megawatthours
2024-05-24T00,AEP,American Electric Power zone - PJM,PJM,"PJM Interconnection, LLC",17137,megawatthours
2024-05-24T00,AP,Allegheny Power zone - PJM,PJM,"PJM Interconnection, LLC",6610,megawatthours
2024-05-24T00,ATSI,"American Transmission Systems, Inc. zone - PJM",PJM,"PJM Interconnection, LLC",9341,megawatthours
2024-05-24T00,BC,Baltimore Gas null zone - PJM,PJM,"PJM Interconnection, LLC",4313,megawatthours
2024-05-24T00,CE,Commonwealth Edison zone - PJM,PJM,"PJM Interconnection, LLC",13026,megawatthours
2024-05-24T00,DAY,Dayton Power null zone - PJM,PJM,"PJM Interconnection, LLC",2387,megawatthours
2024-05-24T00,DEOK,Duke Energy Ohio/Kentucky zone  - PJM,PJM,"PJM Interconnection, LLC",3501,megawatthours
2024-05-24T00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",17185,megawatthours
2024-05-24T00,DPL,Delmarva Power null zone - PJM,PJM,"PJM Interconnection, LLC",2538,megawatthours
2024-05-24T00,DUQ,Duquesne Lighting Company zone - PJM,PJM,"PJM Interconnection, LLC",1918,megawatthours
2024-05-24T00,EKPC,East Kentucky Power Cooperative zone - PJM,PJM,"PJM Interconnection, LLC",1600,megawatthours
2024-05-24T00,JC,Jersey Central Power null zone - PJM,PJM,"PJM Interconnection, LLC",3449,megawatthours
2024-05-24T00,ME,Metropolitan Edison zone - PJM,PJM,"PJM Interconnection, LLC",2214,megawatthours
2024-05-24T00,PE,PECO Energy zone - PJM,PJM,"PJM Interconnection, LLC",5252,megawatthours
2024-05-24T00,PEP,Potomac Electric Power zone - PJM,PJM,"PJM Interconnection, LLC",4043,megawatthours
2024-05-24T00,PL,Pennsylvania Power  zone - PJM,PJM,"PJM Interconnection, LLC",5446,megawatthours
2024-05-24T00,PN,Pennsylvania Electric zone - PJM,PJM,"PJM Interconnection, LLC",2263,megawatthours
2024-05-24T00,PS,Public Service Electric & Gas of New Jersey zone - PJM,PJM,"PJM Interconnection, LLC",6333,megawatthours
2024-05-24T00,RECO,Rockland Electric (East) zone - PJM,PJM,"PJM Interconnection, LLC",237,megawatthours
2024-05-24T00,ACMA,City of Acoma Pueblo - PNM,PNM,Public Service Company of New Mexico,2,megawatthours
2024-05-24T00,CYGA,PNM-CYGA,PNM,Public Service Company of New Mexico,19,megawatthours
2024-05-24T00,Frep,Frep - PNM,PNM,Public Service Company of New Mexico,26,megawatthours
2024-05-24T00,Jica,Jicarilla Apache Nation - PNM,PNM,Public Service Company of New Mexico,2,megawatthours
2024-05-24T00,KAFB,KAFB - PNM,PNM,Public Service Company of New Mexico,57,megawatthours
2024-05-24T00,KCEC,KCEC - PNM,PNM,Public Service Company of New Mexico,0,megawatthours
2024-05-24T00,LAC,Los Alamos County - PNM,PNM,Public Service Company of New Mexico,53,megawatthours
2024-05-24T00,PNM,PNM System Firm Load,PNM,Public Service Company of New Mexico,1340,megawatthours
2024-05-24T00,TSGT,TSGT - PNM,PNM,Public Service Company of New Mexico,315,megawatthours
2024-05-24T00,CSWS,AEPW American Electric Power West - SWPP,SWPP,Southwest Power Pool,6797,megawatthours
2024-05-24T00,EDE,Empire District Electric Company - SWPP,SWPP,Southwest Power Pool,840,megawatthours
2024-05-24T00,GRDA,Grand River Dam Authority - SWPP,SWPP,Southwest Power Pool,985,megawatthours
2024-05-24T00,INDN,Independence Power null - SWPP,SWPP,Southwest Power Pool,178,megawatthours
2024-05-24T00,KACY,Kansas City Board of Public Utilities - SWPP,SWPP,Southwest Power Pool,352,megawatthours
2024-05-24T00,KCPL,Kansas City Power & Light - SWPP,SWPP,Southwest Power Pool,2482,megawatthours
2024-05-24T00,LES,Lincoln Electric System - SWPP,SWPP,Southwest Power Pool,488,megawatthours
2024-05-24T00,MPS,KCP&L Greater Missouri Operations - SWPP,SWPP,Southwest Power Pool,1391,megawatthours
