period,subba,subba-name,parent,parent-name,value,value-units
2024-10-09T00,PGAE,Pacific Gas and Electric,CISO,California Independent System Operator,15308,megawatthours
2024-10-09T00,SCE,Southern California Edison - CISO,CISO,California Independent System Operator,16754,megawatthours
2024-10-09T00,SDGE,San Diego Gas and Electric - CISO,CISO,California Independent System Operator,2135,megawatthours
2024-10-09T00,VEA,Valley Electric Association  - CISO,CISO,California Independent System Operator,115,megawatthours
2024-10-09T00,COAS,ERCO - Coast,ERCO,"Electric Reliability Council of Texas, Inc.",16274,megawatthours
2024-10-09T00,EAST,ERCO - East,ERCO,"Electric Reliability Council of Texas, Inc.",2151,megawatthours
2024-10-09T00,FWES,ERCO - Far West,ERCO,"Electric Reliability Council of Texas, Inc.",6737,megawatthours
2024-10-09T00,NCEN,ERCO - North Central,ERCO,"Electric Reliability Council of Texas, Inc.",17525,megawatthours
2024-10-09T00,NRTH,ERCO - North,ERCO,"Electric Reliability Council of Texas, Inc.",1763,megawatthours
2024-10-09T00,SCEN,ERCO - South Central,ERCO,"Electric Reliability Council of Texas, Inc.",11508,megawatthours
2024-10-09T00,SOUT,ERCO - South,ERCO,"Electric Reliability Council of Texas, Inc.",5446,megawatthours
2024-10-09T00,WEST,ERCO - West,ERCO,"Electric Reliability Council of Texas, Inc.",1695,megawatthours
2024-10-09T00,4001,ISNE - Maine,ISNE,ISO New England,1345,megawatthours
2024-10-09T00,4002,ISNE - New Hampshire,ISNE,ISO New England,1358,megawatthours
2024-10-09T00,4003,ISNE - Vermont,ISNE,ISO New England,616,megawatthours
2024-10-09T00,4004,ISNE - Connecticut,ISNE,ISO New England,3159,megawatthours
2024-10-09T00,4005,ISNE - Rhode Island,ISNE,ISO New England,890,megawatthours
2024-10-09T00,4006,ISNE - Southeast Mass.,ISNE,ISO New England,1760,megawatthours
2024-10-09T00,4007,ISNE - Western/Central Mass.,ISNE,ISO New England,1843,megawatthours
2024-10-09T00,4008,ISNE - Northeast Mass.,ISNE,ISO New England,2643,megawatthours
2024-10-09T00,0001,Zone 1 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",11077,megawatthours
2024-10-09T00,0004,Zone 4 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",5115,megawatthours
2024-10-09T00,0006,Zone 6 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",9605,megawatthours
2024-10-09T00,0027,Zones 2 and 7 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",17795,megawatthours
2024-10-09T00,0035,Zones 3 and 5 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",10066,megawatthours
2024-10-09T00,8910,"Zones 8, 9 and 10 - MISO",MISO,"Midcontinent Independent System Operator, Inc.",20775,megawatthours
2024-10-09T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1772,megawatthours
2024-10-09T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1121,megawatthours
2024-10-09T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1739,megawatthours
2024-10-09T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,625,megawatthours
2024-10-09T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,900,megawatthours
2024-10-09T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1394,megawatthours
2024-10-09T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1090,megawatthours
2024-10-09T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,317,megawatthours
2024-10-09T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,654,megawatthours
2024-10-09T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5557,megawatthours
2024-10-09T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2329,megawatthours
2024-10-09T00,AE,Atlantic Electric zone - PJM,PJM,"PJM Interconnection, LLC",1201,megawatthours
2024-10-09T00,AEP,American Electric Power zone - PJM,PJM,"PJM Interconnection, LLC",14008,megawatthours
2024-10-09T00,AP,Allegheny Power zone - PJM,PJM,"PJM Interconnection, LLC",5313,megawatthours
2024-10-09T00,ATSI,"American Transmission Systems, Inc. zone - PJM",PJM,"PJM Interconnection, LLC",7354,megawatthours
2024-10-09T00,BC,Baltimore Gas null zone - PJM,PJM,"PJM Interconnection, LLC",3370,megawatthours
2024-10-09T00,CE,Commonwealth Edison zone - PJM,PJM,"PJM Interconnection, LLC",10530,megawatthours
2024-10-09T00,DAY,Dayton Power null zone - PJM,PJM,"PJM Interconnection, LLC",1942,megawatthours
2024-10-09T00,DEOK,Duke Energy Ohio/Kentucky zone  - PJM,PJM,"PJM Interconnection, LLC",2804,megawatthours
2024-10-09T00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",13779,megawatthours
2024-10-09T00,DPL,Delmarva Power null zone - PJM,PJM,"PJM Interconnection, LLC",1984,megawatthours
2024-10-09T00,DUQ,Duquesne Lighting Company zone - PJM,PJM,"PJM Interconnection, LLC",1377,megawatthours
2024-10-09T00,EKPC,East Kentucky Power Cooperative zone - PJM,PJM,"PJM Interconnection, LLC",1451,megawatthours
2024-10-09T00,JC,Jersey Central Power null zone - PJM,PJM,"PJM Interconnection, LLC",2509,megawatthours
2024-10-09T00,ME,Metropolitan Edison zone - PJM,PJM,"PJM Interconnection, LLC",1747,megawatthours
2024-10-09T00,PE,PECO Energy zone - PJM,PJM,"PJM Interconnection, LLC",4131,megawatthours
2024-10-09T00,PEP,Potomac Electric Power zone - PJM,PJM,"PJM Interconnection, LLC",3030,megawatthours
2024-10-09T00,PL,Pennsylvania Power  zone - PJM,PJM,"PJM Interconnection, LLC",4471,megawatthours
2024-10-09T00,PN,Pennsylvania Electric zone - PJM,PJM,"PJM Interconnection, LLC",1948,megawatthours
2024-10-09T00,PS,Public Service Electric & Gas of New Jersey zone - PJM,PJM,"PJM Interconnection, LLC",4961,megawatthours
2024-10-09T00,RECO,Rockland Electric (East) zone - PJM,PJM,"PJM Interconnection, LLC",168,megawatthours
2024-10-09T00,ACMA,City of Acoma Pueblo - PNM,PNM,Public Service Company of New Mexico,2,megawatthours
2024-10-09T00,CYGA,PNM-CYGA,PNM,Public Service Company of New Mexico,24,megawatthours
2024-10-09T00,Frep,Frep - PNM,PNM,Public Service Company of New Mexico,78,megawatthours
2024-10-09T00,Jica,Jicarilla Apache Nation - PNM,PNM,Public Service Company of New Mexico,2,megawatthours
2024-10-09T00,KAFB,KAFB - PNM,PNM,Public Service Company of New Mexico,59,megawatthours
2024-10-09T00,KCEC,KCEC - PNM,PNM,Public Service Company of New Mexico,23,megawatthours
2024-10-09T00,LAC,Los Alamos County - PNM,PNM,Public Service Company of New Mexico,52,megawatthours
2024-10-09T00,PNM,PNM System Firm Load,PNM,Public Service Company of New Mexico,1419,megawatthours
2024-10-09T00,TSGT,TSGT - PNM,PNM,Public Service Company of New Mexico,295,megawatthours
2024-10-09T00,CSWS,AEPW American Electric Power West - SWPP,SWPP,Southwest Power Pool,5831,megawatthours
2024-10-09T00,EDE,Empire District Electric Company - SWPP,SWPP,Southwest Power Pool,603,megawatthours
2024-10-09T00,GRDA,Grand River Dam Authority - SWPP,SWPP,Southwest Power Pool,924,megawatthours
2024-10-09T00,INDN,Independence Power null - SWPP,SWPP,Southwest Power Pool,109,megawatthours
2024-10-09T00,KACY,Kansas City Board of Public Utilities - SWPP,SWPP,Southwest Power Pool,262,megawatthours
2024-10-09T00,KCPL,Kansas City Power & Light - SWPP,SWPP,Southwest Power Pool,1798,megawatthours
2024-10-09T00,LES,Lincoln Electric System - SWPP,SWPP,Southwest Power Pool,446,megawatthours
2024-10-09T00,MPS,KCP&L Greater Missouri Operations - SWPP,SWPP,Southwest Power Pool,1005,megawatthours
2024-10-09T00,NPPD,Nebraska Public Power District - SWPP,SWPP,Southwest Power Pool,1989,megawatthours
2024-10-09T00,OKGE,Oklahoma Gas and Electric Co. - SWPP,SWPP,Southwest Power Pool,5104,megawatthours
2024-10-09T00,OPPD,Omaha Public Power District - SWPP,SWPP,Southwest Power Pool,1803,megawatthours
2024-10-09T00,SECI,Sunflower Electric - SWPP,SWPP,Southwest Power Pool,713,megawatthours
2024-10-09T00,SPRM,City of Springfield - SWPP,SWPP,Southwest Power Pool,392,megawatthours
2024-10-09T00,SPS,Southwestern Public Service Company - SWPP,SWPP,Southwest Power Pool,4614,megawatthours
