period,subba,subba-name,parent,parent-name,value,value-units
2024-08-07T00,PGAE,Pacific Gas and Electric,CISO,California Independent System Operator,15457,megawatthours
2024-08-07T00,SCE,Southern California Edison - CISO,CISO,California Independent System Operator,21264,megawatthours
2024-08-07T00,SDGE,San Diego Gas and Electric - CISO,CISO,California Independent System Operator,2813,megawatthours
2024-08-07T00,VEA,Valley Electric Association  - CISO,CISO,California Independent System Operator,157,megawatthours
2024-08-07T00,COAS,ERCO - Coast,ERCO,"Electric Reliability Council of Texas, Inc.",20858,megawatthours
2024-08-07T00,EAST,ERCO - East,ERCO,"Electric Reliability Council of Texas, Inc.",2811,megawatthours
2024-08-07T00,FWES,ERCO - Far West,ERCO,"Electric Reliability Council of Texas, Inc.",6523,megawatthours
2024-08-07T00,NCEN,ERCO - North Central,ERCO,"Electric Reliability Council of Texas, Inc.",25297,megawatthours
2024-08-07T00,NRTH,ERCO - North,ERCO,"Electric Reliability Council of Texas, Inc.",2363,megawatthours
2024-08-07T00,SCEN,ERCO - South Central,ERCO,"Electric Reliability Council of Texas, Inc.",13668,megawatthours
2024-08-07T00,SOUT,ERCO - South,ERCO,"Electric Reliability Council of Texas, Inc.",6242,megawatthours
2024-08-07T00,WEST,ERCO - West,ERCO,"Electric Reliability Council of Texas, Inc.",2124,megawatthours
2024-08-07T00,4001,ISNE - Maine,ISNE,ISO New England,1482,megawatthours
2024-08-07T00,4002,ISNE - New Hampshire,ISNE,ISO New England,1556,megawatthours
2024-08-07T00,4003,ISNE - Vermont,ISNE,ISO New England,646,megawatthours
2024-08-07T00,4004,ISNE - Connecticut,ISNE,ISO New England,4299,megawatthours
2024-08-07T00,4005,ISNE - Rhode Island,ISNE,ISO New England,1102,megawatthours
2024-08-07T00,4006,ISNE - Southeast Mass.,ISNE,ISO New England,2032,megawatthours
2024-08-07T00,4007,ISNE - Western/Central Mass.,ISNE,ISO New England,2138,megawatthours
2024-08-07T00,4008,ISNE - Northeast Mass.,ISNE,ISO New England,3064,megawatthours
2024-08-07T00,0001,Zone 1 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",12462,megawatthours
2024-08-07T00,0004,Zone 4 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",6761,megawatthours
2024-08-07T00,0006,Zone 6 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",14605,megawatthours
2024-08-07T00,0027,Zones 2 and 7 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",20128,megawatthours
2024-08-07T00,0035,Zones 3 and 5 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",12423,megawatthours
2024-08-07T00,8910,"Zones 8, 9 and 10 - MISO",MISO,"Midcontinent Independent System Operator, Inc.",31569,megawatthours
2024-08-07T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1885,megawatthours
2024-08-07T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1262,megawatthours
2024-08-07T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1998,megawatthours
2024-08-07T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,679,megawatthours
2024-08-07T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1027,megawatthours
2024-08-07T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1613,megawatthours
2024-08-07T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1620,megawatthours
2024-08-07T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,504,megawatthours
2024-08-07T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,1025,megawatthours
2024-08-07T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,8264,megawatthours
2024-08-07T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,3640,megawatthours
2024-08-07T00,AE,Atlantic Electric zone - PJM,PJM,"PJM Interconnection, LLC",2185,megawatthours
2024-08-07T00,AEP,American Electric Power zone - PJM,PJM,"PJM Interconnection, LLC",20533,megawatthours
2024-08-07T00,AP,Allegheny Power zone - PJM,PJM,"PJM Interconnection, LLC",7800,megawatthours
2024-08-07T00,ATSI,"American Transmission Systems, Inc. zone - PJM",PJM,"PJM Interconnection, LLC",8410,megawatthours
2024-08-07T00,BC,Baltimore Gas null zone - PJM,PJM,"PJM Interconnection, LLC",5742,megawatthours
2024-08-07T00,CE,Commonwealth Edison zone - PJM,PJM,"PJM Interconnection, LLC",11914,megawatthours
2024-08-07T00,DAY,Dayton Power null zone - PJM,PJM,"PJM Interconnection, LLC",3173,megawatthours
2024-08-07T00,DEOK,Duke Energy Ohio/Kentucky zone  - PJM,PJM,"PJM Interconnection, LLC",4978,megawatthours
2024-08-07T00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",19090,megawatthours
2024-08-07T00,DPL,Delmarva Power null zone - PJM,PJM,"PJM Interconnection, LLC",3355,megawatthours
2024-08-07T00,DUQ,Duquesne Lighting Company zone - PJM,PJM,"PJM Interconnection, LLC",2069,megawatthours
2024-08-07T00,EKPC,East Kentucky Power Cooperative zone - PJM,PJM,"PJM Interconnection, LLC",2523,megawatthours
2024-08-07T00,JC,Jersey Central Power null zone - PJM,PJM,"PJM Interconnection, LLC",4088,megawatthours
2024-08-07T00,ME,Metropolitan Edison zone - PJM,PJM,"PJM Interconnection, LLC",2435,megawatthours
2024-08-07T00,PE,PECO Energy zone - PJM,PJM,"PJM Interconnection, LLC",6611,megawatthours
2024-08-07T00,PEP,Potomac Electric Power zone - PJM,PJM,"PJM Interconnection, LLC",5294,megawatthours
2024-08-07T00,PL,Pennsylvania Power  zone - PJM,PJM,"PJM Interconnection, LLC",5949,megawatthours
2024-08-07T00,PN,Pennsylvania Electric zone - PJM,PJM,"PJM Interconnection, LLC",2362,megawatthours
2024-08-07T00,PS,Public Service Electric & Gas of New Jersey zone - PJM,PJM,"PJM Interconnection, LLC",7610,megawatthours
2024-08-07T00,RECO,Rockland Electric (East) zone - PJM,PJM,"PJM Interconnection, LLC",285,megawatthours
2024-08-07T00,ACMA,City of Acoma Pueblo - PNM,PNM,Public Service Company of New Mexico,2,megawatthours
2024-08-07T00,CYGA,PNM-CYGA,PNM,Public Service Company of New Mexico,30,megawatthours
2024-08-07T00,Frep,Frep - PNM,PNM,Public Service Company of New Mexico,38,megawatthours
2024-08-07T00,Jica,Jicarilla Apache Nation - PNM,PNM,Public Service Company of New Mexico,3,megawatthours
2024-08-07T00,KAFB,KAFB - PNM,PNM,Public Service Company of New Mexico,68,megawatthours
2024-08-07T00,KCEC,KCEC - PNM,PNM,Public Service Company of New Mexico,34,megawatthours
2024-08-07T00,LAC,Los Alamos County - PNM,PNM,Public Service Company of New Mexico,68,megawatthours
