period,subba,subba-name,parent,parent-name,value,value-units
2024-04-27T00,PGAE,Pacific Gas and Electric,CISO,California Independent System Operator,8752,megawatthours
2024-04-27T00,SCE,Southern California Edison - CISO,CISO,California Independent System Operator,10769,megawatthours
2024-04-27T00,SDGE,San Diego Gas and Electric - CISO,CISO,California Independent System Operator,1306,megawatthours
2024-04-27T00,VEA,Valley Electric Association  - CISO,CISO,California Independent System Operator,52,megawatthours
2024-04-27T00,COAS,ERCO - Coast,ERCO,"Electric Reliability Council of Texas, Inc.",14512,megawatthours
2024-04-27T00,EAST,ERCO - East,ERCO,"Electric Reliability Council of Texas, Inc.",1805,megawatthours
2024-04-27T00,FWES,ERCO - Far West,ERCO,"Electric Reliability Council of Texas, Inc.",6617,megawatthours
2024-04-27T00,NCEN,ERCO - North Central,ERCO,"Electric Reliability Council of Texas, Inc.",14420,megawatthours
2024-04-27T00,NRTH,ERCO - North,ERCO,"Electric Reliability Council of Texas, Inc.",1612,megawatthours
2024-04-27T00,SCEN,ERCO - South Central,ERCO,"Electric Reliability Council of Texas, Inc.",9484,megawatthours
2024-04-27T00,SOUT,ERCO - South,ERCO,"Electric Reliability Council of Texas, Inc.",5129,megawatthours
2024-04-27T00,WEST,ERCO - West,ERCO,"Electric Reliability Council of Texas, Inc.",1468,megawatthours
2024-04-27T00,4001,ISNE - Maine,ISNE,ISO New England,1224,megawatthours
2024-04-27T00,4002,ISNE - New Hampshire,ISNE,ISO New England,1201,megawatthours
2024-04-27T00,4003,ISNE - Vermont,ISNE,ISO New England,544,megawatthours
2024-04-27T00,4004,ISNE - Connecticut,ISNE,ISO New England,2839,megawatthours
2024-04-27T00,4005,ISNE - Rhode Island,ISNE,ISO New England,819,megawatthours
2024-04-27T00,4006,ISNE - Southeast Mass.,ISNE,ISO New England,1509,megawatthours
2024-04-27T00,4007,ISNE - Western/Central Mass.,ISNE,ISO New England,1702,megawatthours
2024-04-27T00,4008,ISNE - Northeast Mass.,ISNE,ISO New England,2428,megawatthours
2024-04-27T00,0001,Zone 1 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",10289,megawatthours
2024-04-27T00,0004,Zone 4 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",4533,megawatthours
2024-04-27T00,0006,Zone 6 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",8721,megawatthours
2024-04-27T00,0027,Zones 2 and 7 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",16153,megawatthours
