period,subba,subba-name,parent,parent-name,value,value-units
2023-11-11T00,PGAE,Pacific Gas and Electric,CISO,California Independent System Operator,10193,megawatthours
2023-11-11T00,SCE,Southern California Edison - CISO,CISO,California Independent System Operator,11134,megawatthours
2023-11-11T00,SDGE,San Diego Gas and Electric - CISO,CISO,California Independent System Operator,1875,megawatthours
2023-11-11T00,VEA,Valley Electric Association  - CISO,CISO,California Independent System Operator,84,megawatthours
2023-11-11T00,COAS,ERCO - Coast,ERCO,"Electric Reliability Council of Texas, Inc.",11752,megawatthours
2023-11-11T00,EAST,ERCO - East,ERCO,"Electric Reliability Council of Texas, Inc.",1638,megawatthours
2023-11-11T00,FWES,ERCO - Far West,ERCO,"Electric Reliability Council of Texas, Inc.",5788,megawatthours
2023-11-11T00,NCEN,ERCO - North Central,ERCO,"Electric Reliability Council of Texas, Inc.",12494,megawatthours
2023-11-11T00,NRTH,ERCO - North,ERCO,"Electric Reliability Council of Texas, Inc.",1170,megawatthours
2023-11-11T00,SCEN,ERCO - South Central,ERCO,"Electric Reliability Council of Texas, Inc.",7352,megawatthours
2023-11-11T00,SOUT,ERCO - South,ERCO,"Electric Reliability Council of Texas, Inc.",3213,megawatthours
2023-11-11T00,WEST,ERCO - West,ERCO,"Electric Reliability Council of Texas, Inc.",1355,megawatthours
2023-11-11T00,4001,ISNE - Maine,ISNE,ISO New England,1405,megawatthours
2023-11-11T00,4002,ISNE - New Hampshire,ISNE,ISO New England,1425,megawatthours
2023-11-11T00,4003,ISNE - Vermont,ISNE,ISO New England,656,megawatthours
2023-11-11T00,4004,ISNE - Connecticut,ISNE,ISO New England,3383,megawatthours
2023-11-11T00,4005,ISNE - Rhode Island,ISNE,ISO New England,910,megawatthours
2023-11-11T00,4006,ISNE - Southeast Mass.,ISNE,ISO New England,1743,megawatthours
2023-11-11T00,4007,ISNE - Western/Central Mass.,ISNE,ISO New England,2005,megawatthours
2023-11-11T00,4008,ISNE - Northeast Mass.,ISNE,ISO New England,2797,megawatthours
2023-11-11T00,0001,Zone 1 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",11623,megawatthours
2023-11-11T00,0004,Zone 4 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",5019,megawatthours
2023-11-11T00,0006,Zone 6 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",9291,megawatthours
2023-11-11T00,0027,Zones 2 and 7 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",18140,megawatthours
2023-11-11T00,0035,Zones 3 and 5 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",9977,megawatthours
2023-11-11T00,8910,"Zones 8, 9 and 10 - MISO",MISO,"Midcontinent Independent System Operator, Inc.",17798,megawatthours
2023-11-11T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1800,megawatthours
2023-11-11T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1153,megawatthours
2023-11-11T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1830,megawatthours
2023-11-11T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,683,megawatthours
2023-11-11T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,964,megawatthours
2023-11-11T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1404,megawatthours
2023-11-11T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1176,megawatthours
2023-11-11T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,355,megawatthours
2023-11-11T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,681,megawatthours
2023-11-11T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5691,megawatthours
2023-11-11T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2386,megawatthours
2023-11-11T00,AE,Atlantic Electric zone - PJM,PJM,"PJM Interconnection, LLC",1216,megawatthours
2023-11-11T00,AEP,American Electric Power zone - PJM,PJM,"PJM Interconnection, LLC",14353,megawatthours
2023-11-11T00,AP,Allegheny Power zone - PJM,PJM,"PJM Interconnection, LLC",5838,megawatthours
2023-11-11T00,ATSI,"American Transmission Systems, Inc. zone - PJM",PJM,"PJM Interconnection, LLC",7485,megawatthours
2023-11-11T00,BC,Baltimore Gas null zone - PJM,PJM,"PJM Interconnection, LLC",3520,megawatthours
2023-11-11T00,CE,Commonwealth Edison zone - PJM,PJM,"PJM Interconnection, LLC",10850,megawatthours
2023-11-11T00,DAY,Dayton Power null zone - PJM,PJM,"PJM Interconnection, LLC",1898,megawatthours
2023-11-11T00,DEOK,Duke Energy Ohio/Kentucky zone  - PJM,PJM,"PJM Interconnection, LLC",2688,megawatthours
2023-11-11T00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",13734,megawatthours
2023-11-11T00,DPL,Delmarva Power null zone - PJM,PJM,"PJM Interconnection, LLC",2154,megawatthours
2023-11-11T00,DUQ,Duquesne Lighting Company zone - PJM,PJM,"PJM Interconnection, LLC",1425,megawatthours
2023-11-11T00,EKPC,East Kentucky Power Cooperative zone - PJM,PJM,"PJM Interconnection, LLC",1395,megawatthours
2023-11-11T00,JC,Jersey Central Power null zone - PJM,PJM,"PJM Interconnection, LLC",2666,megawatthours
2023-11-11T00,ME,Metropolitan Edison zone - PJM,PJM,"PJM Interconnection, LLC",1891,megawatthours
2023-11-11T00,PE,PECO Energy zone - PJM,PJM,"PJM Interconnection, LLC",4401,megawatthours
2023-11-11T00,PEP,Potomac Electric Power zone - PJM,PJM,"PJM Interconnection, LLC",3248,megawatthours
2023-11-11T00,PL,Pennsylvania Power  zone - PJM,PJM,"PJM Interconnection, LLC",4742,megawatthours
2023-11-11T00,PN,Pennsylvania Electric zone - PJM,PJM,"PJM Interconnection, LLC",1960,megawatthours
2023-11-11T00,PS,Public Service Electric & Gas of New Jersey zone - PJM,PJM,"PJM Interconnection, LLC",5028,megawatthours
2023-11-11T00,RECO,Rockland Electric (East) zone - PJM,PJM,"PJM Interconnection, LLC",168,megawatthours
2023-11-11T00,CYGA,PNM-CYGA,PNM,Public Service Company of New Mexico,23,megawatthours
2023-11-11T00,Frep,Frep - PNM,PNM,Public Service Company of New Mexico,64,megawatthours
2023-11-11T00,Jica,Jicarilla Apache Nation - PNM,PNM,Public Service Company of New Mexico,2,megawatthours
2023-11-11T00,KAFB,KAFB - PNM,PNM,Public Service Company of New Mexico,49,megawatthours
2023-11-11T00,KCEC,KCEC - PNM,PNM,Public Service Company of New Mexico,34,megawatthours
2023-11-11T00,LAC,Los Alamos County - PNM,PNM,Public Service Company of New Mexico,79,megawatthours
2023-11-11T00,PNM,PNM System Firm Load,PNM,Public Service Company of New Mexico,1123,megawatthours
2023-11-11T00,TSGT,TSGT - PNM,PNM,Public Service Company of New Mexico,307,megawatthours
2023-11-11T00,CSWS,AEPW American Electric Power West - SWPP,SWPP,Southwest Power Pool,4939,megawatthours
2023-11-11T00,EDE,Empire District Electric Company - SWPP,SWPP,Southwest Power Pool,561,megawatthours
2023-11-11T00,GRDA,Grand River Dam Authority - SWPP,SWPP,Southwest Power Pool,768,megawatthours
2023-11-11T00,INDN,Independence Power null - SWPP,SWPP,Southwest Power Pool,106,megawatthours
2023-11-11T00,KACY,Kansas City Board of Public Utilities - SWPP,SWPP,Southwest Power Pool,255,megawatthours
2023-11-11T00,KCPL,Kansas City Power & Light - SWPP,SWPP,Southwest Power Pool,1656,megawatthours
2023-11-11T00,LES,Lincoln Electric System - SWPP,SWPP,Southwest Power Pool,378,megawatthours
2023-11-11T00,MPS,KCP&L Greater Missouri Operations - SWPP,SWPP,Southwest Power Pool,911,megawatthours
2023-11-11T00,NPPD,Nebraska Public Power District - SWPP,SWPP,Southwest Power Pool,1824,megawatthours
2023-11-11T00,OKGE,Oklahoma Gas and Electric Co. - SWPP,SWPP,Southwest Power Pool,3559,megawatthours
2023-11-11T00,OPPD,Omaha Public Power District - SWPP,SWPP,Southwest Power Pool,1484,megawatthours
2023-11-11T00,SECI,Sunflower Electric - SWPP,SWPP,Southwest Power Pool,638,megawatthours
2023-11-11T00,SPRM,City of Springfield - SWPP,SWPP,Southwest Power Pool,355,megawatthours
2023-11-11T00,SPS,Southwestern Public Service Company - SWPP,SWPP,Southwest Power Pool,3827,megawatthours
2023-11-11T00,WAUE,Western Area Power Upper Great Plains East - SWPP,SWPP,Southwest Power Pool,4352,megawatthours
2023-11-11T00,WFEC,Western Farmers Electric Cooperative - SWPP,SWPP,Southwest Power Pool,987,megawatthours
2023-11-11T00,WR,Westar Energy - SWPP,SWPP,Southwest Power Pool,3250,megawatthours
2023-11-10T23,PGAE,Pacific Gas and Electric,CISO,California Independent System Operator,9866,megawatthours
2023-11-10T23,SCE,Southern California Edison - CISO,CISO,California Independent System Operator,11081,megawatthours
2023-11-10T23,SDGE,San Diego Gas and Electric - CISO,CISO,California Independent System Operator,1594,megawatthours
2023-11-10T23,VEA,Valley Electric Association  - CISO,CISO,California Independent System Operator,96,megawatthours
2023-11-10T23,COAS,ERCO - Coast,ERCO,"Electric Reliability Council of Texas, Inc.",11590,megawatthours
2023-11-10T23,EAST,ERCO - East,ERCO,"Electric Reliability Council of Texas, Inc.",1616,megawatthours
2023-11-10T23,FWES,ERCO - Far West,ERCO,"Electric Reliability Council of Texas, Inc.",5869,megawatthours
