period,subba,subba-name,parent,parent-name,value,value-units
2024-10-16T00,PGAE,Pacific Gas and Electric,CISO,California Independent System Operator,12587,megawatthours
2024-10-16T00,SCE,Southern California Edison - CISO,CISO,California Independent System Operator,14224,megawatthours
2024-10-16T00,SDGE,San Diego Gas and Electric - CISO,CISO,California Independent System Operator,2019,megawatthours
2024-10-16T00,VEA,Valley Electric Association  - CISO,CISO,California Independent System Operator,151,megawatthours
2024-10-16T00,COAS,ERCO - Coast,ERCO,"Electric Reliability Council of Texas, Inc.",18552,megawatthours
2024-10-16T00,EAST,ERCO - East,ERCO,"Electric Reliability Council of Texas, Inc.",2333,megawatthours
2024-10-16T00,FWES,ERCO - Far West,ERCO,"Electric Reliability Council of Texas, Inc.",6770,megawatthours
2024-10-16T00,NCEN,ERCO - North Central,ERCO,"Electric Reliability Council of Texas, Inc.",18676,megawatthours
2024-10-16T00,NRTH,ERCO - North,ERCO,"Electric Reliability Council of Texas, Inc.",1686,megawatthours
2024-10-16T00,SCEN,ERCO - South Central,ERCO,"Electric Reliability Council of Texas, Inc.",11564,megawatthours
2024-10-16T00,SOUT,ERCO - South,ERCO,"Electric Reliability Council of Texas, Inc.",4969,megawatthours
2024-10-16T00,WEST,ERCO - West,ERCO,"Electric Reliability Council of Texas, Inc.",1628,megawatthours
2024-10-16T00,4001,ISNE - Maine,ISNE,ISO New England,1418,megawatthours
2024-10-16T00,4002,ISNE - New Hampshire,ISNE,ISO New England,1406,megawatthours
2024-10-16T00,4003,ISNE - Vermont,ISNE,ISO New England,650,megawatthours
2024-10-16T00,4004,ISNE - Connecticut,ISNE,ISO New England,3250,megawatthours
2024-10-16T00,4005,ISNE - Rhode Island,ISNE,ISO New England,920,megawatthours
2024-10-16T00,4006,ISNE - Southeast Mass.,ISNE,ISO New England,1681,megawatthours
2024-10-16T00,4007,ISNE - Western/Central Mass.,ISNE,ISO New England,1954,megawatthours
2024-10-16T00,4008,ISNE - Northeast Mass.,ISNE,ISO New England,2738,megawatthours
2024-10-16T00,0001,Zone 1 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",11067,megawatthours
2024-10-16T00,0004,Zone 4 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",5022,megawatthours
2024-10-16T00,0006,Zone 6 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",9743,megawatthours
2024-10-16T00,0027,Zones 2 and 7 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",17875,megawatthours
2024-10-16T00,0035,Zones 3 and 5 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",9729,megawatthours
2024-10-16T00,8910,"Zones 8, 9 and 10 - MISO",MISO,"Midcontinent Independent System Operator, Inc.",21786,megawatthours
2024-10-16T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1850,megawatthours
2024-10-16T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1201,megawatthours
2024-10-16T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1808,megawatthours
2024-10-16T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,651,megawatthours
2024-10-16T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,955,megawatthours
2024-10-16T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1474,megawatthours
2024-10-16T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1167,megawatthours
2024-10-16T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,337,megawatthours
2024-10-16T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,662,megawatthours
2024-10-16T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5491,megawatthours
2024-10-16T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2293,megawatthours
2024-10-16T00,AE,Atlantic Electric zone - PJM,PJM,"PJM Interconnection, LLC",1152,megawatthours
2024-10-16T00,AEP,American Electric Power zone - PJM,PJM,"PJM Interconnection, LLC",15124,megawatthours
2024-10-16T00,AP,Allegheny Power zone - PJM,PJM,"PJM Interconnection, LLC",5584,megawatthours
2024-10-16T00,ATSI,"American Transmission Systems, Inc. zone - PJM",PJM,"PJM Interconnection, LLC",7806,megawatthours
2024-10-16T00,BC,Baltimore Gas null zone - PJM,PJM,"PJM Interconnection, LLC",3333,megawatthours
2024-10-16T00,CE,Commonwealth Edison zone - PJM,PJM,"PJM Interconnection, LLC",10542,megawatthours
2024-10-16T00,DAY,Dayton Power null zone - PJM,PJM,"PJM Interconnection, LLC",2001,megawatthours
2024-10-16T00,DEOK,Duke Energy Ohio/Kentucky zone  - PJM,PJM,"PJM Interconnection, LLC",2891,megawatthours
2024-10-16T00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",13688,megawatthours
2024-10-16T00,DPL,Delmarva Power null zone - PJM,PJM,"PJM Interconnection, LLC",1975,megawatthours
2024-10-16T00,DUQ,Duquesne Lighting Company zone - PJM,PJM,"PJM Interconnection, LLC",1345,megawatthours
2024-10-16T00,EKPC,East Kentucky Power Cooperative zone - PJM,PJM,"PJM Interconnection, LLC",1681,megawatthours
2024-10-16T00,JC,Jersey Central Power null zone - PJM,PJM,"PJM Interconnection, LLC",2542,megawatthours
2024-10-16T00,ME,Metropolitan Edison zone - PJM,PJM,"PJM Interconnection, LLC",1797,megawatthours
2024-10-16T00,PE,PECO Energy zone - PJM,PJM,"PJM Interconnection, LLC",4099,megawatthours
