period,subba,subba-name,parent,parent-name,value,value-units
2024-09-19T00,PGAE,Pacific Gas and Electric,CISO,California Independent System Operator,11134,megawatthours
2024-09-19T00,SCE,Southern California Edison - CISO,CISO,California Independent System Operator,12785,megawatthours
2024-09-19T00,SDGE,San Diego Gas and Electric - CISO,CISO,California Independent System Operator,1828,megawatthours
2024-09-19T00,VEA,Valley Electric Association  - CISO,CISO,California Independent System Operator,77,megawatthours
2024-09-19T00,COAS,ERCO - Coast,ERCO,"Electric Reliability Council of Texas, Inc.",19691,megawatthours
2024-09-19T00,EAST,ERCO - East,ERCO,"Electric Reliability Council of Texas, Inc.",2648,megawatthours
2024-09-19T00,FWES,ERCO - Far West,ERCO,"Electric Reliability Council of Texas, Inc.",6550,megawatthours
2024-09-19T00,NCEN,ERCO - North Central,ERCO,"Electric Reliability Council of Texas, Inc.",23078,megawatthours
2024-09-19T00,NRTH,ERCO - North,ERCO,"Electric Reliability Council of Texas, Inc.",2078,megawatthours
2024-09-19T00,SCEN,ERCO - South Central,ERCO,"Electric Reliability Council of Texas, Inc.",13321,megawatthours
2024-09-19T00,SOUT,ERCO - South,ERCO,"Electric Reliability Council of Texas, Inc.",5728,megawatthours
2024-09-19T00,WEST,ERCO - West,ERCO,"Electric Reliability Council of Texas, Inc.",1847,megawatthours
2024-09-19T00,4001,ISNE - Maine,ISNE,ISO New England,1470,megawatthours
2024-09-19T00,4002,ISNE - New Hampshire,ISNE,ISO New England,1537,megawatthours
2024-09-19T00,4003,ISNE - Vermont,ISNE,ISO New England,640,megawatthours
2024-09-19T00,4004,ISNE - Connecticut,ISNE,ISO New England,3566,megawatthours
2024-09-19T00,4005,ISNE - Rhode Island,ISNE,ISO New England,1126,megawatthours
2024-09-19T00,4006,ISNE - Southeast Mass.,ISNE,ISO New England,1913,megawatthours
2024-09-19T00,4007,ISNE - Western/Central Mass.,ISNE,ISO New England,2083,megawatthours
2024-09-19T00,4008,ISNE - Northeast Mass.,ISNE,ISO New England,3050,megawatthours
2024-09-19T00,0001,Zone 1 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",13899,megawatthours
2024-09-19T00,0004,Zone 4 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",6778,megawatthours
2024-09-19T00,0006,Zone 6 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",12740,megawatthours
2024-09-19T00,0027,Zones 2 and 7 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",22819,megawatthours
2024-09-19T00,0035,Zones 3 and 5 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",13355,megawatthours
2024-09-19T00,8910,"Zones 8, 9 and 10 - MISO",MISO,"Midcontinent Independent System Operator, Inc.",26248,megawatthours
2024-09-19T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,2100,megawatthours
2024-09-19T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1314,megawatthours
2024-09-19T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1907,megawatthours
2024-09-19T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,647,megawatthours
2024-09-19T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,960,megawatthours
2024-09-19T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1601,megawatthours
2024-09-19T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1222,megawatthours
2024-09-19T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,349,megawatthours
2024-09-19T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,747,megawatthours
2024-09-19T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,6453,megawatthours
2024-09-19T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2847,megawatthours
2024-09-19T00,AE,Atlantic Electric zone - PJM,PJM,"PJM Interconnection, LLC",1461,megawatthours
2024-09-19T00,AEP,American Electric Power zone - PJM,PJM,"PJM Interconnection, LLC",17859,megawatthours
2024-09-19T00,AP,Allegheny Power zone - PJM,PJM,"PJM Interconnection, LLC",6123,megawatthours
2024-09-19T00,ATSI,"American Transmission Systems, Inc. zone - PJM",PJM,"PJM Interconnection, LLC",9282,megawatthours
2024-09-19T00,BC,Baltimore Gas null zone - PJM,PJM,"PJM Interconnection, LLC",3920,megawatthours
2024-09-19T00,CE,Commonwealth Edison zone - PJM,PJM,"PJM Interconnection, LLC",14320,megawatthours
2024-09-19T00,DAY,Dayton Power null zone - PJM,PJM,"PJM Interconnection, LLC",2765,megawatthours
2024-09-19T00,DEOK,Duke Energy Ohio/Kentucky zone  - PJM,PJM,"PJM Interconnection, LLC",4185,megawatthours
2024-09-19T00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",15496,megawatthours
2024-09-19T00,DPL,Delmarva Power null zone - PJM,PJM,"PJM Interconnection, LLC",2322,megawatthours
2024-09-19T00,DUQ,Duquesne Lighting Company zone - PJM,PJM,"PJM Interconnection, LLC",1728,megawatthours
2024-09-19T00,EKPC,East Kentucky Power Cooperative zone - PJM,PJM,"PJM Interconnection, LLC",1766,megawatthours
2024-09-19T00,JC,Jersey Central Power null zone - PJM,PJM,"PJM Interconnection, LLC",3027,megawatthours
2024-09-19T00,ME,Metropolitan Edison zone - PJM,PJM,"PJM Interconnection, LLC",1957,megawatthours
2024-09-19T00,PE,PECO Energy zone - PJM,PJM,"PJM Interconnection, LLC",4884,megawatthours
2024-09-19T00,PEP,Potomac Electric Power zone - PJM,PJM,"PJM Interconnection, LLC",3611,megawatthours
2024-09-19T00,PL,Pennsylvania Power  zone - PJM,PJM,"PJM Interconnection, LLC",5038,megawatthours
2024-09-19T00,PN,Pennsylvania Electric zone - PJM,PJM,"PJM Interconnection, LLC",2134,megawatthours
2024-09-19T00,PS,Public Service Electric & Gas of New Jersey zone - PJM,PJM,"PJM Interconnection, LLC",5747,megawatthours
2024-09-19T00,RECO,Rockland Electric (East) zone - PJM,PJM,"PJM Interconnection, LLC",197,megawatthours
2024-09-19T00,ACMA,City of Acoma Pueblo - PNM,PNM,Public Service Company of New Mexico,3,megawatthours
2024-09-19T00,CYGA,PNM-CYGA,PNM,Public Service Company of New Mexico,21,megawatthours
2024-09-19T00,Frep,Frep - PNM,PNM,Public Service Company of New Mexico,62,megawatthours
2024-09-19T00,Jica,Jicarilla Apache Nation - PNM,PNM,Public Service Company of New Mexico,2,megawatthours
2024-09-19T00,KAFB,KAFB - PNM,PNM,Public Service Company of New Mexico,60,megawatthours
2024-09-19T00,KCEC,KCEC - PNM,PNM,Public Service Company of New Mexico,4,megawatthours
2024-09-19T00,LAC,Los Alamos County - PNM,PNM,Public Service Company of New Mexico,54,megawatthours
2024-09-19T00,PNM,PNM System Firm Load,PNM,Public Service Company of New Mexico,1511,megawatthours
2024-09-19T00,TSGT,TSGT - PNM,PNM,Public Service Company of New Mexico,309,megawatthours
2024-09-19T00,CSWS,AEPW American Electric Power West - SWPP,SWPP,Southwest Power Pool,7891,megawatthours
2024-09-19T00,EDE,Empire District Electric Company - SWPP,SWPP,Southwest Power Pool,885,megawatthours
2024-09-19T00,GRDA,Grand River Dam Authority - SWPP,SWPP,Southwest Power Pool,1063,megawatthours
2024-09-19T00,INDN,Independence Power null - SWPP,SWPP,Southwest Power Pool,201,megawatthours
2024-09-19T00,KACY,Kansas City Board of Public Utilities - SWPP,SWPP,Southwest Power Pool,384,megawatthours
2024-09-19T00,KCPL,Kansas City Power & Light - SWPP,SWPP,Southwest Power Pool,2872,megawatthours
2024-09-19T00,LES,Lincoln Electric System - SWPP,SWPP,Southwest Power Pool,626,megawatthours
2024-09-19T00,MPS,KCP&L Greater Missouri Operations - SWPP,SWPP,Southwest Power Pool,1523,megawatthours
2024-09-19T00,NPPD,Nebraska Public Power District - SWPP,SWPP,Southwest Power Pool,2619,megawatthours
2024-09-19T00,OKGE,Oklahoma Gas and Electric Co. - SWPP,SWPP,Southwest Power Pool,6485,megawatthours
2024-09-19T00,OPPD,Omaha Public Power District - SWPP,SWPP,Southwest Power Pool,2472,megawatthours
2024-09-19T00,SECI,Sunflower Electric - SWPP,SWPP,Southwest Power Pool,836,megawatthours
2024-09-19T00,SPRM,City of Springfield - SWPP,SWPP,Southwest Power Pool,569,megawatthours
2024-09-19T00,SPS,Southwestern Public Service Company - SWPP,SWPP,Southwest Power Pool,5226,megawatthours
2024-09-19T00,WAUE,Western Area Power Upper Great Plains East - SWPP,SWPP,Southwest Power Pool,4465,megawatthours
2024-09-19T00,WFEC,Western Farmers Electric Cooperative - SWPP,SWPP,Southwest Power Pool,1575,megawatthours
2024-09-19T00,WR,Westar Energy - SWPP,SWPP,Southwest Power Pool,5357,megawatthours
2024-09-18T23,PGAE,Pacific Gas and Electric,CISO,California Independent System Operator,10789,megawatthours
2024-09-18T23,SCE,Southern California Edison - CISO,CISO,California Independent System Operator,13081,megawatthours
2024-09-18T23,SDGE,San Diego Gas and Electric - CISO,CISO,California Independent System Operator,1494,megawatthours
2024-09-18T23,VEA,Valley Electric Association  - CISO,CISO,California Independent System Operator,101,megawatthours
2024-09-18T23,COAS,ERCO - Coast,ERCO,"Electric Reliability Council of Texas, Inc.",20456,megawatthours
2024-09-18T23,EAST,ERCO - East,ERCO,"Electric Reliability Council of Texas, Inc.",2671,megawatthours
2024-09-18T23,FWES,ERCO - Far West,ERCO,"Electric Reliability Council of Texas, Inc.",6549,megawatthours
2024-09-18T23,NCEN,ERCO - North Central,ERCO,"Electric Reliability Council of Texas, Inc.",23403,megawatthours
2024-09-18T23,NRTH,ERCO - North,ERCO,"Electric Reliability Council of Texas, Inc.",2019,megawatthours
2024-09-18T23,SCEN,ERCO - South Central,ERCO,"Electric Reliability Council of Texas, Inc.",12970,megawatthours
2024-09-18T23,SOUT,ERCO - South,ERCO,"Electric Reliability Council of Texas, Inc.",5846,megawatthours
2024-09-18T23,WEST,ERCO - West,ERCO,"Electric Reliability Council of Texas, Inc.",1891,megawatthours
2024-09-18T23,4001,ISNE - Maine,ISNE,ISO New England,1481,megawatthours
2024-09-18T23,4002,ISNE - New Hampshire,ISNE,ISO New England,1547,megawatthours
2024-09-18T23,4003,ISNE - Vermont,ISNE,ISO New England,668,megawatthours
2024-09-18T23,4004,ISNE - Connecticut,ISNE,ISO New England,3493,megawatthours
2024-09-18T23,4005,ISNE - Rhode Island,ISNE,ISO New England,1149,megawatthours
2024-09-18T23,4006,ISNE - Southeast Mass.,ISNE,ISO New England,1914,megawatthours
2024-09-18T23,4007,ISNE - Western/Central Mass.,ISNE,ISO New England,2081,megawatthours
2024-09-18T23,4008,ISNE - Northeast Mass.,ISNE,ISO New England,3056,megawatthours
2024-09-18T23,0001,Zone 1 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",13891,megawatthours
2024-09-18T23,0004,Zone 4 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",7011,megawatthours
2024-09-18T23,0006,Zone 6 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",13167,megawatthours
2024-09-18T23,0027,Zones 2 and 7 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",23659,megawatthours
2024-09-18T23,0035,Zones 3 and 5 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",13781,megawatthours
2024-09-18T23,8910,"Zones 8, 9 and 10 - MISO",MISO,"Midcontinent Independent System Operator, Inc.",26935,megawatthours
2024-09-18T23,ZONA,West - NYIS,NYIS,New York Independent System Operator,2116,megawatthours
2024-09-18T23,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1296,megawatthours
2024-09-18T23,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1880,megawatthours
2024-09-18T23,ZOND,North - NYIS,NYIS,New York Independent System Operator,646,megawatthours
2024-09-18T23,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,936,megawatthours
2024-09-18T23,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1577,megawatthours
2024-09-18T23,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1201,megawatthours
2024-09-18T23,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,347,megawatthours
2024-09-18T23,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,739,megawatthours
2024-09-18T23,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,6511,megawatthours
2024-09-18T23,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2816,megawatthours
2024-09-18T23,AE,Atlantic Electric zone - PJM,PJM,"PJM Interconnection, LLC",1441,megawatthours
2024-09-18T23,AEP,American Electric Power zone - PJM,PJM,"PJM Interconnection, LLC",18305,megawatthours
2024-09-18T23,AP,Allegheny Power zone - PJM,PJM,"PJM Interconnection, LLC",6140,megawatthours
2024-09-18T23,ATSI,"American Transmission Systems, Inc. zone - PJM",PJM,"PJM Interconnection, LLC",9514,megawatthours
2024-09-18T23,BC,Baltimore Gas null zone - PJM,PJM,"PJM Interconnection, LLC",3888,megawatthours
2024-09-18T23,CE,Commonwealth Edison zone - PJM,PJM,"PJM Interconnection, LLC",15181,megawatthours
2024-09-18T23,DAY,Dayton Power null zone - PJM,PJM,"PJM Interconnection, LLC",2886,megawatthours
2024-09-18T23,DEOK,Duke Energy Ohio/Kentucky zone  - PJM,PJM,"PJM Interconnection, LLC",4353,megawatthours
2024-09-18T23,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",15461,megawatthours
2024-09-18T23,DPL,Delmarva Power null zone - PJM,PJM,"PJM Interconnection, LLC",2309,megawatthours
2024-09-18T23,DUQ,Duquesne Lighting Company zone - PJM,PJM,"PJM Interconnection, LLC",1764,megawatthours
2024-09-18T23,EKPC,East Kentucky Power Cooperative zone - PJM,PJM,"PJM Interconnection, LLC",1825,megawatthours
2024-09-18T23,JC,Jersey Central Power null zone - PJM,PJM,"PJM Interconnection, LLC",3000,megawatthours
2024-09-18T23,ME,Metropolitan Edison zone - PJM,PJM,"PJM Interconnection, LLC",1940,megawatthours
2024-09-18T23,PE,PECO Energy zone - PJM,PJM,"PJM Interconnection, LLC",4872,megawatthours
2024-09-18T23,PEP,Potomac Electric Power zone - PJM,PJM,"PJM Interconnection, LLC",3630,megawatthours
