period,subba,subba-name,parent,parent-name,value,value-units
2024-05-12T00,PGAE,Pacific Gas and Electric,CISO,California Independent System Operator,9492,megawatthours
2024-05-12T00,SCE,Southern California Edison - CISO,CISO,California Independent System Operator,9334,megawatthours
2024-05-12T00,SDGE,San Diego Gas and Electric - CISO,CISO,California Independent System Operator,1059,megawatthours
2024-05-12T00,VEA,Valley Electric Association  - CISO,CISO,California Independent System Operator,37,megawatthours
2024-05-12T00,COAS,ERCO - Coast,ERCO,"Electric Reliability Council of Texas, Inc.",13538,megawatthours
2024-05-12T00,EAST,ERCO - East,ERCO,"Electric Reliability Council of Texas, Inc.",1670,megawatthours
2024-05-12T00,FWES,ERCO - Far West,ERCO,"Electric Reliability Council of Texas, Inc.",6494,megawatthours
2024-05-12T00,NCEN,ERCO - North Central,ERCO,"Electric Reliability Council of Texas, Inc.",13631,megawatthours
2024-05-12T00,NRTH,ERCO - North,ERCO,"Electric Reliability Council of Texas, Inc.",1525,megawatthours
2024-05-12T00,SCEN,ERCO - South Central,ERCO,"Electric Reliability Council of Texas, Inc.",8210,megawatthours
2024-05-12T00,SOUT,ERCO - South,ERCO,"Electric Reliability Council of Texas, Inc.",4896,megawatthours
2024-05-12T00,WEST,ERCO - West,ERCO,"Electric Reliability Council of Texas, Inc.",1167,megawatthours
2024-05-12T00,4001,ISNE - Maine,ISNE,ISO New England,1237,megawatthours
2024-05-12T00,4002,ISNE - New Hampshire,ISNE,ISO New England,1128,megawatthours
2024-05-12T00,4003,ISNE - Vermont,ISNE,ISO New England,519,megawatthours
2024-05-12T00,4004,ISNE - Connecticut,ISNE,ISO New England,2687,megawatthours
2024-05-12T00,4005,ISNE - Rhode Island,ISNE,ISO New England,761,megawatthours
2024-05-12T00,4006,ISNE - Southeast Mass.,ISNE,ISO New England,1443,megawatthours
2024-05-12T00,4007,ISNE - Western/Central Mass.,ISNE,ISO New England,1583,megawatthours
2024-05-12T00,4008,ISNE - Northeast Mass.,ISNE,ISO New England,2334,megawatthours
2024-05-12T00,0001,Zone 1 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",9716,megawatthours
2024-05-12T00,0004,Zone 4 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",4560,megawatthours
2024-05-12T00,0006,Zone 6 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",8549,megawatthours
2024-05-12T00,0027,Zones 2 and 7 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",14665,megawatthours
2024-05-12T00,0035,Zones 3 and 5 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",9497,megawatthours
2024-05-12T00,8910,"Zones 8, 9 and 10 - MISO",MISO,"Midcontinent Independent System Operator, Inc.",20892,megawatthours
2024-05-12T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1553,megawatthours
2024-05-12T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,956,megawatthours
2024-05-12T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1454,megawatthours
2024-05-12T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,632,megawatthours
2024-05-12T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,723,megawatthours
2024-05-12T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1178,megawatthours
2024-05-12T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,933,megawatthours
2024-05-12T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,260,megawatthours
2024-05-12T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,555,megawatthours
2024-05-12T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,4721,megawatthours
2024-05-12T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,1971,megawatthours
2024-05-12T00,AE,Atlantic Electric zone - PJM,PJM,"PJM Interconnection, LLC",1013,megawatthours
2024-05-12T00,AEP,American Electric Power zone - PJM,PJM,"PJM Interconnection, LLC",12470,megawatthours
2024-05-12T00,AP,Allegheny Power zone - PJM,PJM,"PJM Interconnection, LLC",4661,megawatthours
2024-05-12T00,ATSI,"American Transmission Systems, Inc. zone - PJM",PJM,"PJM Interconnection, LLC",6364,megawatthours
2024-05-12T00,BC,Baltimore Gas null zone - PJM,PJM,"PJM Interconnection, LLC",2884,megawatthours
2024-05-12T00,CE,Commonwealth Edison zone - PJM,PJM,"PJM Interconnection, LLC",8702,megawatthours
2024-05-12T00,DAY,Dayton Power null zone - PJM,PJM,"PJM Interconnection, LLC",1538,megawatthours
2024-05-12T00,DEOK,Duke Energy Ohio/Kentucky zone  - PJM,PJM,"PJM Interconnection, LLC",2506,megawatthours
2024-05-12T00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",12214,megawatthours
2024-05-12T00,DPL,Delmarva Power null zone - PJM,PJM,"PJM Interconnection, LLC",1685,megawatthours
2024-05-12T00,DUQ,Duquesne Lighting Company zone - PJM,PJM,"PJM Interconnection, LLC",1318,megawatthours
2024-05-12T00,EKPC,East Kentucky Power Cooperative zone - PJM,PJM,"PJM Interconnection, LLC",1376,megawatthours
2024-05-12T00,JC,Jersey Central Power null zone - PJM,PJM,"PJM Interconnection, LLC",2074,megawatthours
2024-05-12T00,ME,Metropolitan Edison zone - PJM,PJM,"PJM Interconnection, LLC",1491,megawatthours
2024-05-12T00,PE,PECO Energy zone - PJM,PJM,"PJM Interconnection, LLC",3569,megawatthours
2024-05-12T00,PEP,Potomac Electric Power zone - PJM,PJM,"PJM Interconnection, LLC",2669,megawatthours
2024-05-12T00,PL,Pennsylvania Power  zone - PJM,PJM,"PJM Interconnection, LLC",3944,megawatthours
2024-05-12T00,PN,Pennsylvania Electric zone - PJM,PJM,"PJM Interconnection, LLC",1760,megawatthours
2024-05-12T00,PS,Public Service Electric & Gas of New Jersey zone - PJM,PJM,"PJM Interconnection, LLC",3997,megawatthours
2024-05-12T00,RECO,Rockland Electric (East) zone - PJM,PJM,"PJM Interconnection, LLC",142,megawatthours
2024-05-12T00,ACMA,City of Acoma Pueblo - PNM,PNM,Public Service Company of New Mexico,2,megawatthours
