period,subba,subba-name,parent,parent-name,value,value-units
2024-01-01T00,PGAE,Pacific Gas and Electric,CISO,California Independent System Operator,10292,megawatthours
2024-01-01T00,SCE,Southern California Edison - CISO,CISO,California Independent System Operator,10714,megawatthours
2024-01-01T00,SDGE,San Diego Gas and Electric - CISO,CISO,California Independent System Operator,2054,megawatthours
2024-01-01T00,VEA,Valley Electric Association  - CISO,CISO,California Independent System Operator,66,megawatthours
2024-01-01T00,COAS,ERCO - Coast,ERCO,"Electric Reliability Council of Texas, Inc.",11490,megawatthours
2024-01-01T00,EAST,ERCO - East,ERCO,"Electric Reliability Council of Texas, Inc.",1817,megawatthours
2024-01-01T00,FWES,ERCO - Far West,ERCO,"Electric Reliability Council of Texas, Inc.",6109,megawatthours
2024-01-01T00,NCEN,ERCO - North Central,ERCO,"Electric Reliability Council of Texas, Inc.",11573,megawatthours
2024-01-01T00,NRTH,ERCO - North,ERCO,"Electric Reliability Council of Texas, Inc.",1357,megawatthours
2024-01-01T00,SCEN,ERCO - South Central,ERCO,"Electric Reliability Council of Texas, Inc.",7012,megawatthours
2024-01-01T00,SOUT,ERCO - South,ERCO,"Electric Reliability Council of Texas, Inc.",3615,megawatthours
2024-01-01T00,WEST,ERCO - West,ERCO,"Electric Reliability Council of Texas, Inc.",1354,megawatthours
2024-01-01T00,4001,ISNE - Maine,ISNE,ISO New England,1527,megawatthours
2024-01-01T00,4002,ISNE - New Hampshire,ISNE,ISO New England,1532,megawatthours
2024-01-01T00,4003,ISNE - Vermont,ISNE,ISO New England,785,megawatthours
2024-01-01T00,4004,ISNE - Connecticut,ISNE,ISO New England,3558,megawatthours
2024-01-01T00,4005,ISNE - Rhode Island,ISNE,ISO New England,965,megawatthours
2024-01-01T00,4006,ISNE - Southeast Mass.,ISNE,ISO New England,1864,megawatthours
2024-01-01T00,4007,ISNE - Western/Central Mass.,ISNE,ISO New England,2031,megawatthours
2024-01-01T00,4008,ISNE - Northeast Mass.,ISNE,ISO New England,2913,megawatthours
2024-01-01T00,0001,Zone 1 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",11940,megawatthours
2024-01-01T00,0004,Zone 4 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",5298,megawatthours
2024-01-01T00,0006,Zone 6 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",10250,megawatthours
2024-01-01T00,0027,Zones 2 and 7 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",17143,megawatthours
2024-01-01T00,0035,Zones 3 and 5 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",10775,megawatthours
2024-01-01T00,8910,"Zones 8, 9 and 10 - MISO",MISO,"Midcontinent Independent System Operator, Inc.",17729,megawatthours
2024-01-01T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1841,megawatthours
2024-01-01T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1204,megawatthours
2024-01-01T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1943,megawatthours
2024-01-01T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,739,megawatthours
2024-01-01T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,992,megawatthours
2024-01-01T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1461,megawatthours
