period,subba,subba-name,parent,parent-name,value,value-units
2024-04-26T00,PGAE,Pacific Gas and Electric,CISO,California Independent System Operator,9706,megawatthours
2024-04-26T00,SCE,Southern California Edison - CISO,CISO,California Independent System Operator,10923,megawatthours
2024-04-26T00,SDGE,San Diego Gas and Electric - CISO,CISO,California Independent System Operator,1502,megawatthours
2024-04-26T00,VEA,Valley Electric Association  - CISO,CISO,California Independent System Operator,82,megawatthours
2024-04-26T00,COAS,ERCO - Coast,ERCO,"Electric Reliability Council of Texas, Inc.",14164,megawatthours
2024-04-26T00,EAST,ERCO - East,ERCO,"Electric Reliability Council of Texas, Inc.",1986,megawatthours
2024-04-26T00,FWES,ERCO - Far West,ERCO,"Electric Reliability Council of Texas, Inc.",6630,megawatthours
2024-04-26T00,NCEN,ERCO - North Central,ERCO,"Electric Reliability Council of Texas, Inc.",14973,megawatthours
2024-04-26T00,NRTH,ERCO - North,ERCO,"Electric Reliability Council of Texas, Inc.",1715,megawatthours
2024-04-26T00,SCEN,ERCO - South Central,ERCO,"Electric Reliability Council of Texas, Inc.",9193,megawatthours
2024-04-26T00,SOUT,ERCO - South,ERCO,"Electric Reliability Council of Texas, Inc.",4841,megawatthours
2024-04-26T00,WEST,ERCO - West,ERCO,"Electric Reliability Council of Texas, Inc.",1254,megawatthours
2024-04-26T00,4001,ISNE - Maine,ISNE,ISO New England,1346,megawatthours
2024-04-26T00,4002,ISNE - New Hampshire,ISNE,ISO New England,1262,megawatthours
2024-04-26T00,4003,ISNE - Vermont,ISNE,ISO New England,575,megawatthours
2024-04-26T00,4004,ISNE - Connecticut,ISNE,ISO New England,2967,megawatthours
2024-04-26T00,4005,ISNE - Rhode Island,ISNE,ISO New England,857,megawatthours
2024-04-26T00,4006,ISNE - Southeast Mass.,ISNE,ISO New England,1586,megawatthours
2024-04-26T00,4007,ISNE - Western/Central Mass.,ISNE,ISO New England,1794,megawatthours
2024-04-26T00,4008,ISNE - Northeast Mass.,ISNE,ISO New England,2513,megawatthours
