period,subba,subba-name,parent,parent-name,value,value-units
2024-04-23T00,PGAE,Pacific Gas and Electric,CISO,California Independent System Operator,9877,megawatthours
2024-04-23T00,SCE,Southern California Edison - CISO,CISO,California Independent System Operator,11320,megawatthours
2024-04-23T00,SDGE,San Diego Gas and Electric - CISO,CISO,California Independent System Operator,1680,megawatthours
2024-04-23T00,VEA,Valley Electric Association  - CISO,CISO,California Independent System Operator,113,megawatthours
2024-04-23T00,COAS,ERCO - Coast,ERCO,"Electric Reliability Council of Texas, Inc.",12281,megawatthours
2024-04-23T00,EAST,ERCO - East,ERCO,"Electric Reliability Council of Texas, Inc.",1638,megawatthours
2024-04-23T00,FWES,ERCO - Far West,ERCO,"Electric Reliability Council of Texas, Inc.",6486,megawatthours
2024-04-23T00,NCEN,ERCO - North Central,ERCO,"Electric Reliability Council of Texas, Inc.",12861,megawatthours
2024-04-23T00,NRTH,ERCO - North,ERCO,"Electric Reliability Council of Texas, Inc.",1512,megawatthours
2024-04-23T00,SCEN,ERCO - South Central,ERCO,"Electric Reliability Council of Texas, Inc.",7679,megawatthours
2024-04-23T00,SOUT,ERCO - South,ERCO,"Electric Reliability Council of Texas, Inc.",3629,megawatthours
2024-04-23T00,WEST,ERCO - West,ERCO,"Electric Reliability Council of Texas, Inc.",1107,megawatthours
2024-04-23T00,4001,ISNE - Maine,ISNE,ISO New England,1319,megawatthours
2024-04-23T00,4002,ISNE - New Hampshire,ISNE,ISO New England,1270,megawatthours
2024-04-23T00,4003,ISNE - Vermont,ISNE,ISO New England,576,megawatthours
2024-04-23T00,4004,ISNE - Connecticut,ISNE,ISO New England,3016,megawatthours
2024-04-23T00,4005,ISNE - Rhode Island,ISNE,ISO New England,852,megawatthours
2024-04-23T00,4006,ISNE - Southeast Mass.,ISNE,ISO New England,1580,megawatthours
2024-04-23T00,4007,ISNE - Western/Central Mass.,ISNE,ISO New England,1802,megawatthours
2024-04-23T00,4008,ISNE - Northeast Mass.,ISNE,ISO New England,2517,megawatthours
2024-04-23T00,0001,Zone 1 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",9946,megawatthours
2024-04-23T00,0004,Zone 4 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",4550,megawatthours
2024-04-23T00,0006,Zone 6 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",8896,megawatthours
2024-04-23T00,0027,Zones 2 and 7 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",16570,megawatthours
2024-04-23T00,0035,Zones 3 and 5 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",8960,megawatthours
2024-04-23T00,8910,"Zones 8, 9 and 10 - MISO",MISO,"Midcontinent Independent System Operator, Inc.",17384,megawatthours
2024-04-23T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1660,megawatthours
2024-04-23T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1039,megawatthours
2024-04-23T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1611,megawatthours
2024-04-23T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,652,megawatthours
2024-04-23T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,789,megawatthours
2024-04-23T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1202,megawatthours
2024-04-23T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1033,megawatthours
2024-04-23T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,300,megawatthours
2024-04-23T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,593,megawatthours
2024-04-23T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5161,megawatthours
2024-04-23T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2079,megawatthours
2024-04-23T00,AE,Atlantic Electric zone - PJM,PJM,"PJM Interconnection, LLC",1084,megawatthours
2024-04-23T00,AEP,American Electric Power zone - PJM,PJM,"PJM Interconnection, LLC",13510,megawatthours
2024-04-23T00,AP,Allegheny Power zone - PJM,PJM,"PJM Interconnection, LLC",5193,megawatthours
2024-04-23T00,ATSI,"American Transmission Systems, Inc. zone - PJM",PJM,"PJM Interconnection, LLC",7029,megawatthours
2024-04-23T00,BC,Baltimore Gas null zone - PJM,PJM,"PJM Interconnection, LLC",3132,megawatthours
2024-04-23T00,CE,Commonwealth Edison zone - PJM,PJM,"PJM Interconnection, LLC",9579,megawatthours
2024-04-23T00,DAY,Dayton Power null zone - PJM,PJM,"PJM Interconnection, LLC",1785,megawatthours
2024-04-23T00,DEOK,Duke Energy Ohio/Kentucky zone  - PJM,PJM,"PJM Interconnection, LLC",2673,megawatthours
2024-04-23T00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",12812,megawatthours
2024-04-23T00,DPL,Delmarva Power null zone - PJM,PJM,"PJM Interconnection, LLC",1838,megawatthours
2024-04-23T00,DUQ,Duquesne Lighting Company zone - PJM,PJM,"PJM Interconnection, LLC",1365,megawatthours
2024-04-23T00,EKPC,East Kentucky Power Cooperative zone - PJM,PJM,"PJM Interconnection, LLC",1418,megawatthours
2024-04-23T00,JC,Jersey Central Power null zone - PJM,PJM,"PJM Interconnection, LLC",2309,megawatthours
2024-04-23T00,ME,Metropolitan Edison zone - PJM,PJM,"PJM Interconnection, LLC",1723,megawatthours
2024-04-23T00,PE,PECO Energy zone - PJM,PJM,"PJM Interconnection, LLC",3886,megawatthours
2024-04-23T00,PEP,Potomac Electric Power zone - PJM,PJM,"PJM Interconnection, LLC",2935,megawatthours
2024-04-23T00,PL,Pennsylvania Power  zone - PJM,PJM,"PJM Interconnection, LLC",4455,megawatthours
2024-04-23T00,PN,Pennsylvania Electric zone - PJM,PJM,"PJM Interconnection, LLC",1926,megawatthours
2024-04-23T00,PS,Public Service Electric & Gas of New Jersey zone - PJM,PJM,"PJM Interconnection, LLC",4591,megawatthours
2024-04-23T00,RECO,Rockland Electric (East) zone - PJM,PJM,"PJM Interconnection, LLC",153,megawatthours
2024-04-23T00,ACMA,City of Acoma Pueblo - PNM,PNM,Public Service Company of New Mexico,2,megawatthours
2024-04-23T00,CYGA,PNM-CYGA,PNM,Public Service Company of New Mexico,20,megawatthours
2024-04-23T00,Frep,Frep - PNM,PNM,Public Service Company of New Mexico,67,megawatthours
2024-04-23T00,Jica,Jicarilla Apache Nation - PNM,PNM,Public Service Company of New Mexico,2,megawatthours
2024-04-23T00,KAFB,KAFB - PNM,PNM,Public Service Company of New Mexico,56,megawatthours
2024-04-23T00,KCEC,KCEC - PNM,PNM,Public Service Company of New Mexico,11,megawatthours
2024-04-23T00,LAC,Los Alamos County - PNM,PNM,Public Service Company of New Mexico,53,megawatthours
2024-04-23T00,PNM,PNM System Firm Load,PNM,Public Service Company of New Mexico,1144,megawatthours
2024-04-23T00,TSGT,TSGT - PNM,PNM,Public Service Company of New Mexico,274,megawatthours
2024-04-23T00,CSWS,AEPW American Electric Power West - SWPP,SWPP,Southwest Power Pool,4940,megawatthours
2024-04-23T00,EDE,Empire District Electric Company - SWPP,SWPP,Southwest Power Pool,527,megawatthours
2024-04-23T00,GRDA,Grand River Dam Authority - SWPP,SWPP,Southwest Power Pool,818,megawatthours
2024-04-23T00,INDN,Independence Power null - SWPP,SWPP,Southwest Power Pool,98,megawatthours
2024-04-23T00,KACY,Kansas City Board of Public Utilities - SWPP,SWPP,Southwest Power Pool,257,megawatthours
2024-04-23T00,KCPL,Kansas City Power & Light - SWPP,SWPP,Southwest Power Pool,1651,megawatthours
2024-04-23T00,LES,Lincoln Electric System - SWPP,SWPP,Southwest Power Pool,371,megawatthours
2024-04-23T00,MPS,KCP&L Greater Missouri Operations - SWPP,SWPP,Southwest Power Pool,914,megawatthours
2024-04-23T00,NPPD,Nebraska Public Power District - SWPP,SWPP,Southwest Power Pool,1639,megawatthours
2024-04-23T00,OKGE,Oklahoma Gas and Electric Co. - SWPP,SWPP,Southwest Power Pool,3873,megawatthours
2024-04-23T00,OPPD,Omaha Public Power District - SWPP,SWPP,Southwest Power Pool,1579,megawatthours
2024-04-23T00,SECI,Sunflower Electric - SWPP,SWPP,Southwest Power Pool,705,megawatthours
2024-04-23T00,SPRM,City of Springfield - SWPP,SWPP,Southwest Power Pool,339,megawatthours
2024-04-23T00,SPS,Southwestern Public Service Company - SWPP,SWPP,Southwest Power Pool,4078,megawatthours
2024-04-23T00,WAUE,Western Area Power Upper Great Plains East - SWPP,SWPP,Southwest Power Pool,3763,megawatthours
2024-04-23T00,WFEC,Western Farmers Electric Cooperative - SWPP,SWPP,Southwest Power Pool,1008,megawatthours
2024-04-23T00,WR,Westar Energy - SWPP,SWPP,Southwest Power Pool,3375,megawatthours
2024-04-22T23,PGAE,Pacific Gas and Electric,CISO,California Independent System Operator,9877,megawatthours
2024-04-22T23,SCE,Southern California Edison - CISO,CISO,California Independent System Operator,11648,megawatthours
2024-04-22T23,SDGE,San Diego Gas and Electric - CISO,CISO,California Independent System Operator,1736,megawatthours
2024-04-22T23,VEA,Valley Electric Association  - CISO,CISO,California Independent System Operator,149,megawatthours
2024-04-22T23,COAS,ERCO - Coast,ERCO,"Electric Reliability Council of Texas, Inc.",12498,megawatthours
2024-04-22T23,EAST,ERCO - East,ERCO,"Electric Reliability Council of Texas, Inc.",1633,megawatthours
2024-04-22T23,FWES,ERCO - Far West,ERCO,"Electric Reliability Council of Texas, Inc.",6474,megawatthours
2024-04-22T23,NCEN,ERCO - North Central,ERCO,"Electric Reliability Council of Texas, Inc.",12605,megawatthours
2024-04-22T23,NRTH,ERCO - North,ERCO,"Electric Reliability Council of Texas, Inc.",1494,megawatthours
2024-04-22T23,SCEN,ERCO - South Central,ERCO,"Electric Reliability Council of Texas, Inc.",7608,megawatthours
2024-04-22T23,SOUT,ERCO - South,ERCO,"Electric Reliability Council of Texas, Inc.",3614,megawatthours
