period,subba,subba-name,parent,parent-name,value,value-units
2023-10-06T00,PGAE,Pacific Gas and Electric,CISO,California Independent System Operator,13899,megawatthours
2023-10-06T00,SCE,Southern California Edison - CISO,CISO,California Independent System Operator,16510,megawatthours
2023-10-06T00,SDGE,San Diego Gas and Electric - CISO,CISO,California Independent System Operator,2655,megawatthours
2023-10-06T00,VEA,Valley Electric Association  - CISO,CISO,California Independent System Operator,72,megawatthours
2023-10-06T00,COAS,ERCO - Coast,ERCO,"Electric Reliability Council of Texas, Inc.",13959,megawatthours
2023-10-06T00,EAST,ERCO - East,ERCO,"Electric Reliability Council of Texas, Inc.",1846,megawatthours
2023-10-06T00,FWES,ERCO - Far West,ERCO,"Electric Reliability Council of Texas, Inc.",6053,megawatthours
2023-10-06T00,NCEN,ERCO - North Central,ERCO,"Electric Reliability Council of Texas, Inc.",16606,megawatthours
2023-10-06T00,NRTH,ERCO - North,ERCO,"Electric Reliability Council of Texas, Inc.",1488,megawatthours
2023-10-06T00,SCEN,ERCO - South Central,ERCO,"Electric Reliability Council of Texas, Inc.",8881,megawatthours
2023-10-06T00,SOUT,ERCO - South,ERCO,"Electric Reliability Council of Texas, Inc.",4172,megawatthours
2023-10-06T00,WEST,ERCO - West,ERCO,"Electric Reliability Council of Texas, Inc.",1472,megawatthours
2023-10-06T00,4001,ISNE - Maine,ISNE,ISO New England,1368,megawatthours
2023-10-06T00,4002,ISNE - New Hampshire,ISNE,ISO New England,1454,megawatthours
2023-10-06T00,4003,ISNE - Vermont,ISNE,ISO New England,669,megawatthours
2023-10-06T00,4004,ISNE - Connecticut,ISNE,ISO New England,3569,megawatthours
2023-10-06T00,4005,ISNE - Rhode Island,ISNE,ISO New England,999,megawatthours
2023-10-06T00,4006,ISNE - Southeast Mass.,ISNE,ISO New England,1839,megawatthours
2023-10-06T00,4007,ISNE - Western/Central Mass.,ISNE,ISO New England,2027,megawatthours
2023-10-06T00,4008,ISNE - Northeast Mass.,ISNE,ISO New England,3041,megawatthours
2023-10-06T00,0001,Zone 1 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",10596,megawatthours
2023-10-06T00,0004,Zone 4 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",5439,megawatthours
2023-10-06T00,0006,Zone 6 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",9650,megawatthours
2023-10-06T00,0027,Zones 2 and 7 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",18769,megawatthours
2023-10-06T00,0035,Zones 3 and 5 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",10234,megawatthours
