period,subba,subba-name,parent,parent-name,value,value-units
2023-11-04T00,PGAE,Pacific Gas and Electric,CISO,California Independent System Operator,11041,megawatthours
2023-11-04T00,SCE,Southern California Edison - CISO,CISO,California Independent System Operator,12172,megawatthours
2023-11-04T00,SDGE,San Diego Gas and Electric - CISO,CISO,California Independent System Operator,1823,megawatthours
2023-11-04T00,VEA,Valley Electric Association  - CISO,CISO,California Independent System Operator,66,megawatthours
2023-11-04T00,COAS,ERCO - Coast,ERCO,"Electric Reliability Council of Texas, Inc.",11843,megawatthours
2023-11-04T00,EAST,ERCO - East,ERCO,"Electric Reliability Council of Texas, Inc.",1551,megawatthours
2023-11-04T00,FWES,ERCO - Far West,ERCO,"Electric Reliability Council of Texas, Inc.",6147,megawatthours
2023-11-04T00,NCEN,ERCO - North Central,ERCO,"Electric Reliability Council of Texas, Inc.",11847,megawatthours
2023-11-04T00,NRTH,ERCO - North,ERCO,"Electric Reliability Council of Texas, Inc.",1221,megawatthours
2023-11-04T00,SCEN,ERCO - South Central,ERCO,"Electric Reliability Council of Texas, Inc.",7258,megawatthours
2023-11-04T00,SOUT,ERCO - South,ERCO,"Electric Reliability Council of Texas, Inc.",3582,megawatthours
2023-11-04T00,WEST,ERCO - West,ERCO,"Electric Reliability Council of Texas, Inc.",1223,megawatthours
2023-11-04T00,4001,ISNE - Maine,ISNE,ISO New England,1315,megawatthours
2023-11-04T00,4002,ISNE - New Hampshire,ISNE,ISO New England,1329,megawatthours
2023-11-04T00,4003,ISNE - Vermont,ISNE,ISO New England,602,megawatthours
2023-11-04T00,4004,ISNE - Connecticut,ISNE,ISO New England,3195,megawatthours
2023-11-04T00,4005,ISNE - Rhode Island,ISNE,ISO New England,880,megawatthours
2023-11-04T00,4006,ISNE - Southeast Mass.,ISNE,ISO New England,1656,megawatthours
2023-11-04T00,4007,ISNE - Western/Central Mass.,ISNE,ISO New England,1899,megawatthours
2023-11-04T00,4008,ISNE - Northeast Mass.,ISNE,ISO New England,2677,megawatthours
2023-11-04T00,0001,Zone 1 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",11449,megawatthours
2023-11-04T00,0004,Zone 4 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",5010,megawatthours
2023-11-04T00,0006,Zone 6 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",9279,megawatthours
2023-11-04T00,0027,Zones 2 and 7 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",17585,megawatthours
2023-11-04T00,0035,Zones 3 and 5 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",9565,megawatthours
2023-11-04T00,8910,"Zones 8, 9 and 10 - MISO",MISO,"Midcontinent Independent System Operator, Inc.",16980,megawatthours
2023-11-04T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1769,megawatthours
2023-11-04T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1092,megawatthours
2023-11-04T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1637,megawatthours
2023-11-04T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,649,megawatthours
2023-11-04T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,952,megawatthours
2023-11-04T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1346,megawatthours
2023-11-04T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1153,megawatthours
2023-11-04T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,350,megawatthours
2023-11-04T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,625,megawatthours
2023-11-04T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5542,megawatthours
2023-11-04T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2291,megawatthours
2023-11-04T00,AE,Atlantic Electric zone - PJM,PJM,"PJM Interconnection, LLC",1184,megawatthours
2023-11-04T00,AEP,American Electric Power zone - PJM,PJM,"PJM Interconnection, LLC",14224,megawatthours
2023-11-04T00,AP,Allegheny Power zone - PJM,PJM,"PJM Interconnection, LLC",5534,megawatthours
2023-11-04T00,ATSI,"American Transmission Systems, Inc. zone - PJM",PJM,"PJM Interconnection, LLC",7558,megawatthours
2023-11-04T00,BC,Baltimore Gas null zone - PJM,PJM,"PJM Interconnection, LLC",3287,megawatthours
2023-11-04T00,CE,Commonwealth Edison zone - PJM,PJM,"PJM Interconnection, LLC",10510,megawatthours
2023-11-04T00,DAY,Dayton Power null zone - PJM,PJM,"PJM Interconnection, LLC",1929,megawatthours
2023-11-04T00,DEOK,Duke Energy Ohio/Kentucky zone  - PJM,PJM,"PJM Interconnection, LLC",2762,megawatthours
2023-11-04T00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",13203,megawatthours
2023-11-04T00,DPL,Delmarva Power null zone - PJM,PJM,"PJM Interconnection, LLC",2021,megawatthours
2023-11-04T00,DUQ,Duquesne Lighting Company zone - PJM,PJM,"PJM Interconnection, LLC",1415,megawatthours
2023-11-04T00,EKPC,East Kentucky Power Cooperative zone - PJM,PJM,"PJM Interconnection, LLC",1550,megawatthours
2023-11-04T00,JC,Jersey Central Power null zone - PJM,PJM,"PJM Interconnection, LLC",2555,megawatthours
2023-11-04T00,ME,Metropolitan Edison zone - PJM,PJM,"PJM Interconnection, LLC",1779,megawatthours
2023-11-04T00,PE,PECO Energy zone - PJM,PJM,"PJM Interconnection, LLC",4164,megawatthours
2023-11-04T00,PEP,Potomac Electric Power zone - PJM,PJM,"PJM Interconnection, LLC",3103,megawatthours
2023-11-04T00,PL,Pennsylvania Power  zone - PJM,PJM,"PJM Interconnection, LLC",4603,megawatthours
2023-11-04T00,PN,Pennsylvania Electric zone - PJM,PJM,"PJM Interconnection, LLC",1931,megawatthours
2023-11-04T00,PS,Public Service Electric & Gas of New Jersey zone - PJM,PJM,"PJM Interconnection, LLC",4909,megawatthours
2023-11-04T00,RECO,Rockland Electric (East) zone - PJM,PJM,"PJM Interconnection, LLC",164,megawatthours
2023-11-04T00,CYGA,PNM-CYGA,PNM,Public Service Company of New Mexico,21,megawatthours
2023-11-04T00,Frep,Frep - PNM,PNM,Public Service Company of New Mexico,63,megawatthours
2023-11-04T00,Jica,Jicarilla Apache Nation - PNM,PNM,Public Service Company of New Mexico,2,megawatthours
2023-11-04T00,KAFB,KAFB - PNM,PNM,Public Service Company of New Mexico,52,megawatthours
2023-11-04T00,KCEC,KCEC - PNM,PNM,Public Service Company of New Mexico,26,megawatthours
2023-11-04T00,LAC,Los Alamos County - PNM,PNM,Public Service Company of New Mexico,71,megawatthours
2023-11-04T00,PNM,PNM System Firm Load,PNM,Public Service Company of New Mexico,1032,megawatthours
2023-11-04T00,TSGT,TSGT - PNM,PNM,Public Service Company of New Mexico,256,megawatthours
2023-11-04T00,CSWS,AEPW American Electric Power West - SWPP,SWPP,Southwest Power Pool,4615,megawatthours
2023-11-04T00,EDE,Empire District Electric Company - SWPP,SWPP,Southwest Power Pool,523,megawatthours
2023-11-04T00,GRDA,Grand River Dam Authority - SWPP,SWPP,Southwest Power Pool,801,megawatthours
2023-11-04T00,INDN,Independence Power null - SWPP,SWPP,Southwest Power Pool,102,megawatthours
