period,subba,subba-name,parent,parent-name,value,value-units
2024-06-29T00,PGAE,Pacific Gas and Electric,CISO,California Independent System Operator,12959,megawatthours
2024-06-29T00,SCE,Southern California Edison - CISO,CISO,California Independent System Operator,16055,megawatthours
2024-06-29T00,SDGE,San Diego Gas and Electric - CISO,CISO,California Independent System Operator,1633,megawatthours
2024-06-29T00,VEA,Valley Electric Association  - CISO,CISO,California Independent System Operator,116,megawatthours
2024-06-29T00,COAS,ERCO - Coast,ERCO,"Electric Reliability Council of Texas, Inc.",20624,megawatthours
2024-06-29T00,EAST,ERCO - East,ERCO,"Electric Reliability Council of Texas, Inc.",2936,megawatthours
2024-06-29T00,FWES,ERCO - Far West,ERCO,"Electric Reliability Council of Texas, Inc.",6679,megawatthours
2024-06-29T00,NCEN,ERCO - North Central,ERCO,"Electric Reliability Council of Texas, Inc.",25318,megawatthours
2024-06-29T00,NRTH,ERCO - North,ERCO,"Electric Reliability Council of Texas, Inc.",2323,megawatthours
2024-06-29T00,SCEN,ERCO - South Central,ERCO,"Electric Reliability Council of Texas, Inc.",13541,megawatthours
2024-06-29T00,SOUT,ERCO - South,ERCO,"Electric Reliability Council of Texas, Inc.",5837,megawatthours
2024-06-29T00,WEST,ERCO - West,ERCO,"Electric Reliability Council of Texas, Inc.",2116,megawatthours
2024-06-29T00,4001,ISNE - Maine,ISNE,ISO New England,1357,megawatthours
2024-06-29T00,4002,ISNE - New Hampshire,ISNE,ISO New England,1443,megawatthours
2024-06-29T00,4003,ISNE - Vermont,ISNE,ISO New England,573,megawatthours
2024-06-29T00,4004,ISNE - Connecticut,ISNE,ISO New England,3590,megawatthours
2024-06-29T00,4005,ISNE - Rhode Island,ISNE,ISO New England,1004,megawatthours
2024-06-29T00,4006,ISNE - Southeast Mass.,ISNE,ISO New England,1895,megawatthours
2024-06-29T00,4007,ISNE - Western/Central Mass.,ISNE,ISO New England,2017,megawatthours
2024-06-29T00,4008,ISNE - Northeast Mass.,ISNE,ISO New England,2936,megawatthours
2024-06-29T00,0001,Zone 1 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",12490,megawatthours
2024-06-29T00,0004,Zone 4 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",6562,megawatthours
2024-06-29T00,0006,Zone 6 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",12913,megawatthours
2024-06-29T00,0027,Zones 2 and 7 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",18731,megawatthours
2024-06-29T00,0035,Zones 3 and 5 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",12371,megawatthours
2024-06-29T00,8910,"Zones 8, 9 and 10 - MISO",MISO,"Midcontinent Independent System Operator, Inc.",28250,megawatthours
2024-06-29T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1963,megawatthours
2024-06-29T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1207,megawatthours
2024-06-29T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1755,megawatthours
2024-06-29T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,655,megawatthours
2024-06-29T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,895,megawatthours
2024-06-29T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1464,megawatthours
2024-06-29T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1332,megawatthours
