period,subba,subba-name,parent,parent-name,value,value-units
2023-10-28T00,PGAE,Pacific Gas and Electric,CISO,California Independent System Operator,9777,megawatthours
2023-10-28T00,SCE,Southern California Edison - CISO,CISO,California Independent System Operator,11424,megawatthours
2023-10-28T00,SDGE,San Diego Gas and Electric - CISO,CISO,California Independent System Operator,1858,megawatthours
2023-10-28T00,VEA,Valley Electric Association  - CISO,CISO,California Independent System Operator,54,megawatthours
2023-10-28T00,COAS,ERCO - Coast,ERCO,"Electric Reliability Council of Texas, Inc.",15509,megawatthours
2023-10-28T00,EAST,ERCO - East,ERCO,"Electric Reliability Council of Texas, Inc.",2002,megawatthours
2023-10-28T00,FWES,ERCO - Far West,ERCO,"Electric Reliability Council of Texas, Inc.",6221,megawatthours
2023-10-28T00,NCEN,ERCO - North Central,ERCO,"Electric Reliability Council of Texas, Inc.",15424,megawatthours
2023-10-28T00,NRTH,ERCO - North,ERCO,"Electric Reliability Council of Texas, Inc.",1264,megawatthours
2023-10-28T00,SCEN,ERCO - South Central,ERCO,"Electric Reliability Council of Texas, Inc.",9652,megawatthours
2023-10-28T00,SOUT,ERCO - South,ERCO,"Electric Reliability Council of Texas, Inc.",5019,megawatthours
2023-10-28T00,WEST,ERCO - West,ERCO,"Electric Reliability Council of Texas, Inc.",1349,megawatthours
2023-10-28T00,4001,ISNE - Maine,ISNE,ISO New England,1254,megawatthours
2023-10-28T00,4002,ISNE - New Hampshire,ISNE,ISO New England,1289,megawatthours
2023-10-28T00,4003,ISNE - Vermont,ISNE,ISO New England,588,megawatthours
2023-10-28T00,4004,ISNE - Connecticut,ISNE,ISO New England,3062,megawatthours
2023-10-28T00,4005,ISNE - Rhode Island,ISNE,ISO New England,857,megawatthours
2023-10-28T00,4006,ISNE - Southeast Mass.,ISNE,ISO New England,1594,megawatthours
2023-10-28T00,4007,ISNE - Western/Central Mass.,ISNE,ISO New England,1832,megawatthours
2023-10-28T00,4008,ISNE - Northeast Mass.,ISNE,ISO New England,2765,megawatthours
2023-10-28T00,0001,Zone 1 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",11420,megawatthours
2023-10-28T00,0004,Zone 4 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",5079,megawatthours
2023-10-28T00,0006,Zone 6 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",9657,megawatthours
2023-10-28T00,0027,Zones 2 and 7 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",17680,megawatthours
2023-10-28T00,0035,Zones 3 and 5 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",9635,megawatthours
2023-10-28T00,8910,"Zones 8, 9 and 10 - MISO",MISO,"Midcontinent Independent System Operator, Inc.",21057,megawatthours
2023-10-28T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1753,megawatthours
2023-10-28T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1116,megawatthours
2023-10-28T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1692,megawatthours
2023-10-28T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,611,megawatthours
2023-10-28T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,863,megawatthours
2023-10-28T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1325,megawatthours
2023-10-28T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1117,megawatthours
2023-10-28T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,320,megawatthours
2023-10-28T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,640,megawatthours
2023-10-28T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5684,megawatthours
2023-10-28T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2271,megawatthours
2023-10-28T00,AE,Atlantic Electric zone - PJM,PJM,"PJM Interconnection, LLC",1222,megawatthours
2023-10-28T00,AEP,American Electric Power zone - PJM,PJM,"PJM Interconnection, LLC",13964,megawatthours
