period,subba,subba-name,parent,parent-name,value,value-units
2024-01-23T00,PGAE,Pacific Gas and Electric,CISO,California Independent System Operator,11068,megawatthours
2024-01-23T00,SCE,Southern California Edison - CISO,CISO,California Independent System Operator,11900,megawatthours
2024-01-23T00,SDGE,San Diego Gas and Electric - CISO,CISO,California Independent System Operator,2382,megawatthours
2024-01-23T00,VEA,Valley Electric Association  - CISO,CISO,California Independent System Operator,82,megawatthours
2024-01-23T00,COAS,ERCO - Coast,ERCO,"Electric Reliability Council of Texas, Inc.",12274,megawatthours
2024-01-23T00,EAST,ERCO - East,ERCO,"Electric Reliability Council of Texas, Inc.",1464,megawatthours
2024-01-23T00,FWES,ERCO - Far West,ERCO,"Electric Reliability Council of Texas, Inc.",6122,megawatthours
2024-01-23T00,NCEN,ERCO - North Central,ERCO,"Electric Reliability Council of Texas, Inc.",18537,megawatthours
2024-01-23T00,NRTH,ERCO - North,ERCO,"Electric Reliability Council of Texas, Inc.",1863,megawatthours
2024-01-23T00,SCEN,ERCO - South Central,ERCO,"Electric Reliability Council of Texas, Inc.",8111,megawatthours
2024-01-23T00,SOUT,ERCO - South,ERCO,"Electric Reliability Council of Texas, Inc.",3474,megawatthours
2024-01-23T00,WEST,ERCO - West,ERCO,"Electric Reliability Council of Texas, Inc.",1557,megawatthours
2024-01-23T00,4001,ISNE - Maine,ISNE,ISO New England,1653,megawatthours
2024-01-23T00,4002,ISNE - New Hampshire,ISNE,ISO New England,1675,megawatthours
2024-01-23T00,4003,ISNE - Vermont,ISNE,ISO New England,795,megawatthours
2024-01-23T00,4004,ISNE - Connecticut,ISNE,ISO New England,4070,megawatthours
2024-01-23T00,4005,ISNE - Rhode Island,ISNE,ISO New England,1107,megawatthours
2024-01-23T00,4006,ISNE - Southeast Mass.,ISNE,ISO New England,2097,megawatthours
2024-01-23T00,4007,ISNE - Western/Central Mass.,ISNE,ISO New England,2417,megawatthours
2024-01-23T00,4008,ISNE - Northeast Mass.,ISNE,ISO New England,3383,megawatthours
2024-01-23T00,0001,Zone 1 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",12720,megawatthours
2024-01-23T00,0004,Zone 4 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",6175,megawatthours
2024-01-23T00,0006,Zone 6 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",11711,megawatthours
2024-01-23T00,0027,Zones 2 and 7 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",20564,megawatthours
2024-01-23T00,0035,Zones 3 and 5 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",12197,megawatthours
2024-01-23T00,8910,"Zones 8, 9 and 10 - MISO",MISO,"Midcontinent Independent System Operator, Inc.",20988,megawatthours
2024-01-23T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,2043,megawatthours
2024-01-23T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1359,megawatthours
2024-01-23T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2237,megawatthours
2024-01-23T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,792,megawatthours
2024-01-23T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1205,megawatthours
2024-01-23T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1737,megawatthours
2024-01-23T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1432,megawatthours
2024-01-23T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,460,megawatthours
2024-01-23T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,806,megawatthours
2024-01-23T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,6742,megawatthours
2024-01-23T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2813,megawatthours
2024-01-23T00,AE,Atlantic Electric zone - PJM,PJM,"PJM Interconnection, LLC",1451,megawatthours
2024-01-23T00,AEP,American Electric Power zone - PJM,PJM,"PJM Interconnection, LLC",18336,megawatthours
2024-01-23T00,AP,Allegheny Power zone - PJM,PJM,"PJM Interconnection, LLC",7617,megawatthours
2024-01-23T00,ATSI,"American Transmission Systems, Inc. zone - PJM",PJM,"PJM Interconnection, LLC",9199,megawatthours
2024-01-23T00,BC,Baltimore Gas null zone - PJM,PJM,"PJM Interconnection, LLC",4721,megawatthours
2024-01-23T00,CE,Commonwealth Edison zone - PJM,PJM,"PJM Interconnection, LLC",12933,megawatthours
2024-01-23T00,DAY,Dayton Power null zone - PJM,PJM,"PJM Interconnection, LLC",2415,megawatthours
2024-01-23T00,DEOK,Duke Energy Ohio/Kentucky zone  - PJM,PJM,"PJM Interconnection, LLC",3541,megawatthours
2024-01-23T00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",17395,megawatthours
2024-01-23T00,DPL,Delmarva Power null zone - PJM,PJM,"PJM Interconnection, LLC",2925,megawatthours
2024-01-23T00,DUQ,Duquesne Lighting Company zone - PJM,PJM,"PJM Interconnection, LLC",1775,megawatthours
2024-01-23T00,EKPC,East Kentucky Power Cooperative zone - PJM,PJM,"PJM Interconnection, LLC",2225,megawatthours
2024-01-23T00,JC,Jersey Central Power null zone - PJM,PJM,"PJM Interconnection, LLC",3189,megawatthours
2024-01-23T00,ME,Metropolitan Edison zone - PJM,PJM,"PJM Interconnection, LLC",2377,megawatthours
2024-01-23T00,PE,PECO Energy zone - PJM,PJM,"PJM Interconnection, LLC",5719,megawatthours
2024-01-23T00,PEP,Potomac Electric Power zone - PJM,PJM,"PJM Interconnection, LLC",4350,megawatthours
2024-01-23T00,PL,Pennsylvania Power  zone - PJM,PJM,"PJM Interconnection, LLC",6400,megawatthours
2024-01-23T00,PN,Pennsylvania Electric zone - PJM,PJM,"PJM Interconnection, LLC",2572,megawatthours
2024-01-23T00,PS,Public Service Electric & Gas of New Jersey zone - PJM,PJM,"PJM Interconnection, LLC",5983,megawatthours
2024-01-23T00,RECO,Rockland Electric (East) zone - PJM,PJM,"PJM Interconnection, LLC",192,megawatthours
2024-01-23T00,ACMA,City of Acoma Pueblo - PNM,PNM,Public Service Company of New Mexico,2,megawatthours
2024-01-23T00,CYGA,PNM-CYGA,PNM,Public Service Company of New Mexico,24,megawatthours
2024-01-23T00,Frep,Frep - PNM,PNM,Public Service Company of New Mexico,81,megawatthours
2024-01-23T00,Jica,Jicarilla Apache Nation - PNM,PNM,Public Service Company of New Mexico,3,megawatthours
2024-01-23T00,KAFB,KAFB - PNM,PNM,Public Service Company of New Mexico,48,megawatthours
2024-01-23T00,KCEC,KCEC - PNM,PNM,Public Service Company of New Mexico,41,megawatthours
