period,subba,subba-name,parent,parent-name,value,value-units
2024-04-21T00,PGAE,Pacific Gas and Electric,CISO,California Independent System Operator,7395,megawatthours
2024-04-21T00,SCE,Southern California Edison - CISO,CISO,California Independent System Operator,8602,megawatthours
2024-04-21T00,SDGE,San Diego Gas and Electric - CISO,CISO,California Independent System Operator,1128,megawatthours
2024-04-21T00,VEA,Valley Electric Association  - CISO,CISO,California Independent System Operator,71,megawatthours
2024-04-21T00,COAS,ERCO - Coast,ERCO,"Electric Reliability Council of Texas, Inc.",13038,megawatthours
2024-04-21T00,EAST,ERCO - East,ERCO,"Electric Reliability Council of Texas, Inc.",1549,megawatthours
2024-04-21T00,FWES,ERCO - Far West,ERCO,"Electric Reliability Council of Texas, Inc.",6300,megawatthours
2024-04-21T00,NCEN,ERCO - North Central,ERCO,"Electric Reliability Council of Texas, Inc.",12244,megawatthours
2024-04-21T00,NRTH,ERCO - North,ERCO,"Electric Reliability Council of Texas, Inc.",1420,megawatthours
2024-04-21T00,SCEN,ERCO - South Central,ERCO,"Electric Reliability Council of Texas, Inc.",7290,megawatthours
2024-04-21T00,SOUT,ERCO - South,ERCO,"Electric Reliability Council of Texas, Inc.",4981,megawatthours
2024-04-21T00,WEST,ERCO - West,ERCO,"Electric Reliability Council of Texas, Inc.",1086,megawatthours
2024-04-21T00,4001,ISNE - Maine,ISNE,ISO New England,1225,megawatthours
2024-04-21T00,4002,ISNE - New Hampshire,ISNE,ISO New England,1178,megawatthours
2024-04-21T00,4003,ISNE - Vermont,ISNE,ISO New England,544,megawatthours
2024-04-21T00,4004,ISNE - Connecticut,ISNE,ISO New England,2719,megawatthours
2024-04-21T00,4005,ISNE - Rhode Island,ISNE,ISO New England,798,megawatthours
2024-04-21T00,4006,ISNE - Southeast Mass.,ISNE,ISO New England,1488,megawatthours
2024-04-21T00,4007,ISNE - Western/Central Mass.,ISNE,ISO New England,1635,megawatthours
2024-04-21T00,4008,ISNE - Northeast Mass.,ISNE,ISO New England,2343,megawatthours
2024-04-21T00,0001,Zone 1 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",9236,megawatthours
2024-04-21T00,0004,Zone 4 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",4144,megawatthours
2024-04-21T00,0006,Zone 6 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",8221,megawatthours
2024-04-21T00,0027,Zones 2 and 7 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",15454,megawatthours
2024-04-21T00,0035,Zones 3 and 5 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",8339,megawatthours
2024-04-21T00,8910,"Zones 8, 9 and 10 - MISO",MISO,"Midcontinent Independent System Operator, Inc.",18424,megawatthours
2024-04-21T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1645,megawatthours
2024-04-21T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1015,megawatthours
2024-04-21T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1571,megawatthours
2024-04-21T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,659,megawatthours
2024-04-21T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,790,megawatthours
2024-04-21T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1164,megawatthours
2024-04-21T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,966,megawatthours
2024-04-21T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,265,megawatthours
2024-04-21T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,543,megawatthours
2024-04-21T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,4763,megawatthours
2024-04-21T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,1953,megawatthours
2024-04-21T00,AE,Atlantic Electric zone - PJM,PJM,"PJM Interconnection, LLC",1011,megawatthours
2024-04-21T00,AEP,American Electric Power zone - PJM,PJM,"PJM Interconnection, LLC",12415,megawatthours
2024-04-21T00,AP,Allegheny Power zone - PJM,PJM,"PJM Interconnection, LLC",4466,megawatthours
2024-04-21T00,ATSI,"American Transmission Systems, Inc. zone - PJM",PJM,"PJM Interconnection, LLC",6559,megawatthours
2024-04-21T00,BC,Baltimore Gas null zone - PJM,PJM,"PJM Interconnection, LLC",2867,megawatthours
2024-04-21T00,CE,Commonwealth Edison zone - PJM,PJM,"PJM Interconnection, LLC",9112,megawatthours
2024-04-21T00,DAY,Dayton Power null zone - PJM,PJM,"PJM Interconnection, LLC",1530,megawatthours
2024-04-21T00,DEOK,Duke Energy Ohio/Kentucky zone  - PJM,PJM,"PJM Interconnection, LLC",2354,megawatthours
2024-04-21T00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",12453,megawatthours
2024-04-21T00,DPL,Delmarva Power null zone - PJM,PJM,"PJM Interconnection, LLC",1665,megawatthours
2024-04-21T00,DUQ,Duquesne Lighting Company zone - PJM,PJM,"PJM Interconnection, LLC",1271,megawatthours
2024-04-21T00,EKPC,East Kentucky Power Cooperative zone - PJM,PJM,"PJM Interconnection, LLC",1154,megawatthours
2024-04-21T00,JC,Jersey Central Power null zone - PJM,PJM,"PJM Interconnection, LLC",2106,megawatthours
2024-04-21T00,ME,Metropolitan Edison zone - PJM,PJM,"PJM Interconnection, LLC",1480,megawatthours
2024-04-21T00,PE,PECO Energy zone - PJM,PJM,"PJM Interconnection, LLC",3533,megawatthours
2024-04-21T00,PEP,Potomac Electric Power zone - PJM,PJM,"PJM Interconnection, LLC",2654,megawatthours
2024-04-21T00,PL,Pennsylvania Power  zone - PJM,PJM,"PJM Interconnection, LLC",3929,megawatthours
2024-04-21T00,PN,Pennsylvania Electric zone - PJM,PJM,"PJM Interconnection, LLC",1700,megawatthours
2024-04-21T00,PS,Public Service Electric & Gas of New Jersey zone - PJM,PJM,"PJM Interconnection, LLC",4057,megawatthours
2024-04-21T00,RECO,Rockland Electric (East) zone - PJM,PJM,"PJM Interconnection, LLC",138,megawatthours
2024-04-21T00,ACMA,City of Acoma Pueblo - PNM,PNM,Public Service Company of New Mexico,2,megawatthours
2024-04-21T00,CYGA,PNM-CYGA,PNM,Public Service Company of New Mexico,18,megawatthours
2024-04-21T00,Frep,Frep - PNM,PNM,Public Service Company of New Mexico,72,megawatthours
2024-04-21T00,Jica,Jicarilla Apache Nation - PNM,PNM,Public Service Company of New Mexico,2,megawatthours
2024-04-21T00,KAFB,KAFB - PNM,PNM,Public Service Company of New Mexico,47,megawatthours
2024-04-21T00,KCEC,KCEC - PNM,PNM,Public Service Company of New Mexico,21,megawatthours
2024-04-21T00,LAC,Los Alamos County - PNM,PNM,Public Service Company of New Mexico,50,megawatthours
2024-04-21T00,PNM,PNM System Firm Load,PNM,Public Service Company of New Mexico,1001,megawatthours
2024-04-21T00,TSGT,TSGT - PNM,PNM,Public Service Company of New Mexico,259,megawatthours
2024-04-21T00,CSWS,AEPW American Electric Power West - SWPP,SWPP,Southwest Power Pool,4598,megawatthours
2024-04-21T00,EDE,Empire District Electric Company - SWPP,SWPP,Southwest Power Pool,467,megawatthours
2024-04-21T00,GRDA,Grand River Dam Authority - SWPP,SWPP,Southwest Power Pool,750,megawatthours
