period,subba,subba-name,parent,parent-name,value,value-units
2024-07-19T00,PGAE,Pacific Gas and Electric,CISO,California Independent System Operator,14598,megawatthours
2024-07-19T00,SCE,Southern California Edison - CISO,CISO,California Independent System Operator,18320,megawatthours
2024-07-19T00,SDGE,San Diego Gas and Electric - CISO,CISO,California Independent System Operator,2109,megawatthours
2024-07-19T00,VEA,Valley Electric Association  - CISO,CISO,California Independent System Operator,130,megawatthours
2024-07-19T00,COAS,ERCO - Coast,ERCO,"Electric Reliability Council of Texas, Inc.",17757,megawatthours
2024-07-19T00,EAST,ERCO - East,ERCO,"Electric Reliability Council of Texas, Inc.",2494,megawatthours
2024-07-19T00,FWES,ERCO - Far West,ERCO,"Electric Reliability Council of Texas, Inc.",6933,megawatthours
2024-07-19T00,NCEN,ERCO - North Central,ERCO,"Electric Reliability Council of Texas, Inc.",21947,megawatthours
2024-07-19T00,NRTH,ERCO - North,ERCO,"Electric Reliability Council of Texas, Inc.",2165,megawatthours
2024-07-19T00,SCEN,ERCO - South Central,ERCO,"Electric Reliability Council of Texas, Inc.",12469,megawatthours
2024-07-19T00,SOUT,ERCO - South,ERCO,"Electric Reliability Council of Texas, Inc.",5629,megawatthours
2024-07-19T00,WEST,ERCO - West,ERCO,"Electric Reliability Council of Texas, Inc.",1868,megawatthours
2024-07-19T00,4001,ISNE - Maine,ISNE,ISO New England,1805,megawatthours
2024-07-19T00,4002,ISNE - New Hampshire,ISNE,ISO New England,1955,megawatthours
2024-07-19T00,4003,ISNE - Vermont,ISNE,ISO New England,694,megawatthours
2024-07-19T00,4004,ISNE - Connecticut,ISNE,ISO New England,4799,megawatthours
2024-07-19T00,4005,ISNE - Rhode Island,ISNE,ISO New England,1401,megawatthours
2024-07-19T00,4006,ISNE - Southeast Mass.,ISNE,ISO New England,2939,megawatthours
2024-07-19T00,4007,ISNE - Western/Central Mass.,ISNE,ISO New England,2537,megawatthours
2024-07-19T00,4008,ISNE - Northeast Mass.,ISNE,ISO New England,4370,megawatthours
2024-07-19T00,0001,Zone 1 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",13298,megawatthours
2024-07-19T00,0004,Zone 4 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",6132,megawatthours
2024-07-19T00,0006,Zone 6 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",11481,megawatthours
2024-07-19T00,0027,Zones 2 and 7 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",21192,megawatthours
2024-07-19T00,0035,Zones 3 and 5 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",12328,megawatthours
2024-07-19T00,8910,"Zones 8, 9 and 10 - MISO",MISO,"Midcontinent Independent System Operator, Inc.",25029,megawatthours
2024-07-19T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,2065,megawatthours
2024-07-19T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1294,megawatthours
2024-07-19T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1993,megawatthours
2024-07-19T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,663,megawatthours
2024-07-19T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,970,megawatthours
2024-07-19T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1728,megawatthours
2024-07-19T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1646,megawatthours
2024-07-19T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,484,megawatthours
2024-07-19T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,1006,megawatthours
2024-07-19T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,8301,megawatthours
2024-07-19T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,4043,megawatthours
2024-07-19T00,AE,Atlantic Electric zone - PJM,PJM,"PJM Interconnection, LLC",2046,megawatthours
2024-07-19T00,AEP,American Electric Power zone - PJM,PJM,"PJM Interconnection, LLC",17782,megawatthours
2024-07-19T00,AP,Allegheny Power zone - PJM,PJM,"PJM Interconnection, LLC",6945,megawatthours
2024-07-19T00,ATSI,"American Transmission Systems, Inc. zone - PJM",PJM,"PJM Interconnection, LLC",9128,megawatthours
2024-07-19T00,BC,Baltimore Gas null zone - PJM,PJM,"PJM Interconnection, LLC",4851,megawatthours
2024-07-19T00,CE,Commonwealth Edison zone - PJM,PJM,"PJM Interconnection, LLC",12689,megawatthours
2024-07-19T00,DAY,Dayton Power null zone - PJM,PJM,"PJM Interconnection, LLC",2384,megawatthours
2024-07-19T00,DEOK,Duke Energy Ohio/Kentucky zone  - PJM,PJM,"PJM Interconnection, LLC",3840,megawatthours
2024-07-19T00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",17593,megawatthours
2024-07-19T00,DPL,Delmarva Power null zone - PJM,PJM,"PJM Interconnection, LLC",3004,megawatthours
2024-07-19T00,DUQ,Duquesne Lighting Company zone - PJM,PJM,"PJM Interconnection, LLC",1982,megawatthours
2024-07-19T00,EKPC,East Kentucky Power Cooperative zone - PJM,PJM,"PJM Interconnection, LLC",1918,megawatthours
2024-07-19T00,JC,Jersey Central Power null zone - PJM,PJM,"PJM Interconnection, LLC",4339,megawatthours
2024-07-19T00,ME,Metropolitan Edison zone - PJM,PJM,"PJM Interconnection, LLC",2467,megawatthours
2024-07-19T00,PE,PECO Energy zone - PJM,PJM,"PJM Interconnection, LLC",6121,megawatthours
2024-07-19T00,PEP,Potomac Electric Power zone - PJM,PJM,"PJM Interconnection, LLC",4496,megawatthours
2024-07-19T00,PL,Pennsylvania Power  zone - PJM,PJM,"PJM Interconnection, LLC",5719,megawatthours
2024-07-19T00,PN,Pennsylvania Electric zone - PJM,PJM,"PJM Interconnection, LLC",2380,megawatthours
2024-07-19T00,PS,Public Service Electric & Gas of New Jersey zone - PJM,PJM,"PJM Interconnection, LLC",7579,megawatthours
2024-07-19T00,RECO,Rockland Electric (East) zone - PJM,PJM,"PJM Interconnection, LLC",262,megawatthours
2024-07-19T00,CYGA,PNM-CYGA,PNM,Public Service Company of New Mexico,32,megawatthours
2024-07-19T00,Frep,Frep - PNM,PNM,Public Service Company of New Mexico,26,megawatthours
2024-07-19T00,Jica,Jicarilla Apache Nation - PNM,PNM,Public Service Company of New Mexico,2,megawatthours
2024-07-19T00,KAFB,KAFB - PNM,PNM,Public Service Company of New Mexico,66,megawatthours
2024-07-19T00,KCEC,KCEC - PNM,PNM,Public Service Company of New Mexico,28,megawatthours
2024-07-19T00,LAC,Los Alamos County - PNM,PNM,Public Service Company of New Mexico,60,megawatthours
2024-07-19T00,PNM,PNM System Firm Load,PNM,Public Service Company of New Mexico,1816,megawatthours
2024-07-19T00,TSGT,TSGT - PNM,PNM,Public Service Company of New Mexico,372,megawatthours
2024-07-19T00,CSWS,AEPW American Electric Power West - SWPP,SWPP,Southwest Power Pool,7442,megawatthours
2024-07-19T00,EDE,Empire District Electric Company - SWPP,SWPP,Southwest Power Pool,802,megawatthours
2024-07-19T00,GRDA,Grand River Dam Authority - SWPP,SWPP,Southwest Power Pool,1034,megawatthours
2024-07-19T00,INDN,Independence Power null - SWPP,SWPP,Southwest Power Pool,182,megawatthours
2024-07-19T00,KACY,Kansas City Board of Public Utilities - SWPP,SWPP,Southwest Power Pool,380,megawatthours
2024-07-19T00,KCPL,Kansas City Power & Light - SWPP,SWPP,Southwest Power Pool,2582,megawatthours
2024-07-19T00,LES,Lincoln Electric System - SWPP,SWPP,Southwest Power Pool,575,megawatthours
2024-07-19T00,MPS,KCP&L Greater Missouri Operations - SWPP,SWPP,Southwest Power Pool,1434,megawatthours
2024-07-19T00,NPPD,Nebraska Public Power District - SWPP,SWPP,Southwest Power Pool,3409,megawatthours
2024-07-19T00,OKGE,Oklahoma Gas and Electric Co. - SWPP,SWPP,Southwest Power Pool,6054,megawatthours
2024-07-19T00,OPPD,Omaha Public Power District - SWPP,SWPP,Southwest Power Pool,2301,megawatthours
2024-07-19T00,SECI,Sunflower Electric - SWPP,SWPP,Southwest Power Pool,959,megawatthours
2024-07-19T00,SPRM,City of Springfield - SWPP,SWPP,Southwest Power Pool,528,megawatthours
2024-07-19T00,SPS,Southwestern Public Service Company - SWPP,SWPP,Southwest Power Pool,5333,megawatthours
2024-07-19T00,WAUE,Western Area Power Upper Great Plains East - SWPP,SWPP,Southwest Power Pool,4437,megawatthours
2024-07-19T00,WFEC,Western Farmers Electric Cooperative - SWPP,SWPP,Southwest Power Pool,1502,megawatthours
2024-07-19T00,WR,Westar Energy - SWPP,SWPP,Southwest Power Pool,5262,megawatthours
2024-07-18T23,PGAE,Pacific Gas and Electric,CISO,California Independent System Operator,13721,megawatthours
2024-07-18T23,SCE,Southern California Edison - CISO,CISO,California Independent System Operator,17886,megawatthours
2024-07-18T23,SDGE,San Diego Gas and Electric - CISO,CISO,California Independent System Operator,1922,megawatthours
2024-07-18T23,VEA,Valley Electric Association  - CISO,CISO,California Independent System Operator,128,megawatthours
2024-07-18T23,COAS,ERCO - Coast,ERCO,"Electric Reliability Council of Texas, Inc.",17780,megawatthours
2024-07-18T23,EAST,ERCO - East,ERCO,"Electric Reliability Council of Texas, Inc.",2527,megawatthours
2024-07-18T23,FWES,ERCO - Far West,ERCO,"Electric Reliability Council of Texas, Inc.",7170,megawatthours
2024-07-18T23,NCEN,ERCO - North Central,ERCO,"Electric Reliability Council of Texas, Inc.",22097,megawatthours
2024-07-18T23,NRTH,ERCO - North,ERCO,"Electric Reliability Council of Texas, Inc.",2381,megawatthours
2024-07-18T23,SCEN,ERCO - South Central,ERCO,"Electric Reliability Council of Texas, Inc.",12408,megawatthours
2024-07-18T23,SOUT,ERCO - South,ERCO,"Electric Reliability Council of Texas, Inc.",5749,megawatthours
2024-07-18T23,WEST,ERCO - West,ERCO,"Electric Reliability Council of Texas, Inc.",1896,megawatthours
2024-07-18T23,4001,ISNE - Maine,ISNE,ISO New England,1850,megawatthours
2024-07-18T23,4002,ISNE - New Hampshire,ISNE,ISO New England,2024,megawatthours
2024-07-18T23,4003,ISNE - Vermont,ISNE,ISO New England,657,megawatthours
2024-07-18T23,4004,ISNE - Connecticut,ISNE,ISO New England,4947,megawatthours
2024-07-18T23,4005,ISNE - Rhode Island,ISNE,ISO New England,1469,megawatthours
2024-07-18T23,4006,ISNE - Southeast Mass.,ISNE,ISO New England,2987,megawatthours
2024-07-18T23,4007,ISNE - Western/Central Mass.,ISNE,ISO New England,2597,megawatthours
2024-07-18T23,4008,ISNE - Northeast Mass.,ISNE,ISO New England,4511,megawatthours
2024-07-18T23,0001,Zone 1 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",13276,megawatthours
2024-07-18T23,0004,Zone 4 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",6142,megawatthours
2024-07-18T23,0006,Zone 6 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",11681,megawatthours
2024-07-18T23,0027,Zones 2 and 7 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",21378,megawatthours
2024-07-18T23,0035,Zones 3 and 5 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",12442,megawatthours
2024-07-18T23,8910,"Zones 8, 9 and 10 - MISO",MISO,"Midcontinent Independent System Operator, Inc.",25293,megawatthours
2024-07-18T23,ZONA,West - NYIS,NYIS,New York Independent System Operator,2059,megawatthours
2024-07-18T23,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1264,megawatthours
2024-07-18T23,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1941,megawatthours
2024-07-18T23,ZOND,North - NYIS,NYIS,New York Independent System Operator,643,megawatthours
2024-07-18T23,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,925,megawatthours
2024-07-18T23,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1743,megawatthours
2024-07-18T23,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1677,megawatthours
2024-07-18T23,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,512,megawatthours
2024-07-18T23,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,1052,megawatthours
2024-07-18T23,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,8561,megawatthours
2024-07-18T23,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,4198,megawatthours
2024-07-18T23,AE,Atlantic Electric zone - PJM,PJM,"PJM Interconnection, LLC",2103,megawatthours
2024-07-18T23,AEP,American Electric Power zone - PJM,PJM,"PJM Interconnection, LLC",18306,megawatthours
2024-07-18T23,AP,Allegheny Power zone - PJM,PJM,"PJM Interconnection, LLC",7189,megawatthours
