period,subba,subba-name,parent,parent-name,value,value-units
2024-07-03T00,PGAE,Pacific Gas and Electric,CISO,California Independent System Operator,17595,megawatthours
2024-07-03T00,SCE,Southern California Edison - CISO,CISO,California Independent System Operator,17305,megawatthours
2024-07-03T00,SDGE,San Diego Gas and Electric - CISO,CISO,California Independent System Operator,1810,megawatthours
2024-07-03T00,VEA,Valley Electric Association  - CISO,CISO,California Independent System Operator,134,megawatthours
2024-07-03T00,COAS,ERCO - Coast,ERCO,"Electric Reliability Council of Texas, Inc.",21226,megawatthours
2024-07-03T00,EAST,ERCO - East,ERCO,"Electric Reliability Council of Texas, Inc.",3046,megawatthours
2024-07-03T00,FWES,ERCO - Far West,ERCO,"Electric Reliability Council of Texas, Inc.",6664,megawatthours
2024-07-03T00,NCEN,ERCO - North Central,ERCO,"Electric Reliability Council of Texas, Inc.",25654,megawatthours
2024-07-03T00,NRTH,ERCO - North,ERCO,"Electric Reliability Council of Texas, Inc.",2373,megawatthours
2024-07-03T00,SCEN,ERCO - South Central,ERCO,"Electric Reliability Council of Texas, Inc.",13714,megawatthours
2024-07-03T00,SOUT,ERCO - South,ERCO,"Electric Reliability Council of Texas, Inc.",5932,megawatthours
2024-07-03T00,WEST,ERCO - West,ERCO,"Electric Reliability Council of Texas, Inc.",2051,megawatthours
2024-07-03T00,4001,ISNE - Maine,ISNE,ISO New England,1615,megawatthours
2024-07-03T00,4002,ISNE - New Hampshire,ISNE,ISO New England,1741,megawatthours
2024-07-03T00,4003,ISNE - Vermont,ISNE,ISO New England,665,megawatthours
2024-07-03T00,4004,ISNE - Connecticut,ISNE,ISO New England,4192,megawatthours
2024-07-03T00,4005,ISNE - Rhode Island,ISNE,ISO New England,1196,megawatthours
2024-07-03T00,4006,ISNE - Southeast Mass.,ISNE,ISO New England,2305,megawatthours
2024-07-03T00,4007,ISNE - Western/Central Mass.,ISNE,ISO New England,2350,megawatthours
2024-07-03T00,4008,ISNE - Northeast Mass.,ISNE,ISO New England,3346,megawatthours
2024-07-03T00,0001,Zone 1 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",12099,megawatthours
2024-07-03T00,0004,Zone 4 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",7298,megawatthours
2024-07-03T00,0006,Zone 6 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",13087,megawatthours
2024-07-03T00,0027,Zones 2 and 7 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",19648,megawatthours
2024-07-03T00,0035,Zones 3 and 5 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",13463,megawatthours
2024-07-03T00,8910,"Zones 8, 9 and 10 - MISO",MISO,"Midcontinent Independent System Operator, Inc.",31473,megawatthours
2024-07-03T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,2105,megawatthours
2024-07-03T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1357,megawatthours
2024-07-03T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2058,megawatthours
2024-07-03T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,665,megawatthours
2024-07-03T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,996,megawatthours
2024-07-03T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1703,megawatthours
2024-07-03T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1506,megawatthours
2024-07-03T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,427,megawatthours
2024-07-03T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,867,megawatthours
2024-07-03T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,6983,megawatthours
2024-07-03T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,3409,megawatthours
2024-07-03T00,AE,Atlantic Electric zone - PJM,PJM,"PJM Interconnection, LLC",1860,megawatthours
2024-07-03T00,AEP,American Electric Power zone - PJM,PJM,"PJM Interconnection, LLC",18588,megawatthours
2024-07-03T00,AP,Allegheny Power zone - PJM,PJM,"PJM Interconnection, LLC",6905,megawatthours
2024-07-03T00,ATSI,"American Transmission Systems, Inc. zone - PJM",PJM,"PJM Interconnection, LLC",9631,megawatthours
2024-07-03T00,BC,Baltimore Gas null zone - PJM,PJM,"PJM Interconnection, LLC",4679,megawatthours
2024-07-03T00,CE,Commonwealth Edison zone - PJM,PJM,"PJM Interconnection, LLC",14073,megawatthours
2024-07-03T00,DAY,Dayton Power null zone - PJM,PJM,"PJM Interconnection, LLC",2601,megawatthours
2024-07-03T00,DEOK,Duke Energy Ohio/Kentucky zone  - PJM,PJM,"PJM Interconnection, LLC",4311,megawatthours
2024-07-03T00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",17341,megawatthours
2024-07-03T00,DPL,Delmarva Power null zone - PJM,PJM,"PJM Interconnection, LLC",2883,megawatthours
2024-07-03T00,DUQ,Duquesne Lighting Company zone - PJM,PJM,"PJM Interconnection, LLC",2008,megawatthours
2024-07-03T00,EKPC,East Kentucky Power Cooperative zone - PJM,PJM,"PJM Interconnection, LLC",2327,megawatthours
2024-07-03T00,JC,Jersey Central Power null zone - PJM,PJM,"PJM Interconnection, LLC",3943,megawatthours
2024-07-03T00,ME,Metropolitan Edison zone - PJM,PJM,"PJM Interconnection, LLC",2303,megawatthours
2024-07-03T00,PE,PECO Energy zone - PJM,PJM,"PJM Interconnection, LLC",5738,megawatthours
2024-07-03T00,PEP,Potomac Electric Power zone - PJM,PJM,"PJM Interconnection, LLC",4191,megawatthours
2024-07-03T00,PL,Pennsylvania Power  zone - PJM,PJM,"PJM Interconnection, LLC",5593,megawatthours
2024-07-03T00,PN,Pennsylvania Electric zone - PJM,PJM,"PJM Interconnection, LLC",2267,megawatthours
2024-07-03T00,PS,Public Service Electric & Gas of New Jersey zone - PJM,PJM,"PJM Interconnection, LLC",6841,megawatthours
2024-07-03T00,RECO,Rockland Electric (East) zone - PJM,PJM,"PJM Interconnection, LLC",258,megawatthours
2024-07-03T00,ACMA,City of Acoma Pueblo - PNM,PNM,Public Service Company of New Mexico,3,megawatthours
2024-07-03T00,CYGA,PNM-CYGA,PNM,Public Service Company of New Mexico,28,megawatthours
2024-07-03T00,Frep,Frep - PNM,PNM,Public Service Company of New Mexico,27,megawatthours
2024-07-03T00,Jica,Jicarilla Apache Nation - PNM,PNM,Public Service Company of New Mexico,3,megawatthours
2024-07-03T00,KAFB,KAFB - PNM,PNM,Public Service Company of New Mexico,64,megawatthours
2024-07-03T00,KCEC,KCEC - PNM,PNM,Public Service Company of New Mexico,4,megawatthours
2024-07-03T00,LAC,Los Alamos County - PNM,PNM,Public Service Company of New Mexico,60,megawatthours
2024-07-03T00,PNM,PNM System Firm Load,PNM,Public Service Company of New Mexico,1625,megawatthours
2024-07-03T00,TSGT,TSGT - PNM,PNM,Public Service Company of New Mexico,354,megawatthours
2024-07-03T00,CSWS,AEPW American Electric Power West - SWPP,SWPP,Southwest Power Pool,9558,megawatthours
2024-07-03T00,EDE,Empire District Electric Company - SWPP,SWPP,Southwest Power Pool,1080,megawatthours
2024-07-03T00,GRDA,Grand River Dam Authority - SWPP,SWPP,Southwest Power Pool,1196,megawatthours
