period,subba,subba-name,parent,parent-name,value,value-units
2024-10-10T00,PGAE,Pacific Gas and Electric,CISO,California Independent System Operator,13001,megawatthours
2024-10-10T00,SCE,Southern California Edison - CISO,CISO,California Independent System Operator,15950,megawatthours
2024-10-10T00,SDGE,San Diego Gas and Electric - CISO,CISO,California Independent System Operator,1942,megawatthours
2024-10-10T00,VEA,Valley Electric Association  - CISO,CISO,California Independent System Operator,101,megawatthours
2024-10-10T00,COAS,ERCO - Coast,ERCO,"Electric Reliability Council of Texas, Inc.",16413,megawatthours
2024-10-10T00,EAST,ERCO - East,ERCO,"Electric Reliability Council of Texas, Inc.",2176,megawatthours
2024-10-10T00,FWES,ERCO - Far West,ERCO,"Electric Reliability Council of Texas, Inc.",6831,megawatthours
2024-10-10T00,NCEN,ERCO - North Central,ERCO,"Electric Reliability Council of Texas, Inc.",17808,megawatthours
2024-10-10T00,NRTH,ERCO - North,ERCO,"Electric Reliability Council of Texas, Inc.",1900,megawatthours
2024-10-10T00,SCEN,ERCO - South Central,ERCO,"Electric Reliability Council of Texas, Inc.",11308,megawatthours
2024-10-10T00,SOUT,ERCO - South,ERCO,"Electric Reliability Council of Texas, Inc.",5199,megawatthours
2024-10-10T00,WEST,ERCO - West,ERCO,"Electric Reliability Council of Texas, Inc.",1677,megawatthours
2024-10-10T00,4001,ISNE - Maine,ISNE,ISO New England,1344,megawatthours
2024-10-10T00,4002,ISNE - New Hampshire,ISNE,ISO New England,1366,megawatthours
2024-10-10T00,4003,ISNE - Vermont,ISNE,ISO New England,623,megawatthours
2024-10-10T00,4004,ISNE - Connecticut,ISNE,ISO New England,3154,megawatthours
2024-10-10T00,4005,ISNE - Rhode Island,ISNE,ISO New England,724,megawatthours
2024-10-10T00,4006,ISNE - Southeast Mass.,ISNE,ISO New England,1752,megawatthours
2024-10-10T00,4007,ISNE - Western/Central Mass.,ISNE,ISO New England,1857,megawatthours
2024-10-10T00,4008,ISNE - Northeast Mass.,ISNE,ISO New England,2642,megawatthours
2024-10-10T00,0001,Zone 1 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",11030,megawatthours
2024-10-10T00,0004,Zone 4 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",5306,megawatthours
2024-10-10T00,0006,Zone 6 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",9837,megawatthours
2024-10-10T00,0027,Zones 2 and 7 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",17713,megawatthours
2024-10-10T00,0035,Zones 3 and 5 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",10505,megawatthours
