period,subba,subba-name,parent,parent-name,value,value-units
2024-03-04T00,PGAE,Pacific Gas and Electric,CISO,California Independent System Operator,8874,megawatthours
2024-03-04T00,SCE,Southern California Edison - CISO,CISO,California Independent System Operator,9218,megawatthours
2024-03-04T00,SDGE,San Diego Gas and Electric - CISO,CISO,California Independent System Operator,1762,megawatthours
2024-03-04T00,VEA,Valley Electric Association  - CISO,CISO,California Independent System Operator,51,megawatthours
2024-03-04T00,COAS,ERCO - Coast,ERCO,"Electric Reliability Council of Texas, Inc.",12698,megawatthours
2024-03-04T00,EAST,ERCO - East,ERCO,"Electric Reliability Council of Texas, Inc.",1739,megawatthours
2024-03-04T00,FWES,ERCO - Far West,ERCO,"Electric Reliability Council of Texas, Inc.",6110,megawatthours
2024-03-04T00,NCEN,ERCO - North Central,ERCO,"Electric Reliability Council of Texas, Inc.",13224,megawatthours
2024-03-04T00,NRTH,ERCO - North,ERCO,"Electric Reliability Council of Texas, Inc.",1553,megawatthours
2024-03-04T00,SCEN,ERCO - South Central,ERCO,"Electric Reliability Council of Texas, Inc.",7785,megawatthours
2024-03-04T00,SOUT,ERCO - South,ERCO,"Electric Reliability Council of Texas, Inc.",3875,megawatthours
2024-03-04T00,WEST,ERCO - West,ERCO,"Electric Reliability Council of Texas, Inc.",1531,megawatthours
2024-03-04T00,4001,ISNE - Maine,ISNE,ISO New England,1392,megawatthours
2024-03-04T00,4002,ISNE - New Hampshire,ISNE,ISO New England,1358,megawatthours
2024-03-04T00,4003,ISNE - Vermont,ISNE,ISO New England,657,megawatthours
2024-03-04T00,4004,ISNE - Connecticut,ISNE,ISO New England,3119,megawatthours
2024-03-04T00,4005,ISNE - Rhode Island,ISNE,ISO New England,882,megawatthours
2024-03-04T00,4006,ISNE - Southeast Mass.,ISNE,ISO New England,1711,megawatthours
2024-03-04T00,4007,ISNE - Western/Central Mass.,ISNE,ISO New England,1868,megawatthours
2024-03-04T00,4008,ISNE - Northeast Mass.,ISNE,ISO New England,2726,megawatthours
2024-03-04T00,0001,Zone 1 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",10298,megawatthours
2024-03-04T00,0004,Zone 4 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",4288,megawatthours
2024-03-04T00,0006,Zone 6 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",8348,megawatthours
2024-03-04T00,0027,Zones 2 and 7 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",15704,megawatthours
2024-03-04T00,0035,Zones 3 and 5 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",8531,megawatthours
2024-03-04T00,8910,"Zones 8, 9 and 10 - MISO",MISO,"Midcontinent Independent System Operator, Inc.",17563,megawatthours
2024-03-04T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1778,megawatthours
2024-03-04T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1116,megawatthours
2024-03-04T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1816,megawatthours
2024-03-04T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,707,megawatthours
2024-03-04T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,905,megawatthours
2024-03-04T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1327,megawatthours
2024-03-04T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1094,megawatthours
