period,subba,subba-name,parent,parent-name,value,value-units
2024-03-27T00,PGAE,Pacific Gas and Electric,CISO,California Independent System Operator,6812,megawatthours
2024-03-27T00,SCE,Southern California Edison - CISO,CISO,California Independent System Operator,9839,megawatthours
2024-03-27T00,SDGE,San Diego Gas and Electric - CISO,CISO,California Independent System Operator,1593,megawatthours
2024-03-27T00,VEA,Valley Electric Association  - CISO,CISO,California Independent System Operator,39,megawatthours
2024-03-27T00,COAS,ERCO - Coast,ERCO,"Electric Reliability Council of Texas, Inc.",11716,megawatthours
2024-03-27T00,EAST,ERCO - East,ERCO,"Electric Reliability Council of Texas, Inc.",1520,megawatthours
2024-03-27T00,FWES,ERCO - Far West,ERCO,"Electric Reliability Council of Texas, Inc.",6034,megawatthours
2024-03-27T00,NCEN,ERCO - North Central,ERCO,"Electric Reliability Council of Texas, Inc.",11790,megawatthours
2024-03-27T00,NRTH,ERCO - North,ERCO,"Electric Reliability Council of Texas, Inc.",1461,megawatthours
2024-03-27T00,SCEN,ERCO - South Central,ERCO,"Electric Reliability Council of Texas, Inc.",7287,megawatthours
2024-03-27T00,SOUT,ERCO - South,ERCO,"Electric Reliability Council of Texas, Inc.",4021,megawatthours
2024-03-27T00,WEST,ERCO - West,ERCO,"Electric Reliability Council of Texas, Inc.",1212,megawatthours
2024-03-27T00,4001,ISNE - Maine,ISNE,ISO New England,1491,megawatthours
2024-03-27T00,4002,ISNE - New Hampshire,ISNE,ISO New England,1496,megawatthours
2024-03-27T00,4003,ISNE - Vermont,ISNE,ISO New England,668,megawatthours
2024-03-27T00,4004,ISNE - Connecticut,ISNE,ISO New England,3417,megawatthours
2024-03-27T00,4005,ISNE - Rhode Island,ISNE,ISO New England,989,megawatthours
2024-03-27T00,4006,ISNE - Southeast Mass.,ISNE,ISO New England,1860,megawatthours
2024-03-27T00,4007,ISNE - Western/Central Mass.,ISNE,ISO New England,2086,megawatthours
2024-03-27T00,4008,ISNE - Northeast Mass.,ISNE,ISO New England,3067,megawatthours
