period,subba,subba-name,parent,parent-name,value,value-units
2024-10-20T00,PGAE,Pacific Gas and Electric,CISO,California Independent System Operator,9225,megawatthours
2024-10-20T00,SCE,Southern California Edison - CISO,CISO,California Independent System Operator,10751,megawatthours
2024-10-20T00,SDGE,San Diego Gas and Electric - CISO,CISO,California Independent System Operator,1449,megawatthours
2024-10-20T00,VEA,Valley Electric Association  - CISO,CISO,California Independent System Operator,63,megawatthours
2024-10-20T00,COAS,ERCO - Coast,ERCO,"Electric Reliability Council of Texas, Inc.",14253,megawatthours
2024-10-20T00,EAST,ERCO - East,ERCO,"Electric Reliability Council of Texas, Inc.",1696,megawatthours
2024-10-20T00,FWES,ERCO - Far West,ERCO,"Electric Reliability Council of Texas, Inc.",7078,megawatthours
2024-10-20T00,NCEN,ERCO - North Central,ERCO,"Electric Reliability Council of Texas, Inc.",13782,megawatthours
2024-10-20T00,NRTH,ERCO - North,ERCO,"Electric Reliability Council of Texas, Inc.",1652,megawatthours
2024-10-20T00,SCEN,ERCO - South Central,ERCO,"Electric Reliability Council of Texas, Inc.",9030,megawatthours
2024-10-20T00,SOUT,ERCO - South,ERCO,"Electric Reliability Council of Texas, Inc.",4318,megawatthours
2024-10-20T00,WEST,ERCO - West,ERCO,"Electric Reliability Council of Texas, Inc.",1136,megawatthours
2024-10-20T00,4001,ISNE - Maine,ISNE,ISO New England,1215,megawatthours
2024-10-20T00,4002,ISNE - New Hampshire,ISNE,ISO New England,1212,megawatthours
2024-10-20T00,4003,ISNE - Vermont,ISNE,ISO New England,585,megawatthours
2024-10-20T00,4004,ISNE - Connecticut,ISNE,ISO New England,2835,megawatthours
2024-10-20T00,4005,ISNE - Rhode Island,ISNE,ISO New England,848,megawatthours
2024-10-20T00,4006,ISNE - Southeast Mass.,ISNE,ISO New England,1490,megawatthours
2024-10-20T00,4007,ISNE - Western/Central Mass.,ISNE,ISO New England,1688,megawatthours
2024-10-20T00,4008,ISNE - Northeast Mass.,ISNE,ISO New England,2475,megawatthours
2024-10-20T00,0001,Zone 1 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",10321,megawatthours
2024-10-20T00,0004,Zone 4 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",4545,megawatthours
2024-10-20T00,0006,Zone 6 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",8666,megawatthours
2024-10-20T00,0027,Zones 2 and 7 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",15734,megawatthours
2024-10-20T00,0035,Zones 3 and 5 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",9008,megawatthours
2024-10-20T00,8910,"Zones 8, 9 and 10 - MISO",MISO,"Midcontinent Independent System Operator, Inc.",18479,megawatthours
2024-10-20T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1625,megawatthours
2024-10-20T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1025,megawatthours
2024-10-20T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1636,megawatthours
2024-10-20T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,617,megawatthours
2024-10-20T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,842,megawatthours
2024-10-20T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1288,megawatthours
2024-10-20T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1024,megawatthours
2024-10-20T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,291,megawatthours
2024-10-20T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,597,megawatthours
2024-10-20T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5049,megawatthours
