period,subba,subba-name,parent,parent-name,value,value-units
2024-03-31T00,PGAE,Pacific Gas and Electric,CISO,California Independent System Operator,7727,megawatthours
2024-03-31T00,SCE,Southern California Edison - CISO,CISO,California Independent System Operator,9761,megawatthours
2024-03-31T00,SDGE,San Diego Gas and Electric - CISO,CISO,California Independent System Operator,1928,megawatthours
2024-03-31T00,VEA,Valley Electric Association  - CISO,CISO,California Independent System Operator,76,megawatthours
2024-03-31T00,COAS,ERCO - Coast,ERCO,"Electric Reliability Council of Texas, Inc.",11711,megawatthours
2024-03-31T00,EAST,ERCO - East,ERCO,"Electric Reliability Council of Texas, Inc.",1575,megawatthours
2024-03-31T00,FWES,ERCO - Far West,ERCO,"Electric Reliability Council of Texas, Inc.",6250,megawatthours
2024-03-31T00,NCEN,ERCO - North Central,ERCO,"Electric Reliability Council of Texas, Inc.",12629,megawatthours
2024-03-31T00,NRTH,ERCO - North,ERCO,"Electric Reliability Council of Texas, Inc.",1492,megawatthours
2024-03-31T00,SCEN,ERCO - South Central,ERCO,"Electric Reliability Council of Texas, Inc.",7553,megawatthours
2024-03-31T00,SOUT,ERCO - South,ERCO,"Electric Reliability Council of Texas, Inc.",4382,megawatthours
2024-03-31T00,WEST,ERCO - West,ERCO,"Electric Reliability Council of Texas, Inc.",1455,megawatthours
2024-03-31T00,4001,ISNE - Maine,ISNE,ISO New England,1333,megawatthours
2024-03-31T00,4002,ISNE - New Hampshire,ISNE,ISO New England,1257,megawatthours
2024-03-31T00,4003,ISNE - Vermont,ISNE,ISO New England,614,megawatthours
2024-03-31T00,4004,ISNE - Connecticut,ISNE,ISO New England,2962,megawatthours
2024-03-31T00,4005,ISNE - Rhode Island,ISNE,ISO New England,827,megawatthours
2024-03-31T00,4006,ISNE - Southeast Mass.,ISNE,ISO New England,1575,megawatthours
2024-03-31T00,4007,ISNE - Western/Central Mass.,ISNE,ISO New England,1744,megawatthours
2024-03-31T00,4008,ISNE - Northeast Mass.,ISNE,ISO New England,2564,megawatthours
2024-03-31T00,0001,Zone 1 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",9754,megawatthours
2024-03-31T00,0004,Zone 4 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",4002,megawatthours
2024-03-31T00,0006,Zone 6 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",8300,megawatthours
2024-03-31T00,0027,Zones 2 and 7 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",15433,megawatthours
2024-03-31T00,0035,Zones 3 and 5 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",8431,megawatthours
2024-03-31T00,8910,"Zones 8, 9 and 10 - MISO",MISO,"Midcontinent Independent System Operator, Inc.",17832,megawatthours
2024-03-31T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1689,megawatthours
2024-03-31T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1079,megawatthours
2024-03-31T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1641,megawatthours
2024-03-31T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,668,megawatthours
2024-03-31T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,837,megawatthours
2024-03-31T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1203,megawatthours
2024-03-31T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1025,megawatthours
2024-03-31T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,296,megawatthours
2024-03-31T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,569,megawatthours
2024-03-31T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5047,megawatthours
2024-03-31T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2084,megawatthours
2024-03-31T00,AE,Atlantic Electric zone - PJM,PJM,"PJM Interconnection, LLC",1095,megawatthours
2024-03-31T00,AEP,American Electric Power zone - PJM,PJM,"PJM Interconnection, LLC",12518,megawatthours
2024-03-31T00,AP,Allegheny Power zone - PJM,PJM,"PJM Interconnection, LLC",5005,megawatthours
2024-03-31T00,ATSI,"American Transmission Systems, Inc. zone - PJM",PJM,"PJM Interconnection, LLC",6621,megawatthours
2024-03-31T00,BC,Baltimore Gas null zone - PJM,PJM,"PJM Interconnection, LLC",3042,megawatthours
2024-03-31T00,CE,Commonwealth Edison zone - PJM,PJM,"PJM Interconnection, LLC",8746,megawatthours
2024-03-31T00,DAY,Dayton Power null zone - PJM,PJM,"PJM Interconnection, LLC",1537,megawatthours
2024-03-31T00,DEOK,Duke Energy Ohio/Kentucky zone  - PJM,PJM,"PJM Interconnection, LLC",2470,megawatthours
2024-03-31T00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",12309,megawatthours
2024-03-31T00,DPL,Delmarva Power null zone - PJM,PJM,"PJM Interconnection, LLC",1806,megawatthours
2024-03-31T00,DUQ,Duquesne Lighting Company zone - PJM,PJM,"PJM Interconnection, LLC",1407,megawatthours
2024-03-31T00,EKPC,East Kentucky Power Cooperative zone - PJM,PJM,"PJM Interconnection, LLC",1394,megawatthours
2024-03-31T00,JC,Jersey Central Power null zone - PJM,PJM,"PJM Interconnection, LLC",2275,megawatthours
2024-03-31T00,ME,Metropolitan Edison zone - PJM,PJM,"PJM Interconnection, LLC",1600,megawatthours
2024-03-31T00,PE,PECO Energy zone - PJM,PJM,"PJM Interconnection, LLC",3924,megawatthours
2024-03-31T00,PEP,Potomac Electric Power zone - PJM,PJM,"PJM Interconnection, LLC",2795,megawatthours
2024-03-31T00,PL,Pennsylvania Power  zone - PJM,PJM,"PJM Interconnection, LLC",4347,megawatthours
2024-03-31T00,PN,Pennsylvania Electric zone - PJM,PJM,"PJM Interconnection, LLC",1858,megawatthours
2024-03-31T00,PS,Public Service Electric & Gas of New Jersey zone - PJM,PJM,"PJM Interconnection, LLC",4335,megawatthours
2024-03-31T00,RECO,Rockland Electric (East) zone - PJM,PJM,"PJM Interconnection, LLC",144,megawatthours
2024-03-31T00,ACMA,City of Acoma Pueblo - PNM,PNM,Public Service Company of New Mexico,2,megawatthours
2024-03-31T00,CYGA,PNM-CYGA,PNM,Public Service Company of New Mexico,18,megawatthours
2024-03-31T00,Frep,Frep - PNM,PNM,Public Service Company of New Mexico,81,megawatthours
2024-03-31T00,Jica,Jicarilla Apache Nation - PNM,PNM,Public Service Company of New Mexico,2,megawatthours
2024-03-31T00,KAFB,KAFB - PNM,PNM,Public Service Company of New Mexico,46,megawatthours
2024-03-31T00,KCEC,KCEC - PNM,PNM,Public Service Company of New Mexico,6,megawatthours
