period,subba,subba-name,parent,parent-name,value,value-units
2023-01-16T00,PGAE,Pacific Gas and Electric,CISO,California Independent System Operator,11485,megawatthours
2023-01-16T00,SCE,Southern California Edison - CISO,CISO,California Independent System Operator,10078,megawatthours
2023-01-16T00,SDGE,San Diego Gas and Electric - CISO,CISO,California Independent System Operator,2106,megawatthours
2023-01-16T00,VEA,Valley Electric Association  - CISO,CISO,California Independent System Operator,72,megawatthours
2023-01-16T00,COAS,ERCO - Coast,ERCO,"Electric Reliability Council of Texas, Inc.",10507,megawatthours
2023-01-16T00,EAST,ERCO - East,ERCO,"Electric Reliability Council of Texas, Inc.",1456,megawatthours
2023-01-16T00,FWES,ERCO - Far West,ERCO,"Electric Reliability Council of Texas, Inc.",5434,megawatthours
2023-01-16T00,NCEN,ERCO - North Central,ERCO,"Electric Reliability Council of Texas, Inc.",12082,megawatthours
2023-01-16T00,NRTH,ERCO - North,ERCO,"Electric Reliability Council of Texas, Inc.",741,megawatthours
2023-01-16T00,SCEN,ERCO - South Central,ERCO,"Electric Reliability Council of Texas, Inc.",6634,megawatthours
2023-01-16T00,SOUT,ERCO - South,ERCO,"Electric Reliability Council of Texas, Inc.",3393,megawatthours
2023-01-16T00,WEST,ERCO - West,ERCO,"Electric Reliability Council of Texas, Inc.",1189,megawatthours
2023-01-16T00,4001,ISNE - Maine,ISNE,ISO New England,1634,megawatthours
2023-01-16T00,4002,ISNE - New Hampshire,ISNE,ISO New England,1540,megawatthours
2023-01-16T00,4003,ISNE - Vermont,ISNE,ISO New England,817,megawatthours
2023-01-16T00,4004,ISNE - Connecticut,ISNE,ISO New England,3683,megawatthours
2023-01-16T00,4005,ISNE - Rhode Island,ISNE,ISO New England,1027,megawatthours
2023-01-16T00,4006,ISNE - Southeast Mass.,ISNE,ISO New England,1946,megawatthours
2023-01-16T00,4007,ISNE - Western/Central Mass.,ISNE,ISO New England,2134,megawatthours
2023-01-16T00,4008,ISNE - Northeast Mass.,ISNE,ISO New England,3044,megawatthours
2023-01-16T00,0001,Zone 1 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",11227,megawatthours
