period,subba,subba-name,parent,parent-name,value,value-units
2023-06-01T00,PGAE,Pacific Gas and Electric,CISO,California Independent System Operator,9859,megawatthours
2023-06-01T00,SCE,Southern California Edison - CISO,CISO,California Independent System Operator,11146,megawatthours
2023-06-01T00,SDGE,San Diego Gas and Electric - CISO,CISO,California Independent System Operator,1823,megawatthours
2023-06-01T00,VEA,Valley Electric Association  - CISO,CISO,California Independent System Operator,100,megawatthours
2023-06-01T00,COAS,ERCO - Coast,ERCO,"Electric Reliability Council of Texas, Inc.",17008,megawatthours
2023-06-01T00,EAST,ERCO - East,ERCO,"Electric Reliability Council of Texas, Inc.",2373,megawatthours
2023-06-01T00,FWES,ERCO - Far West,ERCO,"Electric Reliability Council of Texas, Inc.",5998,megawatthours
2023-06-01T00,NCEN,ERCO - North Central,ERCO,"Electric Reliability Council of Texas, Inc.",20016,megawatthours
2023-06-01T00,NRTH,ERCO - North,ERCO,"Electric Reliability Council of Texas, Inc.",1692,megawatthours
2023-06-01T00,SCEN,ERCO - South Central,ERCO,"Electric Reliability Council of Texas, Inc.",11267,megawatthours
2023-06-01T00,SOUT,ERCO - South,ERCO,"Electric Reliability Council of Texas, Inc.",5320,megawatthours
2023-06-01T00,WEST,ERCO - West,ERCO,"Electric Reliability Council of Texas, Inc.",1712,megawatthours
2023-06-01T00,4001,ISNE - Maine,ISNE,ISO New England,1322,megawatthours
2023-06-01T00,4002,ISNE - New Hampshire,ISNE,ISO New England,1516,megawatthours
2023-06-01T00,4003,ISNE - Vermont,ISNE,ISO New England,645,megawatthours
2023-06-01T00,4004,ISNE - Connecticut,ISNE,ISO New England,3277,megawatthours
2023-06-01T00,4005,ISNE - Rhode Island,ISNE,ISO New England,918,megawatthours
2023-06-01T00,4006,ISNE - Southeast Mass.,ISNE,ISO New England,1702,megawatthours
2023-06-01T00,4007,ISNE - Western/Central Mass.,ISNE,ISO New England,2020,megawatthours
2023-06-01T00,4008,ISNE - Northeast Mass.,ISNE,ISO New England,2901,megawatthours
2023-06-01T00,0001,Zone 1 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",14421,megawatthours
2023-06-01T00,0004,Zone 4 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",7039,megawatthours
2023-06-01T00,0006,Zone 6 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",12363,megawatthours
2023-06-01T00,0027,Zones 2 and 7 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",24591,megawatthours
2023-06-01T00,0035,Zones 3 and 5 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",13429,megawatthours
2023-06-01T00,8910,"Zones 8, 9 and 10 - MISO",MISO,"Midcontinent Independent System Operator, Inc.",25102,megawatthours
2023-06-01T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,2205,megawatthours
2023-06-01T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1408,megawatthours
2023-06-01T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2200,megawatthours
2023-06-01T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,656,megawatthours
