period,subba,subba-name,parent,parent-name,value,value-units
2024-05-02T00,PGAE,Pacific Gas and Electric,CISO,California Independent System Operator,8975,megawatthours
2024-05-02T00,SCE,Southern California Edison - CISO,CISO,California Independent System Operator,11303,megawatthours
2024-05-02T00,SDGE,San Diego Gas and Electric - CISO,CISO,California Independent System Operator,1302,megawatthours
2024-05-02T00,VEA,Valley Electric Association  - CISO,CISO,California Independent System Operator,62,megawatthours
2024-05-02T00,COAS,ERCO - Coast,ERCO,"Electric Reliability Council of Texas, Inc.",15509,megawatthours
2024-05-02T00,EAST,ERCO - East,ERCO,"Electric Reliability Council of Texas, Inc.",2217,megawatthours
2024-05-02T00,FWES,ERCO - Far West,ERCO,"Electric Reliability Council of Texas, Inc.",6525,megawatthours
2024-05-02T00,NCEN,ERCO - North Central,ERCO,"Electric Reliability Council of Texas, Inc.",16307,megawatthours
2024-05-02T00,NRTH,ERCO - North,ERCO,"Electric Reliability Council of Texas, Inc.",1805,megawatthours
2024-05-02T00,SCEN,ERCO - South Central,ERCO,"Electric Reliability Council of Texas, Inc.",9117,megawatthours
2024-05-02T00,SOUT,ERCO - South,ERCO,"Electric Reliability Council of Texas, Inc.",5288,megawatthours
2024-05-02T00,WEST,ERCO - West,ERCO,"Electric Reliability Council of Texas, Inc.",1421,megawatthours
2024-05-02T00,4001,ISNE - Maine,ISNE,ISO New England,1284,megawatthours
2024-05-02T00,4002,ISNE - New Hampshire,ISNE,ISO New England,1292,megawatthours
2024-05-02T00,4003,ISNE - Vermont,ISNE,ISO New England,568,megawatthours
2024-05-02T00,4004,ISNE - Connecticut,ISNE,ISO New England,3002,megawatthours
2024-05-02T00,4005,ISNE - Rhode Island,ISNE,ISO New England,851,megawatthours
2024-05-02T00,4006,ISNE - Southeast Mass.,ISNE,ISO New England,1537,megawatthours
2024-05-02T00,4007,ISNE - Western/Central Mass.,ISNE,ISO New England,1794,megawatthours
2024-05-02T00,4008,ISNE - Northeast Mass.,ISNE,ISO New England,2571,megawatthours
2024-05-02T00,0001,Zone 1 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",10192,megawatthours
