period,subba,subba-name,parent,parent-name,value,value-units
2023-11-12T00,PGAE,Pacific Gas and Electric,CISO,California Independent System Operator,8607,megawatthours
2023-11-12T00,SCE,Southern California Edison - CISO,CISO,California Independent System Operator,9694,megawatthours
2023-11-12T00,SDGE,San Diego Gas and Electric - CISO,CISO,California Independent System Operator,1418,megawatthours
2023-11-12T00,VEA,Valley Electric Association  - CISO,CISO,California Independent System Operator,51,megawatthours
2023-11-12T00,COAS,ERCO - Coast,ERCO,"Electric Reliability Council of Texas, Inc.",11309,megawatthours
2023-11-12T00,EAST,ERCO - East,ERCO,"Electric Reliability Council of Texas, Inc.",1511,megawatthours
2023-11-12T00,FWES,ERCO - Far West,ERCO,"Electric Reliability Council of Texas, Inc.",5842,megawatthours
2023-11-12T00,NCEN,ERCO - North Central,ERCO,"Electric Reliability Council of Texas, Inc.",11447,megawatthours
2023-11-12T00,NRTH,ERCO - North,ERCO,"Electric Reliability Council of Texas, Inc.",1099,megawatthours
2023-11-12T00,SCEN,ERCO - South Central,ERCO,"Electric Reliability Council of Texas, Inc.",6948,megawatthours
2023-11-12T00,SOUT,ERCO - South,ERCO,"Electric Reliability Council of Texas, Inc.",3321,megawatthours
2023-11-12T00,WEST,ERCO - West,ERCO,"Electric Reliability Council of Texas, Inc.",1404,megawatthours
2023-11-12T00,4001,ISNE - Maine,ISNE,ISO New England,1420,megawatthours
2023-11-12T00,4002,ISNE - New Hampshire,ISNE,ISO New England,1403,megawatthours
2023-11-12T00,4003,ISNE - Vermont,ISNE,ISO New England,701,megawatthours
2023-11-12T00,4004,ISNE - Connecticut,ISNE,ISO New England,3163,megawatthours
2023-11-12T00,4005,ISNE - Rhode Island,ISNE,ISO New England,863,megawatthours
2023-11-12T00,4006,ISNE - Southeast Mass.,ISNE,ISO New England,1671,megawatthours
2023-11-12T00,4007,ISNE - Western/Central Mass.,ISNE,ISO New England,1902,megawatthours
2023-11-12T00,4008,ISNE - Northeast Mass.,ISNE,ISO New England,2700,megawatthours
2023-11-12T00,0001,Zone 1 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",11150,megawatthours
2023-11-12T00,0004,Zone 4 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",4784,megawatthours
2023-11-12T00,0006,Zone 6 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",8919,megawatthours
2023-11-12T00,0027,Zones 2 and 7 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",16798,megawatthours
2023-11-12T00,0035,Zones 3 and 5 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",9331,megawatthours
2023-11-12T00,8910,"Zones 8, 9 and 10 - MISO",MISO,"Midcontinent Independent System Operator, Inc.",16990,megawatthours
2023-11-12T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1742,megawatthours
2023-11-12T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1118,megawatthours
2023-11-12T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1844,megawatthours
2023-11-12T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,704,megawatthours
2023-11-12T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,959,megawatthours
2023-11-12T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1361,megawatthours
2023-11-12T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1162,megawatthours
2023-11-12T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,321,megawatthours
2023-11-12T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,626,megawatthours
2023-11-12T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5245,megawatthours
2023-11-12T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2220,megawatthours
2023-11-12T00,AE,Atlantic Electric zone - PJM,PJM,"PJM Interconnection, LLC",1142,megawatthours
2023-11-12T00,AEP,American Electric Power zone - PJM,PJM,"PJM Interconnection, LLC",13934,megawatthours
2023-11-12T00,AP,Allegheny Power zone - PJM,PJM,"PJM Interconnection, LLC",5427,megawatthours
