period,subba,subba-name,parent,parent-name,value,value-units
2023-12-20T00,PGAE,Pacific Gas and Electric,CISO,California Independent System Operator,11029,megawatthours
2023-12-20T00,SCE,Southern California Edison - CISO,CISO,California Independent System Operator,12810,megawatthours
2023-12-20T00,SDGE,San Diego Gas and Electric - CISO,CISO,California Independent System Operator,2276,megawatthours
2023-12-20T00,VEA,Valley Electric Association  - CISO,CISO,California Independent System Operator,74,megawatthours
2023-12-20T00,COAS,ERCO - Coast,ERCO,"Electric Reliability Council of Texas, Inc.",12163,megawatthours
2023-12-20T00,EAST,ERCO - East,ERCO,"Electric Reliability Council of Texas, Inc.",1825,megawatthours
2023-12-20T00,FWES,ERCO - Far West,ERCO,"Electric Reliability Council of Texas, Inc.",6304,megawatthours
2023-12-20T00,NCEN,ERCO - North Central,ERCO,"Electric Reliability Council of Texas, Inc.",13773,megawatthours
2023-12-20T00,NRTH,ERCO - North,ERCO,"Electric Reliability Council of Texas, Inc.",1510,megawatthours
2023-12-20T00,SCEN,ERCO - South Central,ERCO,"Electric Reliability Council of Texas, Inc.",7396,megawatthours
2023-12-20T00,SOUT,ERCO - South,ERCO,"Electric Reliability Council of Texas, Inc.",3406,megawatthours
2023-12-20T00,WEST,ERCO - West,ERCO,"Electric Reliability Council of Texas, Inc.",1222,megawatthours
2023-12-20T00,4001,ISNE - Maine,ISNE,ISO New England,1238,megawatthours
2023-12-20T00,4002,ISNE - New Hampshire,ISNE,ISO New England,1577,megawatthours
2023-12-20T00,4003,ISNE - Vermont,ISNE,ISO New England,817,megawatthours
2023-12-20T00,4004,ISNE - Connecticut,ISNE,ISO New England,3871,megawatthours
2023-12-20T00,4005,ISNE - Rhode Island,ISNE,ISO New England,1034,megawatthours
2023-12-20T00,4006,ISNE - Southeast Mass.,ISNE,ISO New England,1912,megawatthours
2023-12-20T00,4007,ISNE - Western/Central Mass.,ISNE,ISO New England,2267,megawatthours
2023-12-20T00,4008,ISNE - Northeast Mass.,ISNE,ISO New England,3020,megawatthours
2023-12-20T00,0001,Zone 1 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",12581,megawatthours
2023-12-20T00,0004,Zone 4 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",5920,megawatthours
2023-12-20T00,0006,Zone 6 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",11347,megawatthours
2023-12-20T00,0027,Zones 2 and 7 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",20331,megawatthours
2023-12-20T00,0035,Zones 3 and 5 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",11386,megawatthours
2023-12-20T00,8910,"Zones 8, 9 and 10 - MISO",MISO,"Midcontinent Independent System Operator, Inc.",20195,megawatthours
2023-12-20T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,2123,megawatthours
2023-12-20T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1389,megawatthours
2023-12-20T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2242,megawatthours
2023-12-20T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,749,megawatthours
2023-12-20T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1150,megawatthours
2023-12-20T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1676,megawatthours
2023-12-20T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1371,megawatthours
2023-12-20T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,398,megawatthours
2023-12-20T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,776,megawatthours
2023-12-20T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,6239,megawatthours
2023-12-20T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2756,megawatthours
2023-12-20T00,AE,Atlantic Electric zone - PJM,PJM,"PJM Interconnection, LLC",1420,megawatthours
2023-12-20T00,AEP,American Electric Power zone - PJM,PJM,"PJM Interconnection, LLC",18515,megawatthours
2023-12-20T00,AP,Allegheny Power zone - PJM,PJM,"PJM Interconnection, LLC",7532,megawatthours
2023-12-20T00,ATSI,"American Transmission Systems, Inc. zone - PJM",PJM,"PJM Interconnection, LLC",9194,megawatthours
2023-12-20T00,BC,Baltimore Gas null zone - PJM,PJM,"PJM Interconnection, LLC",4439,megawatthours
2023-12-20T00,CE,Commonwealth Edison zone - PJM,PJM,"PJM Interconnection, LLC",12778,megawatthours
2023-12-20T00,DAY,Dayton Power null zone - PJM,PJM,"PJM Interconnection, LLC",2387,megawatthours
2023-12-20T00,DEOK,Duke Energy Ohio/Kentucky zone  - PJM,PJM,"PJM Interconnection, LLC",3507,megawatthours
2023-12-20T00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",16829,megawatthours
2023-12-20T00,DPL,Delmarva Power null zone - PJM,PJM,"PJM Interconnection, LLC",2727,megawatthours
2023-12-20T00,DUQ,Duquesne Lighting Company zone - PJM,PJM,"PJM Interconnection, LLC",1808,megawatthours
2023-12-20T00,EKPC,East Kentucky Power Cooperative zone - PJM,PJM,"PJM Interconnection, LLC",2281,megawatthours
2023-12-20T00,JC,Jersey Central Power null zone - PJM,PJM,"PJM Interconnection, LLC",3236,megawatthours
2023-12-20T00,ME,Metropolitan Edison zone - PJM,PJM,"PJM Interconnection, LLC",2333,megawatthours
2023-12-20T00,PE,PECO Energy zone - PJM,PJM,"PJM Interconnection, LLC",5378,megawatthours
2023-12-20T00,PEP,Potomac Electric Power zone - PJM,PJM,"PJM Interconnection, LLC",4074,megawatthours
2023-12-20T00,PL,Pennsylvania Power  zone - PJM,PJM,"PJM Interconnection, LLC",6176,megawatthours
2023-12-20T00,PN,Pennsylvania Electric zone - PJM,PJM,"PJM Interconnection, LLC",2420,megawatthours
2023-12-20T00,PS,Public Service Electric & Gas of New Jersey zone - PJM,PJM,"PJM Interconnection, LLC",5849,megawatthours
2023-12-20T00,RECO,Rockland Electric (East) zone - PJM,PJM,"PJM Interconnection, LLC",197,megawatthours
2023-12-20T00,CYGA,PNM-CYGA,PNM,Public Service Company of New Mexico,25,megawatthours
