period,subba,subba-name,parent,parent-name,value,value-units
2023-01-10T00,PGAE,Pacific Gas and Electric,CISO,California Independent System Operator,11353,megawatthours
2023-01-10T00,SCE,Southern California Edison - CISO,CISO,California Independent System Operator,12189,megawatthours
2023-01-10T00,SDGE,San Diego Gas and Electric - CISO,CISO,California Independent System Operator,1888,megawatthours
2023-01-10T00,VEA,Valley Electric Association  - CISO,CISO,California Independent System Operator,76,megawatthours
2023-01-10T00,COAS,ERCO - Coast,ERCO,"Electric Reliability Council of Texas, Inc.",10617,megawatthours
2023-01-10T00,EAST,ERCO - East,ERCO,"Electric Reliability Council of Texas, Inc.",1516,megawatthours
2023-01-10T00,FWES,ERCO - Far West,ERCO,"Electric Reliability Council of Texas, Inc.",4714,megawatthours
2023-01-10T00,NCEN,ERCO - North Central,ERCO,"Electric Reliability Council of Texas, Inc.",11916,megawatthours
2023-01-10T00,NRTH,ERCO - North,ERCO,"Electric Reliability Council of Texas, Inc.",1237,megawatthours
2023-01-10T00,SCEN,ERCO - South Central,ERCO,"Electric Reliability Council of Texas, Inc.",7086,megawatthours
2023-01-10T00,SOUT,ERCO - South,ERCO,"Electric Reliability Council of Texas, Inc.",3451,megawatthours
2023-01-10T00,WEST,ERCO - West,ERCO,"Electric Reliability Council of Texas, Inc.",1155,megawatthours
2023-01-10T00,4001,ISNE - Maine,ISNE,ISO New England,1635,megawatthours
2023-01-10T00,4002,ISNE - New Hampshire,ISNE,ISO New England,1629,megawatthours
2023-01-10T00,4003,ISNE - Vermont,ISNE,ISO New England,803,megawatthours
2023-01-10T00,4004,ISNE - Connecticut,ISNE,ISO New England,3846,megawatthours
2023-01-10T00,4005,ISNE - Rhode Island,ISNE,ISO New England,1053,megawatthours
2023-01-10T00,4006,ISNE - Southeast Mass.,ISNE,ISO New England,1979,megawatthours
2023-01-10T00,4007,ISNE - Western/Central Mass.,ISNE,ISO New England,2273,megawatthours
2023-01-10T00,4008,ISNE - Northeast Mass.,ISNE,ISO New England,3129,megawatthours
2023-01-10T00,0001,Zone 1 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",12629,megawatthours
2023-01-10T00,0004,Zone 4 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",5680,megawatthours
2023-01-10T00,0006,Zone 6 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",10644,megawatthours
2023-01-10T00,0027,Zones 2 and 7 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",19717,megawatthours
2023-01-10T00,0035,Zones 3 and 5 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",10761,megawatthours
2023-01-10T00,8910,"Zones 8, 9 and 10 - MISO",MISO,"Midcontinent Independent System Operator, Inc.",18410,megawatthours
2023-01-10T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1973,megawatthours
2023-01-10T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1310,megawatthours
2023-01-10T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2073,megawatthours
2023-01-10T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,789,megawatthours
2023-01-10T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1095,megawatthours
2023-01-10T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1598,megawatthours
2023-01-10T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1290,megawatthours
2023-01-10T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,390,megawatthours
2023-01-10T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,748,megawatthours
2023-01-10T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,6136,megawatthours
2023-01-10T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2613,megawatthours
2023-01-10T00,AE,Atlantic Electric zone - PJM,PJM,"PJM Interconnection, LLC",1345,megawatthours
2023-01-10T00,AEP,American Electric Power zone - PJM,PJM,"PJM Interconnection, LLC",17278,megawatthours
2023-01-10T00,AP,Allegheny Power zone - PJM,PJM,"PJM Interconnection, LLC",6996,megawatthours
2023-01-10T00,ATSI,"American Transmission Systems, Inc. zone - PJM",PJM,"PJM Interconnection, LLC",8835,megawatthours
2023-01-10T00,BC,Baltimore Gas null zone - PJM,PJM,"PJM Interconnection, LLC",4050,megawatthours
2023-01-10T00,CE,Commonwealth Edison zone - PJM,PJM,"PJM Interconnection, LLC",12012,megawatthours
2023-01-10T00,DAY,Dayton Power null zone - PJM,PJM,"PJM Interconnection, LLC",2306,megawatthours
2023-01-10T00,DEOK,Duke Energy Ohio/Kentucky zone  - PJM,PJM,"PJM Interconnection, LLC",3358,megawatthours
2023-01-10T00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",14927,megawatthours
2023-01-10T00,DPL,Delmarva Power null zone - PJM,PJM,"PJM Interconnection, LLC",2540,megawatthours
2023-01-10T00,DUQ,Duquesne Lighting Company zone - PJM,PJM,"PJM Interconnection, LLC",1631,megawatthours
2023-01-10T00,EKPC,East Kentucky Power Cooperative zone - PJM,PJM,"PJM Interconnection, LLC",1805,megawatthours
2023-01-10T00,JC,Jersey Central Power null zone - PJM,PJM,"PJM Interconnection, LLC",3010,megawatthours
2023-01-10T00,ME,Metropolitan Edison zone - PJM,PJM,"PJM Interconnection, LLC",2146,megawatthours
2023-01-10T00,PE,PECO Energy zone - PJM,PJM,"PJM Interconnection, LLC",5109,megawatthours
