period,subba,subba-name,parent,parent-name,value,value-units
2024-04-10T00,PGAE,Pacific Gas and Electric,CISO,California Independent System Operator,7742,megawatthours
2024-04-10T00,SCE,Southern California Edison - CISO,CISO,California Independent System Operator,9881,megawatthours
2024-04-10T00,SDGE,San Diego Gas and Electric - CISO,CISO,California Independent System Operator,1383,megawatthours
2024-04-10T00,VEA,Valley Electric Association  - CISO,CISO,California Independent System Operator,54,megawatthours
2024-04-10T00,COAS,ERCO - Coast,ERCO,"Electric Reliability Council of Texas, Inc.",13705,megawatthours
2024-04-10T00,EAST,ERCO - East,ERCO,"Electric Reliability Council of Texas, Inc.",1737,megawatthours
2024-04-10T00,FWES,ERCO - Far West,ERCO,"Electric Reliability Council of Texas, Inc.",6264,megawatthours
2024-04-10T00,NCEN,ERCO - North Central,ERCO,"Electric Reliability Council of Texas, Inc.",12681,megawatthours
2024-04-10T00,NRTH,ERCO - North,ERCO,"Electric Reliability Council of Texas, Inc.",1504,megawatthours
2024-04-10T00,SCEN,ERCO - South Central,ERCO,"Electric Reliability Council of Texas, Inc.",10017,megawatthours
2024-04-10T00,SOUT,ERCO - South,ERCO,"Electric Reliability Council of Texas, Inc.",5093,megawatthours
2024-04-10T00,WEST,ERCO - West,ERCO,"Electric Reliability Council of Texas, Inc.",1213,megawatthours
2024-04-10T00,4001,ISNE - Maine,ISNE,ISO New England,1317,megawatthours
2024-04-10T00,4002,ISNE - New Hampshire,ISNE,ISO New England,1305,megawatthours
2024-04-10T00,4003,ISNE - Vermont,ISNE,ISO New England,589,megawatthours
2024-04-10T00,4004,ISNE - Connecticut,ISNE,ISO New England,3025,megawatthours
2024-04-10T00,4005,ISNE - Rhode Island,ISNE,ISO New England,852,megawatthours
2024-04-10T00,4006,ISNE - Southeast Mass.,ISNE,ISO New England,1597,megawatthours
2024-04-10T00,4007,ISNE - Western/Central Mass.,ISNE,ISO New England,1817,megawatthours
2024-04-10T00,4008,ISNE - Northeast Mass.,ISNE,ISO New England,2663,megawatthours
2024-04-10T00,0001,Zone 1 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",10025,megawatthours
2024-04-10T00,0004,Zone 4 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",4517,megawatthours
2024-04-10T00,0006,Zone 6 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",9315,megawatthours
2024-04-10T00,0027,Zones 2 and 7 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",16828,megawatthours
2024-04-10T00,0035,Zones 3 and 5 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",9210,megawatthours
2024-04-10T00,8910,"Zones 8, 9 and 10 - MISO",MISO,"Midcontinent Independent System Operator, Inc.",18567,megawatthours
2024-04-10T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1777,megawatthours
2024-04-10T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1086,megawatthours
2024-04-10T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1692,megawatthours
2024-04-10T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,637,megawatthours
2024-04-10T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,790,megawatthours
2024-04-10T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1237,megawatthours
2024-04-10T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1058,megawatthours
2024-04-10T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,313,megawatthours
