period,subba,subba-name,parent,parent-name,value,value-units
2023-08-28T00,PGAE,Pacific Gas and Electric,CISO,California Independent System Operator,11321,megawatthours
2023-08-28T00,SCE,Southern California Edison - CISO,CISO,California Independent System Operator,16951,megawatthours
2023-08-28T00,SDGE,San Diego Gas and Electric - CISO,CISO,California Independent System Operator,2228,megawatthours
2023-08-28T00,VEA,Valley Electric Association  - CISO,CISO,California Independent System Operator,112,megawatthours
2023-08-28T00,COAS,ERCO - Coast,ERCO,"Electric Reliability Council of Texas, Inc.",22462,megawatthours
2023-08-28T00,EAST,ERCO - East,ERCO,"Electric Reliability Council of Texas, Inc.",2905,megawatthours
2023-08-28T00,FWES,ERCO - Far West,ERCO,"Electric Reliability Council of Texas, Inc.",5712,megawatthours
2023-08-28T00,NCEN,ERCO - North Central,ERCO,"Electric Reliability Council of Texas, Inc.",21563,megawatthours
2023-08-28T00,NRTH,ERCO - North,ERCO,"Electric Reliability Council of Texas, Inc.",1954,megawatthours
2023-08-28T00,SCEN,ERCO - South Central,ERCO,"Electric Reliability Council of Texas, Inc.",13466,megawatthours
2023-08-28T00,SOUT,ERCO - South,ERCO,"Electric Reliability Council of Texas, Inc.",6055,megawatthours
2023-08-28T00,WEST,ERCO - West,ERCO,"Electric Reliability Council of Texas, Inc.",2114,megawatthours
2023-08-28T00,4001,ISNE - Maine,ISNE,ISO New England,1452,megawatthours
2023-08-28T00,4002,ISNE - New Hampshire,ISNE,ISO New England,1471,megawatthours
2023-08-28T00,4003,ISNE - Vermont,ISNE,ISO New England,633,megawatthours
2023-08-28T00,4004,ISNE - Connecticut,ISNE,ISO New England,4036,megawatthours
2023-08-28T00,4005,ISNE - Rhode Island,ISNE,ISO New England,1085,megawatthours
2023-08-28T00,4006,ISNE - Southeast Mass.,ISNE,ISO New England,1978,megawatthours
2023-08-28T00,4007,ISNE - Western/Central Mass.,ISNE,ISO New England,2114,megawatthours
2023-08-28T00,4008,ISNE - Northeast Mass.,ISNE,ISO New England,2994,megawatthours
2023-08-28T00,0001,Zone 1 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",12096,megawatthours
2023-08-28T00,0004,Zone 4 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",6119,megawatthours
2023-08-28T00,0006,Zone 6 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",11622,megawatthours
2023-08-28T00,0027,Zones 2 and 7 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",18497,megawatthours
2023-08-28T00,0035,Zones 3 and 5 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",11504,megawatthours
2023-08-28T00,8910,"Zones 8, 9 and 10 - MISO",MISO,"Midcontinent Independent System Operator, Inc.",28998,megawatthours
2023-08-28T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1762,megawatthours
2023-08-28T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1110,megawatthours
2023-08-28T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1838,megawatthours
2023-08-28T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,629,megawatthours
2023-08-28T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,900,megawatthours
