period,subba,subba-name,parent,parent-name,value,value-units
2023-06-03T00,PGAE,Pacific Gas and Electric,CISO,California Independent System Operator,10646,megawatthours
2023-06-03T00,SCE,Southern California Edison - CISO,CISO,California Independent System Operator,10220,megawatthours
2023-06-03T00,SDGE,San Diego Gas and Electric - CISO,CISO,California Independent System Operator,1007,megawatthours
2023-06-03T00,VEA,Valley Electric Association  - CISO,CISO,California Independent System Operator,83,megawatthours
2023-06-03T00,COAS,ERCO - Coast,ERCO,"Electric Reliability Council of Texas, Inc.",17555,megawatthours
2023-06-03T00,EAST,ERCO - East,ERCO,"Electric Reliability Council of Texas, Inc.",2467,megawatthours
2023-06-03T00,FWES,ERCO - Far West,ERCO,"Electric Reliability Council of Texas, Inc.",6013,megawatthours
2023-06-03T00,NCEN,ERCO - North Central,ERCO,"Electric Reliability Council of Texas, Inc.",19960,megawatthours
2023-06-03T00,NRTH,ERCO - North,ERCO,"Electric Reliability Council of Texas, Inc.",1628,megawatthours
2023-06-03T00,SCEN,ERCO - South Central,ERCO,"Electric Reliability Council of Texas, Inc.",11016,megawatthours
2023-06-03T00,SOUT,ERCO - South,ERCO,"Electric Reliability Council of Texas, Inc.",5299,megawatthours
2023-06-03T00,WEST,ERCO - West,ERCO,"Electric Reliability Council of Texas, Inc.",1604,megawatthours
2023-06-03T00,4001,ISNE - Maine,ISNE,ISO New England,1354,megawatthours
2023-06-03T00,4002,ISNE - New Hampshire,ISNE,ISO New England,1537,megawatthours
2023-06-03T00,4003,ISNE - Vermont,ISNE,ISO New England,690,megawatthours
2023-06-03T00,4004,ISNE - Connecticut,ISNE,ISO New England,3980,megawatthours
2023-06-03T00,4005,ISNE - Rhode Island,ISNE,ISO New England,1015,megawatthours
2023-06-03T00,4006,ISNE - Southeast Mass.,ISNE,ISO New England,1957,megawatthours
2023-06-03T00,4007,ISNE - Western/Central Mass.,ISNE,ISO New England,2181,megawatthours
2023-06-03T00,4008,ISNE - Northeast Mass.,ISNE,ISO New England,3264,megawatthours
2023-06-03T00,0001,Zone 1 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",13927,megawatthours
2023-06-03T00,0004,Zone 4 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",7274,megawatthours
2023-06-03T00,0006,Zone 6 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",13115,megawatthours
2023-06-03T00,0027,Zones 2 and 7 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",25112,megawatthours
2023-06-03T00,0035,Zones 3 and 5 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",13460,megawatthours
2023-06-03T00,8910,"Zones 8, 9 and 10 - MISO",MISO,"Midcontinent Independent System Operator, Inc.",26322,megawatthours
2023-06-03T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,2308,megawatthours
2023-06-03T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1397,megawatthours
2023-06-03T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2168,megawatthours
2023-06-03T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,671,megawatthours
2023-06-03T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,973,megawatthours
2023-06-03T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1746,megawatthours
2023-06-03T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1460,megawatthours
2023-06-03T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,408,megawatthours
2023-06-03T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,850,megawatthours
2023-06-03T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,6627,megawatthours
2023-06-03T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2908,megawatthours
2023-06-03T00,AE,Atlantic Electric zone - PJM,PJM,"PJM Interconnection, LLC",1635,megawatthours
2023-06-03T00,AEP,American Electric Power zone - PJM,PJM,"PJM Interconnection, LLC",18047,megawatthours
2023-06-03T00,AP,Allegheny Power zone - PJM,PJM,"PJM Interconnection, LLC",6885,megawatthours
2023-06-03T00,ATSI,"American Transmission Systems, Inc. zone - PJM",PJM,"PJM Interconnection, LLC",9805,megawatthours
2023-06-03T00,BC,Baltimore Gas null zone - PJM,PJM,"PJM Interconnection, LLC",4718,megawatthours
2023-06-03T00,CE,Commonwealth Edison zone - PJM,PJM,"PJM Interconnection, LLC",15847,megawatthours
2023-06-03T00,DAY,Dayton Power null zone - PJM,PJM,"PJM Interconnection, LLC",2675,megawatthours
