period,subba,subba-name,parent,parent-name,value,value-units
2024-03-05T00,PGAE,Pacific Gas and Electric,CISO,California Independent System Operator,9505,megawatthours
2024-03-05T00,SCE,Southern California Edison - CISO,CISO,California Independent System Operator,10311,megawatthours
2024-03-05T00,SDGE,San Diego Gas and Electric - CISO,CISO,California Independent System Operator,1442,megawatthours
2024-03-05T00,VEA,Valley Electric Association  - CISO,CISO,California Independent System Operator,49,megawatthours
2024-03-05T00,COAS,ERCO - Coast,ERCO,"Electric Reliability Council of Texas, Inc.",14005,megawatthours
2024-03-05T00,EAST,ERCO - East,ERCO,"Electric Reliability Council of Texas, Inc.",1986,megawatthours
2024-03-05T00,FWES,ERCO - Far West,ERCO,"Electric Reliability Council of Texas, Inc.",5942,megawatthours
2024-03-05T00,NCEN,ERCO - North Central,ERCO,"Electric Reliability Council of Texas, Inc.",14604,megawatthours
2024-03-05T00,NRTH,ERCO - North,ERCO,"Electric Reliability Council of Texas, Inc.",1431,megawatthours
2024-03-05T00,SCEN,ERCO - South Central,ERCO,"Electric Reliability Council of Texas, Inc.",8559,megawatthours
2024-03-05T00,SOUT,ERCO - South,ERCO,"Electric Reliability Council of Texas, Inc.",4126,megawatthours
2024-03-05T00,WEST,ERCO - West,ERCO,"Electric Reliability Council of Texas, Inc.",1223,megawatthours
2024-03-05T00,4001,ISNE - Maine,ISNE,ISO New England,1454,megawatthours
2024-03-05T00,4002,ISNE - New Hampshire,ISNE,ISO New England,1452,megawatthours
2024-03-05T00,4003,ISNE - Vermont,ISNE,ISO New England,659,megawatthours
2024-03-05T00,4004,ISNE - Connecticut,ISNE,ISO New England,3388,megawatthours
2024-03-05T00,4005,ISNE - Rhode Island,ISNE,ISO New England,947,megawatthours
2024-03-05T00,4006,ISNE - Southeast Mass.,ISNE,ISO New England,1833,megawatthours
2024-03-05T00,4007,ISNE - Western/Central Mass.,ISNE,ISO New England,1998,megawatthours
2024-03-05T00,4008,ISNE - Northeast Mass.,ISNE,ISO New England,2923,megawatthours
2024-03-05T00,0001,Zone 1 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",11177,megawatthours
2024-03-05T00,0004,Zone 4 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",4706,megawatthours
2024-03-05T00,0006,Zone 6 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",9221,megawatthours
2024-03-05T00,0027,Zones 2 and 7 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",17751,megawatthours
2024-03-05T00,0035,Zones 3 and 5 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",9612,megawatthours
2024-03-05T00,8910,"Zones 8, 9 and 10 - MISO",MISO,"Midcontinent Independent System Operator, Inc.",18324,megawatthours
2024-03-05T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1793,megawatthours
2024-03-05T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1125,megawatthours
2024-03-05T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1767,megawatthours
2024-03-05T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,689,megawatthours
2024-03-05T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,877,megawatthours
2024-03-05T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1346,megawatthours
2024-03-05T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1154,megawatthours
2024-03-05T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,332,megawatthours
2024-03-05T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,671,megawatthours
2024-03-05T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5748,megawatthours
2024-03-05T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2405,megawatthours
2024-03-05T00,AE,Atlantic Electric zone - PJM,PJM,"PJM Interconnection, LLC",1181,megawatthours
2024-03-05T00,AEP,American Electric Power zone - PJM,PJM,"PJM Interconnection, LLC",14355,megawatthours
2024-03-05T00,AP,Allegheny Power zone - PJM,PJM,"PJM Interconnection, LLC",5511,megawatthours
2024-03-05T00,ATSI,"American Transmission Systems, Inc. zone - PJM",PJM,"PJM Interconnection, LLC",7409,megawatthours
2024-03-05T00,BC,Baltimore Gas null zone - PJM,PJM,"PJM Interconnection, LLC",3317,megawatthours
2024-03-05T00,CE,Commonwealth Edison zone - PJM,PJM,"PJM Interconnection, LLC",10339,megawatthours
2024-03-05T00,DAY,Dayton Power null zone - PJM,PJM,"PJM Interconnection, LLC",1902,megawatthours
2024-03-05T00,DEOK,Duke Energy Ohio/Kentucky zone  - PJM,PJM,"PJM Interconnection, LLC",2807,megawatthours
2024-03-05T00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",13931,megawatthours
2024-03-05T00,DPL,Delmarva Power null zone - PJM,PJM,"PJM Interconnection, LLC",2061,megawatthours
2024-03-05T00,DUQ,Duquesne Lighting Company zone - PJM,PJM,"PJM Interconnection, LLC",1428,megawatthours
2024-03-05T00,EKPC,East Kentucky Power Cooperative zone - PJM,PJM,"PJM Interconnection, LLC",1494,megawatthours
2024-03-05T00,JC,Jersey Central Power null zone - PJM,PJM,"PJM Interconnection, LLC",2611,megawatthours
2024-03-05T00,ME,Metropolitan Edison zone - PJM,PJM,"PJM Interconnection, LLC",1864,megawatthours
2024-03-05T00,PE,PECO Energy zone - PJM,PJM,"PJM Interconnection, LLC",4304,megawatthours
