period,subba,subba-name,parent,parent-name,value,value-units
2023-05-04T00,PGAE,Pacific Gas and Electric,CISO,California Independent System Operator,10867,megawatthours
2023-05-04T00,SCE,Southern California Edison - CISO,CISO,California Independent System Operator,9660,megawatthours
2023-05-04T00,SDGE,San Diego Gas and Electric - CISO,CISO,California Independent System Operator,1068,megawatthours
2023-05-04T00,VEA,Valley Electric Association  - CISO,CISO,California Independent System Operator,81,megawatthours
2023-05-04T00,COAS,ERCO - Coast,ERCO,"Electric Reliability Council of Texas, Inc.",15305,megawatthours
2023-05-04T00,EAST,ERCO - East,ERCO,"Electric Reliability Council of Texas, Inc.",1908,megawatthours
2023-05-04T00,FWES,ERCO - Far West,ERCO,"Electric Reliability Council of Texas, Inc.",5875,megawatthours
2023-05-04T00,NCEN,ERCO - North Central,ERCO,"Electric Reliability Council of Texas, Inc.",15259,megawatthours
2023-05-04T00,NRTH,ERCO - North,ERCO,"Electric Reliability Council of Texas, Inc.",1374,megawatthours
2023-05-04T00,SCEN,ERCO - South Central,ERCO,"Electric Reliability Council of Texas, Inc.",9656,megawatthours
2023-05-04T00,SOUT,ERCO - South,ERCO,"Electric Reliability Council of Texas, Inc.",4492,megawatthours
2023-05-04T00,WEST,ERCO - West,ERCO,"Electric Reliability Council of Texas, Inc.",1582,megawatthours
2023-05-04T00,4001,ISNE - Maine,ISNE,ISO New England,1364,megawatthours
2023-05-04T00,4002,ISNE - New Hampshire,ISNE,ISO New England,1334,megawatthours
2023-05-04T00,4003,ISNE - Vermont,ISNE,ISO New England,604,megawatthours
2023-05-04T00,4004,ISNE - Connecticut,ISNE,ISO New England,3047,megawatthours
2023-05-04T00,4005,ISNE - Rhode Island,ISNE,ISO New England,835,megawatthours
2023-05-04T00,4006,ISNE - Southeast Mass.,ISNE,ISO New England,1544,megawatthours
2023-05-04T00,4007,ISNE - Western/Central Mass.,ISNE,ISO New England,1850,megawatthours
2023-05-04T00,4008,ISNE - Northeast Mass.,ISNE,ISO New England,2611,megawatthours
2023-05-04T00,0001,Zone 1 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",9865,megawatthours
2023-05-04T00,0004,Zone 4 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",4398,megawatthours
2023-05-04T00,0006,Zone 6 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",8942,megawatthours
2023-05-04T00,0027,Zones 2 and 7 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",16563,megawatthours
2023-05-04T00,0035,Zones 3 and 5 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",9266,megawatthours
2023-05-04T00,8910,"Zones 8, 9 and 10 - MISO",MISO,"Midcontinent Independent System Operator, Inc.",20711,megawatthours
2023-05-04T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1695,megawatthours
2023-05-04T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1081,megawatthours
2023-05-04T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1753,megawatthours
2023-05-04T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,678,megawatthours
2023-05-04T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,858,megawatthours
2023-05-04T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1302,megawatthours
2023-05-04T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1078,megawatthours
2023-05-04T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,303,megawatthours
2023-05-04T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,608,megawatthours
2023-05-04T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5339,megawatthours
2023-05-04T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2128,megawatthours
2023-05-04T00,AE,Atlantic Electric zone - PJM,PJM,"PJM Interconnection, LLC",1118,megawatthours
2023-05-04T00,AEP,American Electric Power zone - PJM,PJM,"PJM Interconnection, LLC",13679,megawatthours
2023-05-04T00,AP,Allegheny Power zone - PJM,PJM,"PJM Interconnection, LLC",5710,megawatthours
2023-05-04T00,ATSI,"American Transmission Systems, Inc. zone - PJM",PJM,"PJM Interconnection, LLC",7311,megawatthours
2023-05-04T00,BC,Baltimore Gas null zone - PJM,PJM,"PJM Interconnection, LLC",3174,megawatthours
2023-05-04T00,CE,Commonwealth Edison zone - PJM,PJM,"PJM Interconnection, LLC",9419,megawatthours
2023-05-04T00,DAY,Dayton Power null zone - PJM,PJM,"PJM Interconnection, LLC",1820,megawatthours
2023-05-04T00,DEOK,Duke Energy Ohio/Kentucky zone  - PJM,PJM,"PJM Interconnection, LLC",2637,megawatthours
2023-05-04T00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",12399,megawatthours
2023-05-04T00,DPL,Delmarva Power null zone - PJM,PJM,"PJM Interconnection, LLC",1872,megawatthours
2023-05-04T00,DUQ,Duquesne Lighting Company zone - PJM,PJM,"PJM Interconnection, LLC",1397,megawatthours
2023-05-04T00,EKPC,East Kentucky Power Cooperative zone - PJM,PJM,"PJM Interconnection, LLC",1377,megawatthours
2023-05-04T00,JC,Jersey Central Power null zone - PJM,PJM,"PJM Interconnection, LLC",2426,megawatthours
2023-05-04T00,ME,Metropolitan Edison zone - PJM,PJM,"PJM Interconnection, LLC",1737,megawatthours
2023-05-04T00,PE,PECO Energy zone - PJM,PJM,"PJM Interconnection, LLC",4095,megawatthours
2023-05-04T00,PEP,Potomac Electric Power zone - PJM,PJM,"PJM Interconnection, LLC",3033,megawatthours
2023-05-04T00,PL,Pennsylvania Power  zone - PJM,PJM,"PJM Interconnection, LLC",4653,megawatthours
2023-05-04T00,PN,Pennsylvania Electric zone - PJM,PJM,"PJM Interconnection, LLC",2011,megawatthours
2023-05-04T00,PS,Public Service Electric & Gas of New Jersey zone - PJM,PJM,"PJM Interconnection, LLC",4695,megawatthours
2023-05-04T00,RECO,Rockland Electric (East) zone - PJM,PJM,"PJM Interconnection, LLC",0,megawatthours
2023-05-04T00,CYGA,PNM-CYGA,PNM,Public Service Company of New Mexico,18,megawatthours
2023-05-04T00,Frep,Frep - PNM,PNM,Public Service Company of New Mexico,85,megawatthours
2023-05-04T00,Jica,Jicarilla Apache Nation - PNM,PNM,Public Service Company of New Mexico,2,megawatthours
2023-05-04T00,KAFB,KAFB - PNM,PNM,Public Service Company of New Mexico,55,megawatthours
2023-05-04T00,KCEC,KCEC - PNM,PNM,Public Service Company of New Mexico,23,megawatthours
2023-05-04T00,LAC,Los Alamos County - PNM,PNM,Public Service Company of New Mexico,63,megawatthours
2023-05-04T00,PNM,PNM System Firm Load,PNM,Public Service Company of New Mexico,1193,megawatthours
2023-05-04T00,TSGT,TSGT - PNM,PNM,Public Service Company of New Mexico,267,megawatthours
2023-05-04T00,CSWS,AEPW American Electric Power West - SWPP,SWPP,Southwest Power Pool,5323,megawatthours
2023-05-04T00,EDE,Empire District Electric Company - SWPP,SWPP,Southwest Power Pool,550,megawatthours
2023-05-04T00,GRDA,Grand River Dam Authority - SWPP,SWPP,Southwest Power Pool,745,megawatthours
2023-05-04T00,INDN,Independence Power null - SWPP,SWPP,Southwest Power Pool,105,megawatthours
2023-05-04T00,KACY,Kansas City Board of Public Utilities - SWPP,SWPP,Southwest Power Pool,254,megawatthours
2023-05-04T00,KCPL,Kansas City Power & Light - SWPP,SWPP,Southwest Power Pool,1678,megawatthours
2023-05-04T00,LES,Lincoln Electric System - SWPP,SWPP,Southwest Power Pool,401,megawatthours
2023-05-04T00,MPS,KCP&L Greater Missouri Operations - SWPP,SWPP,Southwest Power Pool,951,megawatthours
2023-05-04T00,NPPD,Nebraska Public Power District - SWPP,SWPP,Southwest Power Pool,1811,megawatthours
2023-05-04T00,OKGE,Oklahoma Gas and Electric Co. - SWPP,SWPP,Southwest Power Pool,3646,megawatthours
2023-05-04T00,OPPD,Omaha Public Power District - SWPP,SWPP,Southwest Power Pool,1507,megawatthours
2023-05-04T00,SECI,Sunflower Electric - SWPP,SWPP,Southwest Power Pool,717,megawatthours
2023-05-04T00,SPRM,City of Springfield - SWPP,SWPP,Southwest Power Pool,358,megawatthours
2023-05-04T00,SPS,Southwestern Public Service Company - SWPP,SWPP,Southwest Power Pool,4221,megawatthours
2023-05-04T00,WAUE,Western Area Power Upper Great Plains East - SWPP,SWPP,Southwest Power Pool,3499,megawatthours
2023-05-04T00,WFEC,Western Farmers Electric Cooperative - SWPP,SWPP,Southwest Power Pool,987,megawatthours
2023-05-04T00,WR,Westar Energy - SWPP,SWPP,Southwest Power Pool,3345,megawatthours
2023-05-03T23,PGAE,Pacific Gas and Electric,CISO,California Independent System Operator,11035,megawatthours
2023-05-03T23,SCE,Southern California Edison - CISO,CISO,California Independent System Operator,9533,megawatthours
2023-05-03T23,SDGE,San Diego Gas and Electric - CISO,CISO,California Independent System Operator,918,megawatthours
