period,subba,subba-name,parent,parent-name,value,value-units
2023-05-29T00,PGAE,Pacific Gas and Electric,CISO,California Independent System Operator,9001,megawatthours
2023-05-29T00,SCE,Southern California Edison - CISO,CISO,California Independent System Operator,8721,megawatthours
2023-05-29T00,SDGE,San Diego Gas and Electric - CISO,CISO,California Independent System Operator,1285,megawatthours
2023-05-29T00,VEA,Valley Electric Association  - CISO,CISO,California Independent System Operator,78,megawatthours
2023-05-29T00,COAS,ERCO - Coast,ERCO,"Electric Reliability Council of Texas, Inc.",15567,megawatthours
2023-05-29T00,EAST,ERCO - East,ERCO,"Electric Reliability Council of Texas, Inc.",2247,megawatthours
2023-05-29T00,FWES,ERCO - Far West,ERCO,"Electric Reliability Council of Texas, Inc.",5821,megawatthours
2023-05-29T00,NCEN,ERCO - North Central,ERCO,"Electric Reliability Council of Texas, Inc.",15619,megawatthours
2023-05-29T00,NRTH,ERCO - North,ERCO,"Electric Reliability Council of Texas, Inc.",1460,megawatthours
2023-05-29T00,SCEN,ERCO - South Central,ERCO,"Electric Reliability Council of Texas, Inc.",9204,megawatthours
2023-05-29T00,SOUT,ERCO - South,ERCO,"Electric Reliability Council of Texas, Inc.",4259,megawatthours
2023-05-29T00,WEST,ERCO - West,ERCO,"Electric Reliability Council of Texas, Inc.",1484,megawatthours
2023-05-29T00,4001,ISNE - Maine,ISNE,ISO New England,1329,megawatthours
2023-05-29T00,4002,ISNE - New Hampshire,ISNE,ISO New England,1443,megawatthours
2023-05-29T00,4003,ISNE - Vermont,ISNE,ISO New England,588,megawatthours
2023-05-29T00,4004,ISNE - Connecticut,ISNE,ISO New England,3041,megawatthours
2023-05-29T00,4005,ISNE - Rhode Island,ISNE,ISO New England,865,megawatthours
2023-05-29T00,4006,ISNE - Southeast Mass.,ISNE,ISO New England,1610,megawatthours
2023-05-29T00,4007,ISNE - Western/Central Mass.,ISNE,ISO New England,1869,megawatthours
2023-05-29T00,4008,ISNE - Northeast Mass.,ISNE,ISO New England,2845,megawatthours
2023-05-29T00,0001,Zone 1 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",10769,megawatthours
2023-05-29T00,0004,Zone 4 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",5233,megawatthours
2023-05-29T00,0006,Zone 6 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",9075,megawatthours
2023-05-29T00,0027,Zones 2 and 7 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",16735,megawatthours
2023-05-29T00,0035,Zones 3 and 5 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",10481,megawatthours
2023-05-29T00,8910,"Zones 8, 9 and 10 - MISO",MISO,"Midcontinent Independent System Operator, Inc.",22756,megawatthours
2023-05-29T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1598,megawatthours
2023-05-29T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,989,megawatthours
2023-05-29T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1657,megawatthours
2023-05-29T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,616,megawatthours
2023-05-29T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,764,megawatthours
2023-05-29T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1484,megawatthours
2023-05-29T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1198,megawatthours
2023-05-29T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,303,megawatthours
