period,subba,subba-name,parent,parent-name,value,value-units
2023-08-12T00,PGAE,Pacific Gas and Electric,CISO,California Independent System Operator,13349,megawatthours
2023-08-12T00,SCE,Southern California Edison - CISO,CISO,California Independent System Operator,15812,megawatthours
2023-08-12T00,SDGE,San Diego Gas and Electric - CISO,CISO,California Independent System Operator,2505,megawatthours
2023-08-12T00,VEA,Valley Electric Association  - CISO,CISO,California Independent System Operator,108,megawatthours
2023-08-12T00,COAS,ERCO - Coast,ERCO,"Electric Reliability Council of Texas, Inc.",21669,megawatthours
2023-08-12T00,EAST,ERCO - East,ERCO,"Electric Reliability Council of Texas, Inc.",3137,megawatthours
2023-08-12T00,FWES,ERCO - Far West,ERCO,"Electric Reliability Council of Texas, Inc.",5766,megawatthours
2023-08-12T00,NCEN,ERCO - North Central,ERCO,"Electric Reliability Council of Texas, Inc.",27221,megawatthours
2023-08-12T00,NRTH,ERCO - North,ERCO,"Electric Reliability Council of Texas, Inc.",2210,megawatthours
2023-08-12T00,SCEN,ERCO - South Central,ERCO,"Electric Reliability Council of Texas, Inc.",14520,megawatthours
2023-08-12T00,SOUT,ERCO - South,ERCO,"Electric Reliability Council of Texas, Inc.",6336,megawatthours
2023-08-12T00,WEST,ERCO - West,ERCO,"Electric Reliability Council of Texas, Inc.",2398,megawatthours
2023-08-12T00,4001,ISNE - Maine,ISNE,ISO New England,1466,megawatthours
2023-08-12T00,4002,ISNE - New Hampshire,ISNE,ISO New England,1547,megawatthours
2023-08-12T00,4003,ISNE - Vermont,ISNE,ISO New England,614,megawatthours
2023-08-12T00,4004,ISNE - Connecticut,ISNE,ISO New England,4204,megawatthours
2023-08-12T00,4005,ISNE - Rhode Island,ISNE,ISO New England,1243,megawatthours
2023-08-12T00,4006,ISNE - Southeast Mass.,ISNE,ISO New England,2280,megawatthours
2023-08-12T00,4007,ISNE - Western/Central Mass.,ISNE,ISO New England,2170,megawatthours
2023-08-12T00,4008,ISNE - Northeast Mass.,ISNE,ISO New England,3261,megawatthours
2023-08-12T00,0001,Zone 1 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",13083,megawatthours
2023-08-12T00,0004,Zone 4 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",7431,megawatthours
2023-08-12T00,0006,Zone 6 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",13255,megawatthours
2023-08-12T00,0027,Zones 2 and 7 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",23024,megawatthours
2023-08-12T00,0035,Zones 3 and 5 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",14878,megawatthours
2023-08-12T00,8910,"Zones 8, 9 and 10 - MISO",MISO,"Midcontinent Independent System Operator, Inc.",31447,megawatthours
2023-08-12T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1984,megawatthours
2023-08-12T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1243,megawatthours
2023-08-12T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1955,megawatthours
2023-08-12T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,607,megawatthours
2023-08-12T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,949,megawatthours
2023-08-12T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1537,megawatthours
2023-08-12T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1480,megawatthours
2023-08-12T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,437,megawatthours
2023-08-12T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,844,megawatthours
2023-08-12T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,7298,megawatthours
2023-08-12T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,3717,megawatthours
