period,subba,subba-name,parent,parent-name,value,value-units
2023-03-29T00,PGAE,Pacific Gas and Electric,CISO,California Independent System Operator,12083,megawatthours
2023-03-29T00,SCE,Southern California Edison - CISO,CISO,California Independent System Operator,9921,megawatthours
2023-03-29T00,SDGE,San Diego Gas and Electric - CISO,CISO,California Independent System Operator,1282,megawatthours
2023-03-29T00,VEA,Valley Electric Association  - CISO,CISO,California Independent System Operator,50,megawatthours
2023-03-29T00,COAS,ERCO - Coast,ERCO,"Electric Reliability Council of Texas, Inc.",12403,megawatthours
2023-03-29T00,EAST,ERCO - East,ERCO,"Electric Reliability Council of Texas, Inc.",1441,megawatthours
2023-03-29T00,FWES,ERCO - Far West,ERCO,"Electric Reliability Council of Texas, Inc.",5366,megawatthours
2023-03-29T00,NCEN,ERCO - North Central,ERCO,"Electric Reliability Council of Texas, Inc.",11771,megawatthours
2023-03-29T00,NRTH,ERCO - North,ERCO,"Electric Reliability Council of Texas, Inc.",1090,megawatthours
2023-03-29T00,SCEN,ERCO - South Central,ERCO,"Electric Reliability Council of Texas, Inc.",7040,megawatthours
2023-03-29T00,SOUT,ERCO - South,ERCO,"Electric Reliability Council of Texas, Inc.",3330,megawatthours
2023-03-29T00,WEST,ERCO - West,ERCO,"Electric Reliability Council of Texas, Inc.",1207,megawatthours
2023-03-29T00,4001,ISNE - Maine,ISNE,ISO New England,1406,megawatthours
2023-03-29T00,4002,ISNE - New Hampshire,ISNE,ISO New England,1397,megawatthours
2023-03-29T00,4003,ISNE - Vermont,ISNE,ISO New England,672,megawatthours
2023-03-29T00,4004,ISNE - Connecticut,ISNE,ISO New England,3278,megawatthours
2023-03-29T00,4005,ISNE - Rhode Island,ISNE,ISO New England,924,megawatthours
2023-03-29T00,4006,ISNE - Southeast Mass.,ISNE,ISO New England,1734,megawatthours
2023-03-29T00,4007,ISNE - Western/Central Mass.,ISNE,ISO New England,1970,megawatthours
2023-03-29T00,4008,ISNE - Northeast Mass.,ISNE,ISO New England,2784,megawatthours
2023-03-29T00,0001,Zone 1 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",11368,megawatthours
2023-03-29T00,0004,Zone 4 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",4731,megawatthours
2023-03-29T00,0006,Zone 6 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",9119,megawatthours
2023-03-29T00,0027,Zones 2 and 7 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",16887,megawatthours
2023-03-29T00,0035,Zones 3 and 5 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",9661,megawatthours
2023-03-29T00,8910,"Zones 8, 9 and 10 - MISO",MISO,"Midcontinent Independent System Operator, Inc.",18295,megawatthours
2023-03-29T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1755,megawatthours
2023-03-29T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1153,megawatthours
2023-03-29T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1870,megawatthours
2023-03-29T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,711,megawatthours
2023-03-29T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,865,megawatthours
2023-03-29T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1394,megawatthours
2023-03-29T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1114,megawatthours
2023-03-29T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,361,megawatthours
2023-03-29T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,634,megawatthours
2023-03-29T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5527,megawatthours
2023-03-29T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2268,megawatthours
2023-03-29T00,AE,Atlantic Electric zone - PJM,PJM,"PJM Interconnection, LLC",1163,megawatthours
2023-03-29T00,AEP,American Electric Power zone - PJM,PJM,"PJM Interconnection, LLC",14218,megawatthours
2023-03-29T00,AP,Allegheny Power zone - PJM,PJM,"PJM Interconnection, LLC",5685,megawatthours
2023-03-29T00,ATSI,"American Transmission Systems, Inc. zone - PJM",PJM,"PJM Interconnection, LLC",7615,megawatthours
2023-03-29T00,BC,Baltimore Gas null zone - PJM,PJM,"PJM Interconnection, LLC",3296,megawatthours
2023-03-29T00,CE,Commonwealth Edison zone - PJM,PJM,"PJM Interconnection, LLC",9938,megawatthours
2023-03-29T00,DAY,Dayton Power null zone - PJM,PJM,"PJM Interconnection, LLC",1934,megawatthours
2023-03-29T00,DEOK,Duke Energy Ohio/Kentucky zone  - PJM,PJM,"PJM Interconnection, LLC",2801,megawatthours
