period,subba,subba-name,parent,parent-name,value,value-units
2023-09-04T00,PGAE,Pacific Gas and Electric,CISO,California Independent System Operator,9179,megawatthours
2023-09-04T00,SCE,Southern California Edison - CISO,CISO,California Independent System Operator,12031,megawatthours
2023-09-04T00,SDGE,San Diego Gas and Electric - CISO,CISO,California Independent System Operator,1981,megawatthours
2023-09-04T00,VEA,Valley Electric Association  - CISO,CISO,California Independent System Operator,103,megawatthours
2023-09-04T00,COAS,ERCO - Coast,ERCO,"Electric Reliability Council of Texas, Inc.",19935,megawatthours
2023-09-04T00,EAST,ERCO - East,ERCO,"Electric Reliability Council of Texas, Inc.",2774,megawatthours
2023-09-04T00,FWES,ERCO - Far West,ERCO,"Electric Reliability Council of Texas, Inc.",6402,megawatthours
2023-09-04T00,NCEN,ERCO - North Central,ERCO,"Electric Reliability Council of Texas, Inc.",19702,megawatthours
2023-09-04T00,NRTH,ERCO - North,ERCO,"Electric Reliability Council of Texas, Inc.",2049,megawatthours
2023-09-04T00,SCEN,ERCO - South Central,ERCO,"Electric Reliability Council of Texas, Inc.",13351,megawatthours
2023-09-04T00,SOUT,ERCO - South,ERCO,"Electric Reliability Council of Texas, Inc.",5987,megawatthours
2023-09-04T00,WEST,ERCO - West,ERCO,"Electric Reliability Council of Texas, Inc.",2238,megawatthours
2023-09-04T00,4001,ISNE - Maine,ISNE,ISO New England,1489,megawatthours
2023-09-04T00,4002,ISNE - New Hampshire,ISNE,ISO New England,1600,megawatthours
2023-09-04T00,4003,ISNE - Vermont,ISNE,ISO New England,681,megawatthours
2023-09-04T00,4004,ISNE - Connecticut,ISNE,ISO New England,4238,megawatthours
2023-09-04T00,4005,ISNE - Rhode Island,ISNE,ISO New England,1170,megawatthours
2023-09-04T00,4006,ISNE - Southeast Mass.,ISNE,ISO New England,2203,megawatthours
2023-09-04T00,4007,ISNE - Western/Central Mass.,ISNE,ISO New England,2222,megawatthours
2023-09-04T00,4008,ISNE - Northeast Mass.,ISNE,ISO New England,3312,megawatthours
2023-09-04T00,0001,Zone 1 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",15691,megawatthours
2023-09-04T00,0004,Zone 4 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",7055,megawatthours
2023-09-04T00,0006,Zone 6 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",12888,megawatthours
2023-09-04T00,0027,Zones 2 and 7 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",24108,megawatthours
2023-09-04T00,0035,Zones 3 and 5 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",13867,megawatthours
2023-09-04T00,8910,"Zones 8, 9 and 10 - MISO",MISO,"Midcontinent Independent System Operator, Inc.",28092,megawatthours
2023-09-04T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,2072,megawatthours
2023-09-04T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1404,megawatthours
