period,subba,subba-name,parent,parent-name,value,value-units
2023-03-10T00,PGAE,Pacific Gas and Electric,CISO,California Independent System Operator,12684,megawatthours
2023-03-10T00,SCE,Southern California Edison - CISO,CISO,California Independent System Operator,10115,megawatthours
2023-03-10T00,SDGE,San Diego Gas and Electric - CISO,CISO,California Independent System Operator,1110,megawatthours
2023-03-10T00,VEA,Valley Electric Association  - CISO,CISO,California Independent System Operator,50,megawatthours
2023-03-10T00,COAS,ERCO - Coast,ERCO,"Electric Reliability Council of Texas, Inc.",14593,megawatthours
2023-03-10T00,EAST,ERCO - East,ERCO,"Electric Reliability Council of Texas, Inc.",1762,megawatthours
2023-03-10T00,FWES,ERCO - Far West,ERCO,"Electric Reliability Council of Texas, Inc.",5054,megawatthours
2023-03-10T00,NCEN,ERCO - North Central,ERCO,"Electric Reliability Council of Texas, Inc.",12307,megawatthours
2023-03-10T00,NRTH,ERCO - North,ERCO,"Electric Reliability Council of Texas, Inc.",1198,megawatthours
2023-03-10T00,SCEN,ERCO - South Central,ERCO,"Electric Reliability Council of Texas, Inc.",8874,megawatthours
2023-03-10T00,SOUT,ERCO - South,ERCO,"Electric Reliability Council of Texas, Inc.",4647,megawatthours
2023-03-10T00,WEST,ERCO - West,ERCO,"Electric Reliability Council of Texas, Inc.",1508,megawatthours
2023-03-10T00,4001,ISNE - Maine,ISNE,ISO New England,1516,megawatthours
2023-03-10T00,4002,ISNE - New Hampshire,ISNE,ISO New England,1479,megawatthours
2023-03-10T00,4003,ISNE - Vermont,ISNE,ISO New England,733,megawatthours
2023-03-10T00,4004,ISNE - Connecticut,ISNE,ISO New England,3498,megawatthours
2023-03-10T00,4005,ISNE - Rhode Island,ISNE,ISO New England,952,megawatthours
2023-03-10T00,4006,ISNE - Southeast Mass.,ISNE,ISO New England,1753,megawatthours
2023-03-10T00,4007,ISNE - Western/Central Mass.,ISNE,ISO New England,2072,megawatthours
2023-03-10T00,4008,ISNE - Northeast Mass.,ISNE,ISO New England,2908,megawatthours
2023-03-10T00,0001,Zone 1 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",11750,megawatthours
2023-03-10T00,0004,Zone 4 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",5330,megawatthours
2023-03-10T00,0006,Zone 6 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",9969,megawatthours
2023-03-10T00,0027,Zones 2 and 7 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",18728,megawatthours
2023-03-10T00,0035,Zones 3 and 5 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",10681,megawatthours
2023-03-10T00,8910,"Zones 8, 9 and 10 - MISO",MISO,"Midcontinent Independent System Operator, Inc.",20601,megawatthours
2023-03-10T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1820,megawatthours
2023-03-10T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1224,megawatthours
2023-03-10T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2093,megawatthours
2023-03-10T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,780,megawatthours
2023-03-10T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1048,megawatthours
2023-03-10T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1486,megawatthours
2023-03-10T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1188,megawatthours
2023-03-10T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,346,megawatthours
2023-03-10T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,690,megawatthours
2023-03-10T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5922,megawatthours
2023-03-10T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2406,megawatthours
2023-03-10T00,AE,Atlantic Electric zone - PJM,PJM,"PJM Interconnection, LLC",1213,megawatthours
2023-03-10T00,AEP,American Electric Power zone - PJM,PJM,"PJM Interconnection, LLC",14602,megawatthours
2023-03-10T00,AP,Allegheny Power zone - PJM,PJM,"PJM Interconnection, LLC",5841,megawatthours
