period,subba,subba-name,parent,parent-name,value,value-units
2022-12-10T00,PGAE,Pacific Gas and Electric,CISO,California Independent System Operator,11343,megawatthours
2022-12-10T00,SCE,Southern California Edison - CISO,CISO,California Independent System Operator,11333,megawatthours
2022-12-10T00,SDGE,San Diego Gas and Electric - CISO,CISO,California Independent System Operator,1782,megawatthours
2022-12-10T00,VEA,Valley Electric Association  - CISO,CISO,California Independent System Operator,52,megawatthours
2022-12-10T00,COAS,ERCO - Coast,ERCO,"Electric Reliability Council of Texas, Inc.",13485,megawatthours
2022-12-10T00,EAST,ERCO - East,ERCO,"Electric Reliability Council of Texas, Inc.",1750,megawatthours
2022-12-10T00,FWES,ERCO - Far West,ERCO,"Electric Reliability Council of Texas, Inc.",5078,megawatthours
2022-12-10T00,NCEN,ERCO - North Central,ERCO,"Electric Reliability Council of Texas, Inc.",12273,megawatthours
2022-12-10T00,NRTH,ERCO - North,ERCO,"Electric Reliability Council of Texas, Inc.",1376,megawatthours
2022-12-10T00,SCEN,ERCO - South Central,ERCO,"Electric Reliability Council of Texas, Inc.",8091,megawatthours
2022-12-10T00,SOUT,ERCO - South,ERCO,"Electric Reliability Council of Texas, Inc.",4037,megawatthours
2022-12-10T00,WEST,ERCO - West,ERCO,"Electric Reliability Council of Texas, Inc.",1164,megawatthours
2022-12-10T00,4001,ISNE - Maine,ISNE,ISO New England,1573,megawatthours
2022-12-10T00,4002,ISNE - New Hampshire,ISNE,ISO New England,1557,megawatthours
2022-12-10T00,4003,ISNE - Vermont,ISNE,ISO New England,778,megawatthours
2022-12-10T00,4004,ISNE - Connecticut,ISNE,ISO New England,3761,megawatthours
2022-12-10T00,4005,ISNE - Rhode Island,ISNE,ISO New England,1001,megawatthours
2022-12-10T00,4006,ISNE - Southeast Mass.,ISNE,ISO New England,1878,megawatthours
2022-12-10T00,4007,ISNE - Western/Central Mass.,ISNE,ISO New England,2166,megawatthours
2022-12-10T00,4008,ISNE - Northeast Mass.,ISNE,ISO New England,3002,megawatthours
2022-12-10T00,0001,Zone 1 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",12400,megawatthours
2022-12-10T00,0004,Zone 4 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",5413,megawatthours
2022-12-10T00,0006,Zone 6 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",10176,megawatthours
2022-12-10T00,0027,Zones 2 and 7 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",19853,megawatthours
2022-12-10T00,0035,Zones 3 and 5 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",10783,megawatthours
2022-12-10T00,8910,"Zones 8, 9 and 10 - MISO",MISO,"Midcontinent Independent System Operator, Inc.",19241,megawatthours
2022-12-10T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1939,megawatthours
2022-12-10T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1297,megawatthours
2022-12-10T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2064,megawatthours
2022-12-10T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,779,megawatthours
2022-12-10T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1003,megawatthours
2022-12-10T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1534,megawatthours
2022-12-10T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1273,megawatthours
2022-12-10T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,395,megawatthours
2022-12-10T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,739,megawatthours
2022-12-10T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,6029,megawatthours
2022-12-10T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2590,megawatthours
2022-12-10T00,AE,Atlantic Electric zone - PJM,PJM,"PJM Interconnection, LLC",1265,megawatthours
2022-12-10T00,AEP,American Electric Power zone - PJM,PJM,"PJM Interconnection, LLC",15286,megawatthours
2022-12-10T00,AP,Allegheny Power zone - PJM,PJM,"PJM Interconnection, LLC",6356,megawatthours
2022-12-10T00,ATSI,"American Transmission Systems, Inc. zone - PJM",PJM,"PJM Interconnection, LLC",8231,megawatthours
2022-12-10T00,BC,Baltimore Gas null zone - PJM,PJM,"PJM Interconnection, LLC",3875,megawatthours
2022-12-10T00,CE,Commonwealth Edison zone - PJM,PJM,"PJM Interconnection, LLC",12072,megawatthours
2022-12-10T00,DAY,Dayton Power null zone - PJM,PJM,"PJM Interconnection, LLC",2106,megawatthours
2022-12-10T00,DEOK,Duke Energy Ohio/Kentucky zone  - PJM,PJM,"PJM Interconnection, LLC",3072,megawatthours
2022-12-10T00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",14427,megawatthours
2022-12-10T00,DPL,Delmarva Power null zone - PJM,PJM,"PJM Interconnection, LLC",2415,megawatthours
2022-12-10T00,DUQ,Duquesne Lighting Company zone - PJM,PJM,"PJM Interconnection, LLC",1581,megawatthours
2022-12-10T00,EKPC,East Kentucky Power Cooperative zone - PJM,PJM,"PJM Interconnection, LLC",1493,megawatthours
2022-12-10T00,JC,Jersey Central Power null zone - PJM,PJM,"PJM Interconnection, LLC",2974,megawatthours
2022-12-10T00,ME,Metropolitan Edison zone - PJM,PJM,"PJM Interconnection, LLC",2042,megawatthours
2022-12-10T00,PE,PECO Energy zone - PJM,PJM,"PJM Interconnection, LLC",4897,megawatthours
2022-12-10T00,PEP,Potomac Electric Power zone - PJM,PJM,"PJM Interconnection, LLC",3641,megawatthours
2022-12-10T00,PL,Pennsylvania Power  zone - PJM,PJM,"PJM Interconnection, LLC",5390,megawatthours
2022-12-10T00,PN,Pennsylvania Electric zone - PJM,PJM,"PJM Interconnection, LLC",2184,megawatthours
2022-12-10T00,PS,Public Service Electric & Gas of New Jersey zone - PJM,PJM,"PJM Interconnection, LLC",5581,megawatthours
2022-12-10T00,RECO,Rockland Electric (East) zone - PJM,PJM,"PJM Interconnection, LLC",148,megawatthours
2022-12-10T00,CYGA,PNM-CYGA,PNM,Public Service Company of New Mexico,24,megawatthours
2022-12-10T00,Frep,Frep - PNM,PNM,Public Service Company of New Mexico,47,megawatthours
2022-12-10T00,Jica,Jicarilla Apache Nation - PNM,PNM,Public Service Company of New Mexico,2,megawatthours
2022-12-10T00,KAFB,KAFB - PNM,PNM,Public Service Company of New Mexico,48,megawatthours
2022-12-10T00,KCEC,KCEC - PNM,PNM,Public Service Company of New Mexico,42,megawatthours
2022-12-10T00,LAC,Los Alamos County - PNM,PNM,Public Service Company of New Mexico,75,megawatthours
2022-12-10T00,PNM,PNM System Firm Load,PNM,Public Service Company of New Mexico,1115,megawatthours
2022-12-10T00,TSGT,TSGT - PNM,PNM,Public Service Company of New Mexico,286,megawatthours
2022-12-10T00,CSWS,AEPW American Electric Power West - SWPP,SWPP,Southwest Power Pool,4982,megawatthours
2022-12-10T00,EDE,Empire District Electric Company - SWPP,SWPP,Southwest Power Pool,623,megawatthours
2022-12-10T00,GRDA,Grand River Dam Authority - SWPP,SWPP,Southwest Power Pool,777,megawatthours
2022-12-10T00,INDN,Independence Power null - SWPP,SWPP,Southwest Power Pool,126,megawatthours
2022-12-10T00,KACY,Kansas City Board of Public Utilities - SWPP,SWPP,Southwest Power Pool,310,megawatthours
2022-12-10T00,KCPL,Kansas City Power & Light - SWPP,SWPP,Southwest Power Pool,2043,megawatthours
2022-12-10T00,LES,Lincoln Electric System - SWPP,SWPP,Southwest Power Pool,451,megawatthours
2022-12-10T00,MPS,KCP&L Greater Missouri Operations - SWPP,SWPP,Southwest Power Pool,1164,megawatthours
2022-12-10T00,NPPD,Nebraska Public Power District - SWPP,SWPP,Southwest Power Pool,1987,megawatthours
2022-12-10T00,OKGE,Oklahoma Gas and Electric Co. - SWPP,SWPP,Southwest Power Pool,3725,megawatthours
2022-12-10T00,OPPD,Omaha Public Power District - SWPP,SWPP,Southwest Power Pool,1578,megawatthours
2022-12-10T00,SECI,Sunflower Electric - SWPP,SWPP,Southwest Power Pool,667,megawatthours
2022-12-10T00,SPRM,City of Springfield - SWPP,SWPP,Southwest Power Pool,378,megawatthours
2022-12-10T00,SPS,Southwestern Public Service Company - SWPP,SWPP,Southwest Power Pool,3908,megawatthours
2022-12-10T00,WAUE,Western Area Power Upper Great Plains East - SWPP,SWPP,Southwest Power Pool,4193,megawatthours
2022-12-10T00,WFEC,Western Farmers Electric Cooperative - SWPP,SWPP,Southwest Power Pool,1071,megawatthours
2022-12-10T00,WR,Westar Energy - SWPP,SWPP,Southwest Power Pool,3612,megawatthours
2022-12-09T23,PGAE,Pacific Gas and Electric,CISO,California Independent System Operator,11086,megawatthours
2022-12-09T23,SCE,Southern California Edison - CISO,CISO,California Independent System Operator,11612,megawatthours
2022-12-09T23,SDGE,San Diego Gas and Electric - CISO,CISO,California Independent System Operator,1632,megawatthours
2022-12-09T23,VEA,Valley Electric Association  - CISO,CISO,California Independent System Operator,51,megawatthours
2022-12-09T23,COAS,ERCO - Coast,ERCO,"Electric Reliability Council of Texas, Inc.",13670,megawatthours
2022-12-09T23,EAST,ERCO - East,ERCO,"Electric Reliability Council of Texas, Inc.",1713,megawatthours
2022-12-09T23,FWES,ERCO - Far West,ERCO,"Electric Reliability Council of Texas, Inc.",5253,megawatthours
2022-12-09T23,NCEN,ERCO - North Central,ERCO,"Electric Reliability Council of Texas, Inc.",11836,megawatthours
2022-12-09T23,NRTH,ERCO - North,ERCO,"Electric Reliability Council of Texas, Inc.",1323,megawatthours
2022-12-09T23,SCEN,ERCO - South Central,ERCO,"Electric Reliability Council of Texas, Inc.",8059,megawatthours
2022-12-09T23,SOUT,ERCO - South,ERCO,"Electric Reliability Council of Texas, Inc.",4098,megawatthours
2022-12-09T23,WEST,ERCO - West,ERCO,"Electric Reliability Council of Texas, Inc.",1149,megawatthours
2022-12-09T23,4001,ISNE - Maine,ISNE,ISO New England,1608,megawatthours
2022-12-09T23,4002,ISNE - New Hampshire,ISNE,ISO New England,1579,megawatthours
2022-12-09T23,4003,ISNE - Vermont,ISNE,ISO New England,785,megawatthours
2022-12-09T23,4004,ISNE - Connecticut,ISNE,ISO New England,3795,megawatthours
2022-12-09T23,4005,ISNE - Rhode Island,ISNE,ISO New England,1011,megawatthours
2022-12-09T23,4006,ISNE - Southeast Mass.,ISNE,ISO New England,1907,megawatthours
2022-12-09T23,4007,ISNE - Western/Central Mass.,ISNE,ISO New England,2191,megawatthours
2022-12-09T23,4008,ISNE - Northeast Mass.,ISNE,ISO New England,3073,megawatthours
2022-12-09T23,0001,Zone 1 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",12111,megawatthours
2022-12-09T23,0004,Zone 4 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",5260,megawatthours
2022-12-09T23,0006,Zone 6 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",10139,megawatthours
2022-12-09T23,0027,Zones 2 and 7 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",19815,megawatthours
2022-12-09T23,0035,Zones 3 and 5 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",10423,megawatthours
