period,subba,subba-name,parent,parent-name,value,value-units
2023-06-08T00,PGAE,Pacific Gas and Electric,CISO,California Independent System Operator,10127,megawatthours
2023-06-08T00,SCE,Southern California Edison - CISO,CISO,California Independent System Operator,10599,megawatthours
2023-06-08T00,SDGE,San Diego Gas and Electric - CISO,CISO,California Independent System Operator,1093,megawatthours
2023-06-08T00,VEA,Valley Electric Association  - CISO,CISO,California Independent System Operator,61,megawatthours
2023-06-08T00,COAS,ERCO - Coast,ERCO,"Electric Reliability Council of Texas, Inc.",17214,megawatthours
2023-06-08T00,EAST,ERCO - East,ERCO,"Electric Reliability Council of Texas, Inc.",2202,megawatthours
2023-06-08T00,FWES,ERCO - Far West,ERCO,"Electric Reliability Council of Texas, Inc.",6110,megawatthours
2023-06-08T00,NCEN,ERCO - North Central,ERCO,"Electric Reliability Council of Texas, Inc.",19459,megawatthours
2023-06-08T00,NRTH,ERCO - North,ERCO,"Electric Reliability Council of Texas, Inc.",1740,megawatthours
2023-06-08T00,SCEN,ERCO - South Central,ERCO,"Electric Reliability Council of Texas, Inc.",11032,megawatthours
2023-06-08T00,SOUT,ERCO - South,ERCO,"Electric Reliability Council of Texas, Inc.",5305,megawatthours
2023-06-08T00,WEST,ERCO - West,ERCO,"Electric Reliability Council of Texas, Inc.",1810,megawatthours
2023-06-08T00,4001,ISNE - Maine,ISNE,ISO New England,1253,megawatthours
2023-06-08T00,4002,ISNE - New Hampshire,ISNE,ISO New England,1275,megawatthours
2023-06-08T00,4003,ISNE - Vermont,ISNE,ISO New England,608,megawatthours
2023-06-08T00,4004,ISNE - Connecticut,ISNE,ISO New England,3077,megawatthours
2023-06-08T00,4005,ISNE - Rhode Island,ISNE,ISO New England,861,megawatthours
2023-06-08T00,4006,ISNE - Southeast Mass.,ISNE,ISO New England,1585,megawatthours
2023-06-08T00,4007,ISNE - Western/Central Mass.,ISNE,ISO New England,1778,megawatthours
2023-06-08T00,4008,ISNE - Northeast Mass.,ISNE,ISO New England,2542,megawatthours
2023-06-08T00,0001,Zone 1 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",13338,megawatthours
2023-06-08T00,0004,Zone 4 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",6011,megawatthours
2023-06-08T00,0006,Zone 6 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",10673,megawatthours
