period,subba,subba-name,parent,parent-name,value,value-units
2023-07-31T00,PGAE,Pacific Gas and Electric,CISO,California Independent System Operator,11906,megawatthours
2023-07-31T00,SCE,Southern California Edison - CISO,CISO,California Independent System Operator,17539,megawatthours
2023-07-31T00,SDGE,San Diego Gas and Electric - CISO,CISO,California Independent System Operator,2423,megawatthours
2023-07-31T00,VEA,Valley Electric Association  - CISO,CISO,California Independent System Operator,129,megawatthours
2023-07-31T00,COAS,ERCO - Coast,ERCO,"Electric Reliability Council of Texas, Inc.",20680,megawatthours
2023-07-31T00,EAST,ERCO - East,ERCO,"Electric Reliability Council of Texas, Inc.",3056,megawatthours
2023-07-31T00,FWES,ERCO - Far West,ERCO,"Electric Reliability Council of Texas, Inc.",6324,megawatthours
2023-07-31T00,NCEN,ERCO - North Central,ERCO,"Electric Reliability Council of Texas, Inc.",25646,megawatthours
2023-07-31T00,NRTH,ERCO - North,ERCO,"Electric Reliability Council of Texas, Inc.",2282,megawatthours
2023-07-31T00,SCEN,ERCO - South Central,ERCO,"Electric Reliability Council of Texas, Inc.",14010,megawatthours
2023-07-31T00,SOUT,ERCO - South,ERCO,"Electric Reliability Council of Texas, Inc.",5989,megawatthours
2023-07-31T00,WEST,ERCO - West,ERCO,"Electric Reliability Council of Texas, Inc.",2207,megawatthours
2023-07-31T00,4001,ISNE - Maine,ISNE,ISO New England,1459,megawatthours
2023-07-31T00,4002,ISNE - New Hampshire,ISNE,ISO New England,1435,megawatthours
2023-07-31T00,4003,ISNE - Vermont,ISNE,ISO New England,608,megawatthours
2023-07-31T00,4004,ISNE - Connecticut,ISNE,ISO New England,3716,megawatthours
2023-07-31T00,4005,ISNE - Rhode Island,ISNE,ISO New England,1091,megawatthours
2023-07-31T00,4006,ISNE - Southeast Mass.,ISNE,ISO New England,2004,megawatthours
2023-07-31T00,4007,ISNE - Western/Central Mass.,ISNE,ISO New England,1982,megawatthours
2023-07-31T00,4008,ISNE - Northeast Mass.,ISNE,ISO New England,2984,megawatthours
2023-07-31T00,0001,Zone 1 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",12759,megawatthours
2023-07-31T00,0004,Zone 4 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",7052,megawatthours
2023-07-31T00,0006,Zone 6 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",12631,megawatthours
2023-07-31T00,0027,Zones 2 and 7 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",21020,megawatthours
2023-07-31T00,0035,Zones 3 and 5 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",13713,megawatthours
2023-07-31T00,8910,"Zones 8, 9 and 10 - MISO",MISO,"Midcontinent Independent System Operator, Inc.",31046,megawatthours
2023-07-31T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1675,megawatthours
2023-07-31T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1226,megawatthours
2023-07-31T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1866,megawatthours
2023-07-31T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,636,megawatthours
2023-07-31T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,865,megawatthours
2023-07-31T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1447,megawatthours
2023-07-31T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1346,megawatthours
2023-07-31T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,387,megawatthours
2023-07-31T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,766,megawatthours
2023-07-31T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,6549,megawatthours
2023-07-31T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,3250,megawatthours
2023-07-31T00,AE,Atlantic Electric zone - PJM,PJM,"PJM Interconnection, LLC",1790,megawatthours
2023-07-31T00,AEP,American Electric Power zone - PJM,PJM,"PJM Interconnection, LLC",17377,megawatthours
2023-07-31T00,AP,Allegheny Power zone - PJM,PJM,"PJM Interconnection, LLC",6592,megawatthours
2023-07-31T00,ATSI,"American Transmission Systems, Inc. zone - PJM",PJM,"PJM Interconnection, LLC",8757,megawatthours
2023-07-31T00,BC,Baltimore Gas null zone - PJM,PJM,"PJM Interconnection, LLC",4662,megawatthours
2023-07-31T00,CE,Commonwealth Edison zone - PJM,PJM,"PJM Interconnection, LLC",13071,megawatthours
2023-07-31T00,DAY,Dayton Power null zone - PJM,PJM,"PJM Interconnection, LLC",2556,megawatthours
2023-07-31T00,DEOK,Duke Energy Ohio/Kentucky zone  - PJM,PJM,"PJM Interconnection, LLC",4209,megawatthours
2023-07-31T00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",17217,megawatthours
2023-07-31T00,DPL,Delmarva Power null zone - PJM,PJM,"PJM Interconnection, LLC",2766,megawatthours
2023-07-31T00,DUQ,Duquesne Lighting Company zone - PJM,PJM,"PJM Interconnection, LLC",1770,megawatthours
2023-07-31T00,EKPC,East Kentucky Power Cooperative zone - PJM,PJM,"PJM Interconnection, LLC",2219,megawatthours
2023-07-31T00,JC,Jersey Central Power null zone - PJM,PJM,"PJM Interconnection, LLC",3525,megawatthours
2023-07-31T00,ME,Metropolitan Edison zone - PJM,PJM,"PJM Interconnection, LLC",1987,megawatthours
2023-07-31T00,PE,PECO Energy zone - PJM,PJM,"PJM Interconnection, LLC",5221,megawatthours
