period,subba,subba-name,parent,parent-name,value,value-units
2023-04-04T00,PGAE,Pacific Gas and Electric,CISO,California Independent System Operator,8823,megawatthours
2023-04-04T00,SCE,Southern California Edison - CISO,CISO,California Independent System Operator,9313,megawatthours
2023-04-04T00,SDGE,San Diego Gas and Electric - CISO,CISO,California Independent System Operator,1470,megawatthours
2023-04-04T00,VEA,Valley Electric Association  - CISO,CISO,California Independent System Operator,72,megawatthours
2023-04-04T00,COAS,ERCO - Coast,ERCO,"Electric Reliability Council of Texas, Inc.",15391,megawatthours
2023-04-04T00,EAST,ERCO - East,ERCO,"Electric Reliability Council of Texas, Inc.",2143,megawatthours
2023-04-04T00,FWES,ERCO - Far West,ERCO,"Electric Reliability Council of Texas, Inc.",5632,megawatthours
2023-04-04T00,NCEN,ERCO - North Central,ERCO,"Electric Reliability Council of Texas, Inc.",17738,megawatthours
2023-04-04T00,NRTH,ERCO - North,ERCO,"Electric Reliability Council of Texas, Inc.",1362,megawatthours
2023-04-04T00,SCEN,ERCO - South Central,ERCO,"Electric Reliability Council of Texas, Inc.",10933,megawatthours
2023-04-04T00,SOUT,ERCO - South,ERCO,"Electric Reliability Council of Texas, Inc.",4909,megawatthours
2023-04-04T00,WEST,ERCO - West,ERCO,"Electric Reliability Council of Texas, Inc.",1731,megawatthours
2023-04-04T00,4001,ISNE - Maine,ISNE,ISO New England,1379,megawatthours
2023-04-04T00,4002,ISNE - New Hampshire,ISNE,ISO New England,1353,megawatthours
2023-04-04T00,4003,ISNE - Vermont,ISNE,ISO New England,627,megawatthours
2023-04-04T00,4004,ISNE - Connecticut,ISNE,ISO New England,3213,megawatthours
2023-04-04T00,4005,ISNE - Rhode Island,ISNE,ISO New England,888,megawatthours
2023-04-04T00,4006,ISNE - Southeast Mass.,ISNE,ISO New England,1624,megawatthours
2023-04-04T00,4007,ISNE - Western/Central Mass.,ISNE,ISO New England,1867,megawatthours
2023-04-04T00,4008,ISNE - Northeast Mass.,ISNE,ISO New England,2707,megawatthours
2023-04-04T00,0001,Zone 1 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",10840,megawatthours
2023-04-04T00,0004,Zone 4 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",4548,megawatthours
2023-04-04T00,0006,Zone 6 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",9071,megawatthours
2023-04-04T00,0027,Zones 2 and 7 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",17381,megawatthours
2023-04-04T00,0035,Zones 3 and 5 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",9631,megawatthours
2023-04-04T00,8910,"Zones 8, 9 and 10 - MISO",MISO,"Midcontinent Independent System Operator, Inc.",21523,megawatthours
2023-04-04T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1647,megawatthours
2023-04-04T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1080,megawatthours
2023-04-04T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1739,megawatthours
2023-04-04T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,710,megawatthours
2023-04-04T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,821,megawatthours
2023-04-04T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1318,megawatthours
2023-04-04T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1054,megawatthours
2023-04-04T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,305,megawatthours
2023-04-04T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,596,megawatthours
2023-04-04T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5485,megawatthours
2023-04-04T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2215,megawatthours
2023-04-04T00,AE,Atlantic Electric zone - PJM,PJM,"PJM Interconnection, LLC",1107,megawatthours
2023-04-04T00,AEP,American Electric Power zone - PJM,PJM,"PJM Interconnection, LLC",13373,megawatthours
2023-04-04T00,AP,Allegheny Power zone - PJM,PJM,"PJM Interconnection, LLC",5224,megawatthours
2023-04-04T00,ATSI,"American Transmission Systems, Inc. zone - PJM",PJM,"PJM Interconnection, LLC",7186,megawatthours
2023-04-04T00,BC,Baltimore Gas null zone - PJM,PJM,"PJM Interconnection, LLC",3077,megawatthours
2023-04-04T00,CE,Commonwealth Edison zone - PJM,PJM,"PJM Interconnection, LLC",10090,megawatthours
2023-04-04T00,DAY,Dayton Power null zone - PJM,PJM,"PJM Interconnection, LLC",1779,megawatthours
2023-04-04T00,DEOK,Duke Energy Ohio/Kentucky zone  - PJM,PJM,"PJM Interconnection, LLC",2670,megawatthours
2023-04-04T00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",12458,megawatthours
2023-04-04T00,DPL,Delmarva Power null zone - PJM,PJM,"PJM Interconnection, LLC",1892,megawatthours
2023-04-04T00,DUQ,Duquesne Lighting Company zone - PJM,PJM,"PJM Interconnection, LLC",1317,megawatthours
2023-04-04T00,EKPC,East Kentucky Power Cooperative zone - PJM,PJM,"PJM Interconnection, LLC",1274,megawatthours
2023-04-04T00,JC,Jersey Central Power null zone - PJM,PJM,"PJM Interconnection, LLC",2413,megawatthours
2023-04-04T00,ME,Metropolitan Edison zone - PJM,PJM,"PJM Interconnection, LLC",1701,megawatthours
2023-04-04T00,PE,PECO Energy zone - PJM,PJM,"PJM Interconnection, LLC",4023,megawatthours
2023-04-04T00,PEP,Potomac Electric Power zone - PJM,PJM,"PJM Interconnection, LLC",2954,megawatthours
2023-04-04T00,PL,Pennsylvania Power  zone - PJM,PJM,"PJM Interconnection, LLC",4572,megawatthours
2023-04-04T00,PN,Pennsylvania Electric zone - PJM,PJM,"PJM Interconnection, LLC",1912,megawatthours
2023-04-04T00,PS,Public Service Electric & Gas of New Jersey zone - PJM,PJM,"PJM Interconnection, LLC",4769,megawatthours
2023-04-04T00,RECO,Rockland Electric (East) zone - PJM,PJM,"PJM Interconnection, LLC",0,megawatthours
2023-04-04T00,CYGA,PNM-CYGA,PNM,Public Service Company of New Mexico,21,megawatthours
2023-04-04T00,Frep,Frep - PNM,PNM,Public Service Company of New Mexico,68,megawatthours
2023-04-04T00,Jica,Jicarilla Apache Nation - PNM,PNM,Public Service Company of New Mexico,2,megawatthours
2023-04-04T00,KAFB,KAFB - PNM,PNM,Public Service Company of New Mexico,51,megawatthours
2023-04-04T00,KCEC,KCEC - PNM,PNM,Public Service Company of New Mexico,32,megawatthours
2023-04-04T00,LAC,Los Alamos County - PNM,PNM,Public Service Company of New Mexico,52,megawatthours
2023-04-04T00,PNM,PNM System Firm Load,PNM,Public Service Company of New Mexico,1071,megawatthours
2023-04-04T00,TSGT,TSGT - PNM,PNM,Public Service Company of New Mexico,262,megawatthours
