period,subba,subba-name,parent,parent-name,value,value-units
2024-03-30T00,PGAE,Pacific Gas and Electric,CISO,California Independent System Operator,11238,megawatthours
2024-03-30T00,SCE,Southern California Edison - CISO,CISO,California Independent System Operator,8586,megawatthours
2024-03-30T00,SDGE,San Diego Gas and Electric - CISO,CISO,California Independent System Operator,968,megawatthours
2024-03-30T00,VEA,Valley Electric Association  - CISO,CISO,California Independent System Operator,50,megawatthours
2024-03-30T00,COAS,ERCO - Coast,ERCO,"Electric Reliability Council of Texas, Inc.",11826,megawatthours
2024-03-30T00,EAST,ERCO - East,ERCO,"Electric Reliability Council of Texas, Inc.",1565,megawatthours
2024-03-30T00,FWES,ERCO - Far West,ERCO,"Electric Reliability Council of Texas, Inc.",6529,megawatthours
2024-03-30T00,NCEN,ERCO - North Central,ERCO,"Electric Reliability Council of Texas, Inc.",12447,megawatthours
2024-03-30T00,NRTH,ERCO - North,ERCO,"Electric Reliability Council of Texas, Inc.",1475,megawatthours
2024-03-30T00,SCEN,ERCO - South Central,ERCO,"Electric Reliability Council of Texas, Inc.",7765,megawatthours
2024-03-30T00,SOUT,ERCO - South,ERCO,"Electric Reliability Council of Texas, Inc.",4360,megawatthours
2024-03-30T00,WEST,ERCO - West,ERCO,"Electric Reliability Council of Texas, Inc.",1222,megawatthours
2024-03-30T00,4001,ISNE - Maine,ISNE,ISO New England,1438,megawatthours
2024-03-30T00,4002,ISNE - New Hampshire,ISNE,ISO New England,1355,megawatthours
2024-03-30T00,4003,ISNE - Vermont,ISNE,ISO New England,642,megawatthours
2024-03-30T00,4004,ISNE - Connecticut,ISNE,ISO New England,3171,megawatthours
2024-03-30T00,4005,ISNE - Rhode Island,ISNE,ISO New England,880,megawatthours
2024-03-30T00,4006,ISNE - Southeast Mass.,ISNE,ISO New England,1693,megawatthours
2024-03-30T00,4007,ISNE - Western/Central Mass.,ISNE,ISO New England,1882,megawatthours
2024-03-30T00,4008,ISNE - Northeast Mass.,ISNE,ISO New England,2770,megawatthours
2024-03-30T00,0001,Zone 1 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",10248,megawatthours
2024-03-30T00,0004,Zone 4 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",4047,megawatthours
2024-03-30T00,0006,Zone 6 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",8347,megawatthours
2024-03-30T00,0027,Zones 2 and 7 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",15292,megawatthours
2024-03-30T00,0035,Zones 3 and 5 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",8699,megawatthours
2024-03-30T00,8910,"Zones 8, 9 and 10 - MISO",MISO,"Midcontinent Independent System Operator, Inc.",16880,megawatthours
2024-03-30T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1773,megawatthours
2024-03-30T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1172,megawatthours
2024-03-30T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1716,megawatthours
2024-03-30T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,665,megawatthours
2024-03-30T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,941,megawatthours
2024-03-30T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1308,megawatthours
2024-03-30T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1104,megawatthours
2024-03-30T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,329,megawatthours
2024-03-30T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,637,megawatthours
2024-03-30T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5418,megawatthours
2024-03-30T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2212,megawatthours
2024-03-30T00,AE,Atlantic Electric zone - PJM,PJM,"PJM Interconnection, LLC",1107,megawatthours
2024-03-30T00,AEP,American Electric Power zone - PJM,PJM,"PJM Interconnection, LLC",12825,megawatthours
2024-03-30T00,AP,Allegheny Power zone - PJM,PJM,"PJM Interconnection, LLC",4993,megawatthours
2024-03-30T00,ATSI,"American Transmission Systems, Inc. zone - PJM",PJM,"PJM Interconnection, LLC",6580,megawatthours
2024-03-30T00,BC,Baltimore Gas null zone - PJM,PJM,"PJM Interconnection, LLC",3077,megawatthours
2024-03-30T00,CE,Commonwealth Edison zone - PJM,PJM,"PJM Interconnection, LLC",9519,megawatthours
2024-03-30T00,DAY,Dayton Power null zone - PJM,PJM,"PJM Interconnection, LLC",1618,megawatthours
2024-03-30T00,DEOK,Duke Energy Ohio/Kentucky zone  - PJM,PJM,"PJM Interconnection, LLC",2500,megawatthours
2024-03-30T00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",12630,megawatthours
2024-03-30T00,DPL,Delmarva Power null zone - PJM,PJM,"PJM Interconnection, LLC",1881,megawatthours
2024-03-30T00,DUQ,Duquesne Lighting Company zone - PJM,PJM,"PJM Interconnection, LLC",1371,megawatthours
