period,subba,subba-name,parent,parent-name,value,value-units
2023-04-27T00,PGAE,Pacific Gas and Electric,CISO,California Independent System Operator,10264,megawatthours
2023-04-27T00,SCE,Southern California Edison - CISO,CISO,California Independent System Operator,10934,megawatthours
2023-04-27T00,SDGE,San Diego Gas and Electric - CISO,CISO,California Independent System Operator,1199,megawatthours
2023-04-27T00,VEA,Valley Electric Association  - CISO,CISO,California Independent System Operator,72,megawatthours
2023-04-27T00,COAS,ERCO - Coast,ERCO,"Electric Reliability Council of Texas, Inc.",14715,megawatthours
2023-04-27T00,EAST,ERCO - East,ERCO,"Electric Reliability Council of Texas, Inc.",1769,megawatthours
2023-04-27T00,FWES,ERCO - Far West,ERCO,"Electric Reliability Council of Texas, Inc.",5584,megawatthours
2023-04-27T00,NCEN,ERCO - North Central,ERCO,"Electric Reliability Council of Texas, Inc.",12367,megawatthours
2023-04-27T00,NRTH,ERCO - North,ERCO,"Electric Reliability Council of Texas, Inc.",1249,megawatthours
2023-04-27T00,SCEN,ERCO - South Central,ERCO,"Electric Reliability Council of Texas, Inc.",9499,megawatthours
2023-04-27T00,SOUT,ERCO - South,ERCO,"Electric Reliability Council of Texas, Inc.",4544,megawatthours
2023-04-27T00,WEST,ERCO - West,ERCO,"Electric Reliability Council of Texas, Inc.",1704,megawatthours
2023-04-27T00,4001,ISNE - Maine,ISNE,ISO New England,1319,megawatthours
2023-04-27T00,4002,ISNE - New Hampshire,ISNE,ISO New England,1238,megawatthours
2023-04-27T00,4003,ISNE - Vermont,ISNE,ISO New England,583,megawatthours
2023-04-27T00,4004,ISNE - Connecticut,ISNE,ISO New England,2980,megawatthours
2023-04-27T00,4005,ISNE - Rhode Island,ISNE,ISO New England,845,megawatthours
2023-04-27T00,4006,ISNE - Southeast Mass.,ISNE,ISO New England,1555,megawatthours
2023-04-27T00,4007,ISNE - Western/Central Mass.,ISNE,ISO New England,1784,megawatthours
2023-04-27T00,4008,ISNE - Northeast Mass.,ISNE,ISO New England,2558,megawatthours
2023-04-27T00,0001,Zone 1 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",10257,megawatthours
2023-04-27T00,0004,Zone 4 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",4446,megawatthours
2023-04-27T00,0006,Zone 6 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",8776,megawatthours
2023-04-27T00,0027,Zones 2 and 7 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",16629,megawatthours
2023-04-27T00,0035,Zones 3 and 5 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",8951,megawatthours
2023-04-27T00,8910,"Zones 8, 9 and 10 - MISO",MISO,"Midcontinent Independent System Operator, Inc.",19735,megawatthours
2023-04-27T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1628,megawatthours
2023-04-27T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1027,megawatthours
2023-04-27T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1696,megawatthours
2023-04-27T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,664,megawatthours
2023-04-27T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,835,megawatthours
2023-04-27T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1287,megawatthours
2023-04-27T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1049,megawatthours
2023-04-27T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,301,megawatthours
2023-04-27T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,577,megawatthours
2023-04-27T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5300,megawatthours
2023-04-27T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2106,megawatthours
2023-04-27T00,AE,Atlantic Electric zone - PJM,PJM,"PJM Interconnection, LLC",1081,megawatthours
2023-04-27T00,AEP,American Electric Power zone - PJM,PJM,"PJM Interconnection, LLC",13197,megawatthours
2023-04-27T00,AP,Allegheny Power zone - PJM,PJM,"PJM Interconnection, LLC",5144,megawatthours
2023-04-27T00,ATSI,"American Transmission Systems, Inc. zone - PJM",PJM,"PJM Interconnection, LLC",6855,megawatthours
2023-04-27T00,BC,Baltimore Gas null zone - PJM,PJM,"PJM Interconnection, LLC",3097,megawatthours
2023-04-27T00,CE,Commonwealth Edison zone - PJM,PJM,"PJM Interconnection, LLC",9526,megawatthours
2023-04-27T00,DAY,Dayton Power null zone - PJM,PJM,"PJM Interconnection, LLC",1767,megawatthours
2023-04-27T00,DEOK,Duke Energy Ohio/Kentucky zone  - PJM,PJM,"PJM Interconnection, LLC",2650,megawatthours
2023-04-27T00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",12179,megawatthours
2023-04-27T00,DPL,Delmarva Power null zone - PJM,PJM,"PJM Interconnection, LLC",1813,megawatthours
2023-04-27T00,DUQ,Duquesne Lighting Company zone - PJM,PJM,"PJM Interconnection, LLC",1340,megawatthours
2023-04-27T00,EKPC,East Kentucky Power Cooperative zone - PJM,PJM,"PJM Interconnection, LLC",1428,megawatthours
2023-04-27T00,JC,Jersey Central Power null zone - PJM,PJM,"PJM Interconnection, LLC",2372,megawatthours
2023-04-27T00,ME,Metropolitan Edison zone - PJM,PJM,"PJM Interconnection, LLC",1676,megawatthours
2023-04-27T00,PE,PECO Energy zone - PJM,PJM,"PJM Interconnection, LLC",3950,megawatthours
2023-04-27T00,PEP,Potomac Electric Power zone - PJM,PJM,"PJM Interconnection, LLC",2915,megawatthours
2023-04-27T00,PL,Pennsylvania Power  zone - PJM,PJM,"PJM Interconnection, LLC",4442,megawatthours
