period,subba,subba-name,parent,parent-name,value,value-units
2023-04-07T00,PGAE,Pacific Gas and Electric,CISO,California Independent System Operator,9357,megawatthours
2023-04-07T00,SCE,Southern California Edison - CISO,CISO,California Independent System Operator,9314,megawatthours
2023-04-07T00,SDGE,San Diego Gas and Electric - CISO,CISO,California Independent System Operator,1089,megawatthours
2023-04-07T00,VEA,Valley Electric Association  - CISO,CISO,California Independent System Operator,45,megawatthours
2023-04-07T00,COAS,ERCO - Coast,ERCO,"Electric Reliability Council of Texas, Inc.",11335,megawatthours
2023-04-07T00,EAST,ERCO - East,ERCO,"Electric Reliability Council of Texas, Inc.",1717,megawatthours
2023-04-07T00,FWES,ERCO - Far West,ERCO,"Electric Reliability Council of Texas, Inc.",5330,megawatthours
2023-04-07T00,NCEN,ERCO - North Central,ERCO,"Electric Reliability Council of Texas, Inc.",12122,megawatthours
2023-04-07T00,NRTH,ERCO - North,ERCO,"Electric Reliability Council of Texas, Inc.",1090,megawatthours
2023-04-07T00,SCEN,ERCO - South Central,ERCO,"Electric Reliability Council of Texas, Inc.",7662,megawatthours
2023-04-07T00,SOUT,ERCO - South,ERCO,"Electric Reliability Council of Texas, Inc.",3378,megawatthours
2023-04-07T00,WEST,ERCO - West,ERCO,"Electric Reliability Council of Texas, Inc.",1262,megawatthours
2023-04-07T00,4001,ISNE - Maine,ISNE,ISO New England,1356,megawatthours
2023-04-07T00,4002,ISNE - New Hampshire,ISNE,ISO New England,1337,megawatthours
2023-04-07T00,4003,ISNE - Vermont,ISNE,ISO New England,631,megawatthours
2023-04-07T00,4004,ISNE - Connecticut,ISNE,ISO New England,3072,megawatthours
2023-04-07T00,4005,ISNE - Rhode Island,ISNE,ISO New England,848,megawatthours
2023-04-07T00,4006,ISNE - Southeast Mass.,ISNE,ISO New England,1583,megawatthours
2023-04-07T00,4007,ISNE - Western/Central Mass.,ISNE,ISO New England,1834,megawatthours
2023-04-07T00,4008,ISNE - Northeast Mass.,ISNE,ISO New England,2649,megawatthours
2023-04-07T00,0001,Zone 1 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",10418,megawatthours
2023-04-07T00,0004,Zone 4 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",4493,megawatthours
2023-04-07T00,0006,Zone 6 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",9177,megawatthours
2023-04-07T00,0027,Zones 2 and 7 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",16744,megawatthours
2023-04-07T00,0035,Zones 3 and 5 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",9138,megawatthours
