period,subba,subba-name,parent,parent-name,value,value-units
2022-10-27T00,PGAE,Pacific Gas and Electric,CISO,California Independent System Operator,9919,megawatthours
2022-10-27T00,SCE,Southern California Edison - CISO,CISO,California Independent System Operator,11359,megawatthours
2022-10-27T00,SDGE,San Diego Gas and Electric - CISO,CISO,California Independent System Operator,1752,megawatthours
2022-10-27T00,VEA,Valley Electric Association  - CISO,CISO,California Independent System Operator,48,megawatthours
2022-10-27T00,COAS,ERCO - Coast,ERCO,"Electric Reliability Council of Texas, Inc.",11354,megawatthours
2022-10-27T00,EAST,ERCO - East,ERCO,"Electric Reliability Council of Texas, Inc.",1625,megawatthours
2022-10-27T00,FWES,ERCO - Far West,ERCO,"Electric Reliability Council of Texas, Inc.",5189,megawatthours
2022-10-27T00,NCEN,ERCO - North Central,ERCO,"Electric Reliability Council of Texas, Inc.",12283,megawatthours
2022-10-27T00,NRTH,ERCO - North,ERCO,"Electric Reliability Council of Texas, Inc.",1121,megawatthours
2022-10-27T00,SCEN,ERCO - South Central,ERCO,"Electric Reliability Council of Texas, Inc.",7316,megawatthours
2022-10-27T00,SOUT,ERCO - South,ERCO,"Electric Reliability Council of Texas, Inc.",3823,megawatthours
2022-10-27T00,WEST,ERCO - West,ERCO,"Electric Reliability Council of Texas, Inc.",1278,megawatthours
2022-10-27T00,4001,ISNE - Maine,ISNE,ISO New England,1366,megawatthours
2022-10-27T00,4002,ISNE - New Hampshire,ISNE,ISO New England,1346,megawatthours
2022-10-27T00,4003,ISNE - Vermont,ISNE,ISO New England,647,megawatthours
2022-10-27T00,4004,ISNE - Connecticut,ISNE,ISO New England,3349,megawatthours
2022-10-27T00,4005,ISNE - Rhode Island,ISNE,ISO New England,961,megawatthours
2022-10-27T00,4006,ISNE - Southeast Mass.,ISNE,ISO New England,1684,megawatthours
2022-10-27T00,4007,ISNE - Western/Central Mass.,ISNE,ISO New England,1922,megawatthours
2022-10-27T00,4008,ISNE - Northeast Mass.,ISNE,ISO New England,2776,megawatthours
2022-10-27T00,0001,Zone 1 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",10935,megawatthours
