period,subba,subba-name,parent,parent-name,value,value-units
2024-04-28T00,PGAE,Pacific Gas and Electric,CISO,California Independent System Operator,7127,megawatthours
2024-04-28T00,SCE,Southern California Edison - CISO,CISO,California Independent System Operator,8807,megawatthours
2024-04-28T00,SDGE,San Diego Gas and Electric - CISO,CISO,California Independent System Operator,1112,megawatthours
2024-04-28T00,VEA,Valley Electric Association  - CISO,CISO,California Independent System Operator,104,megawatthours
2024-04-28T00,COAS,ERCO - Coast,ERCO,"Electric Reliability Council of Texas, Inc.",14248,megawatthours
2024-04-28T00,EAST,ERCO - East,ERCO,"Electric Reliability Council of Texas, Inc.",1958,megawatthours
2024-04-28T00,FWES,ERCO - Far West,ERCO,"Electric Reliability Council of Texas, Inc.",6767,megawatthours
2024-04-28T00,NCEN,ERCO - North Central,ERCO,"Electric Reliability Council of Texas, Inc.",15080,megawatthours
2024-04-28T00,NRTH,ERCO - North,ERCO,"Electric Reliability Council of Texas, Inc.",1602,megawatthours
2024-04-28T00,SCEN,ERCO - South Central,ERCO,"Electric Reliability Council of Texas, Inc.",9337,megawatthours
2024-04-28T00,SOUT,ERCO - South,ERCO,"Electric Reliability Council of Texas, Inc.",5012,megawatthours
2024-04-28T00,WEST,ERCO - West,ERCO,"Electric Reliability Council of Texas, Inc.",1407,megawatthours
2024-04-28T00,4001,ISNE - Maine,ISNE,ISO New England,1182,megawatthours
2024-04-28T00,4002,ISNE - New Hampshire,ISNE,ISO New England,1136,megawatthours
2024-04-28T00,4003,ISNE - Vermont,ISNE,ISO New England,536,megawatthours
2024-04-28T00,4004,ISNE - Connecticut,ISNE,ISO New England,2718,megawatthours
2024-04-28T00,4005,ISNE - Rhode Island,ISNE,ISO New England,780,megawatthours
2024-04-28T00,4006,ISNE - Southeast Mass.,ISNE,ISO New England,1440,megawatthours
2024-04-28T00,4007,ISNE - Western/Central Mass.,ISNE,ISO New England,1598,megawatthours
2024-04-28T00,4008,ISNE - Northeast Mass.,ISNE,ISO New England,2303,megawatthours
2024-04-28T00,0001,Zone 1 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",9626,megawatthours
2024-04-28T00,0004,Zone 4 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",4557,megawatthours
2024-04-28T00,0006,Zone 6 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",9267,megawatthours
2024-04-28T00,0027,Zones 2 and 7 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",16214,megawatthours
2024-04-28T00,0035,Zones 3 and 5 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",9034,megawatthours
2024-04-28T00,8910,"Zones 8, 9 and 10 - MISO",MISO,"Midcontinent Independent System Operator, Inc.",20703,megawatthours
2024-04-28T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1553,megawatthours
2024-04-28T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,970,megawatthours
2024-04-28T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1569,megawatthours
2024-04-28T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,619,megawatthours
2024-04-28T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,799,megawatthours
2024-04-28T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1168,megawatthours
2024-04-28T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,999,megawatthours
2024-04-28T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,272,megawatthours
2024-04-28T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,556,megawatthours
2024-04-28T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,4827,megawatthours
2024-04-28T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,1998,megawatthours
2024-04-28T00,AE,Atlantic Electric zone - PJM,PJM,"PJM Interconnection, LLC",1071,megawatthours
2024-04-28T00,AEP,American Electric Power zone - PJM,PJM,"PJM Interconnection, LLC",13527,megawatthours
2024-04-28T00,AP,Allegheny Power zone - PJM,PJM,"PJM Interconnection, LLC",4940,megawatthours
2024-04-28T00,ATSI,"American Transmission Systems, Inc. zone - PJM",PJM,"PJM Interconnection, LLC",6765,megawatthours
2024-04-28T00,BC,Baltimore Gas null zone - PJM,PJM,"PJM Interconnection, LLC",3028,megawatthours
2024-04-28T00,CE,Commonwealth Edison zone - PJM,PJM,"PJM Interconnection, LLC",9697,megawatthours
2024-04-28T00,DAY,Dayton Power null zone - PJM,PJM,"PJM Interconnection, LLC",1747,megawatthours
2024-04-28T00,DEOK,Duke Energy Ohio/Kentucky zone  - PJM,PJM,"PJM Interconnection, LLC",2790,megawatthours
2024-04-28T00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",12327,megawatthours
2024-04-28T00,DPL,Delmarva Power null zone - PJM,PJM,"PJM Interconnection, LLC",1794,megawatthours
2024-04-28T00,DUQ,Duquesne Lighting Company zone - PJM,PJM,"PJM Interconnection, LLC",1377,megawatthours
2024-04-28T00,EKPC,East Kentucky Power Cooperative zone - PJM,PJM,"PJM Interconnection, LLC",1517,megawatthours
2024-04-28T00,JC,Jersey Central Power null zone - PJM,PJM,"PJM Interconnection, LLC",2230,megawatthours
2024-04-28T00,ME,Metropolitan Edison zone - PJM,PJM,"PJM Interconnection, LLC",1582,megawatthours
2024-04-28T00,PE,PECO Energy zone - PJM,PJM,"PJM Interconnection, LLC",3727,megawatthours
