period,subba,subba-name,parent,parent-name,value,value-units
2023-04-14T00,PGAE,Pacific Gas and Electric,CISO,California Independent System Operator,7966,megawatthours
2023-04-14T00,SCE,Southern California Edison - CISO,CISO,California Independent System Operator,10710,megawatthours
2023-04-14T00,SDGE,San Diego Gas and Electric - CISO,CISO,California Independent System Operator,1588,megawatthours
2023-04-14T00,VEA,Valley Electric Association  - CISO,CISO,California Independent System Operator,44,megawatthours
2023-04-14T00,COAS,ERCO - Coast,ERCO,"Electric Reliability Council of Texas, Inc.",13254,megawatthours
2023-04-14T00,EAST,ERCO - East,ERCO,"Electric Reliability Council of Texas, Inc.",1671,megawatthours
2023-04-14T00,FWES,ERCO - Far West,ERCO,"Electric Reliability Council of Texas, Inc.",5714,megawatthours
2023-04-14T00,NCEN,ERCO - North Central,ERCO,"Electric Reliability Council of Texas, Inc.",14640,megawatthours
2023-04-14T00,NRTH,ERCO - North,ERCO,"Electric Reliability Council of Texas, Inc.",1336,megawatthours
2023-04-14T00,SCEN,ERCO - South Central,ERCO,"Electric Reliability Council of Texas, Inc.",8286,megawatthours
2023-04-14T00,SOUT,ERCO - South,ERCO,"Electric Reliability Council of Texas, Inc.",4177,megawatthours
2023-04-14T00,WEST,ERCO - West,ERCO,"Electric Reliability Council of Texas, Inc.",1550,megawatthours
2023-04-14T00,4001,ISNE - Maine,ISNE,ISO New England,1240,megawatthours
2023-04-14T00,4002,ISNE - New Hampshire,ISNE,ISO New England,1357,megawatthours
2023-04-14T00,4003,ISNE - Vermont,ISNE,ISO New England,591,megawatthours
2023-04-14T00,4004,ISNE - Connecticut,ISNE,ISO New England,3478,megawatthours
2023-04-14T00,4005,ISNE - Rhode Island,ISNE,ISO New England,947,megawatthours
2023-04-14T00,4006,ISNE - Southeast Mass.,ISNE,ISO New England,1697,megawatthours
2023-04-14T00,4007,ISNE - Western/Central Mass.,ISNE,ISO New England,2004,megawatthours
2023-04-14T00,4008,ISNE - Northeast Mass.,ISNE,ISO New England,2969,megawatthours
2023-04-14T00,0001,Zone 1 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",11574,megawatthours
2023-04-14T00,0004,Zone 4 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",4961,megawatthours
2023-04-14T00,0006,Zone 6 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",9911,megawatthours
2023-04-14T00,0027,Zones 2 and 7 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",18765,megawatthours
2023-04-14T00,0035,Zones 3 and 5 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",10395,megawatthours
2023-04-14T00,8910,"Zones 8, 9 and 10 - MISO",MISO,"Midcontinent Independent System Operator, Inc.",17502,megawatthours
2023-04-14T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1545,megawatthours
2023-04-14T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1117,megawatthours
2023-04-14T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1756,megawatthours
2023-04-14T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,620,megawatthours
2023-04-14T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,756,megawatthours
2023-04-14T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1407,megawatthours
2023-04-14T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1345,megawatthours
2023-04-14T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,383,megawatthours
2023-04-14T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,742,megawatthours
2023-04-14T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,6375,megawatthours
2023-04-14T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2511,megawatthours
2023-04-14T00,AE,Atlantic Electric zone - PJM,PJM,"PJM Interconnection, LLC",1335,megawatthours
2023-04-14T00,AEP,American Electric Power zone - PJM,PJM,"PJM Interconnection, LLC",14653,megawatthours
2023-04-14T00,AP,Allegheny Power zone - PJM,PJM,"PJM Interconnection, LLC",5813,megawatthours
2023-04-14T00,ATSI,"American Transmission Systems, Inc. zone - PJM",PJM,"PJM Interconnection, LLC",7799,megawatthours
2023-04-14T00,BC,Baltimore Gas null zone - PJM,PJM,"PJM Interconnection, LLC",3876,megawatthours
2023-04-14T00,CE,Commonwealth Edison zone - PJM,PJM,"PJM Interconnection, LLC",11477,megawatthours
2023-04-14T00,DAY,Dayton Power null zone - PJM,PJM,"PJM Interconnection, LLC",1955,megawatthours
2023-04-14T00,DEOK,Duke Energy Ohio/Kentucky zone  - PJM,PJM,"PJM Interconnection, LLC",3010,megawatthours
2023-04-14T00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",14721,megawatthours
2023-04-14T00,DPL,Delmarva Power null zone - PJM,PJM,"PJM Interconnection, LLC",2180,megawatthours
2023-04-14T00,DUQ,Duquesne Lighting Company zone - PJM,PJM,"PJM Interconnection, LLC",1577,megawatthours
2023-04-14T00,EKPC,East Kentucky Power Cooperative zone - PJM,PJM,"PJM Interconnection, LLC",1597,megawatthours
2023-04-14T00,JC,Jersey Central Power null zone - PJM,PJM,"PJM Interconnection, LLC",3129,megawatthours
2023-04-14T00,ME,Metropolitan Edison zone - PJM,PJM,"PJM Interconnection, LLC",1932,megawatthours
2023-04-14T00,PE,PECO Energy zone - PJM,PJM,"PJM Interconnection, LLC",4812,megawatthours
2023-04-14T00,PEP,Potomac Electric Power zone - PJM,PJM,"PJM Interconnection, LLC",3678,megawatthours
2023-04-14T00,PL,Pennsylvania Power  zone - PJM,PJM,"PJM Interconnection, LLC",5037,megawatthours
2023-04-14T00,PN,Pennsylvania Electric zone - PJM,PJM,"PJM Interconnection, LLC",1966,megawatthours
2023-04-14T00,PS,Public Service Electric & Gas of New Jersey zone - PJM,PJM,"PJM Interconnection, LLC",6164,megawatthours
2023-04-14T00,RECO,Rockland Electric (East) zone - PJM,PJM,"PJM Interconnection, LLC",148,megawatthours
2023-04-14T00,CYGA,PNM-CYGA,PNM,Public Service Company of New Mexico,19,megawatthours
2023-04-14T00,Frep,Frep - PNM,PNM,Public Service Company of New Mexico,51,megawatthours
2023-04-14T00,Jica,Jicarilla Apache Nation - PNM,PNM,Public Service Company of New Mexico,2,megawatthours
2023-04-14T00,KAFB,KAFB - PNM,PNM,Public Service Company of New Mexico,53,megawatthours
2023-04-14T00,KCEC,KCEC - PNM,PNM,Public Service Company of New Mexico,28,megawatthours
2023-04-14T00,LAC,Los Alamos County - PNM,PNM,Public Service Company of New Mexico,56,megawatthours
2023-04-14T00,PNM,PNM System Firm Load,PNM,Public Service Company of New Mexico,1110,megawatthours
2023-04-14T00,TSGT,TSGT - PNM,PNM,Public Service Company of New Mexico,263,megawatthours
2023-04-14T00,CSWS,AEPW American Electric Power West - SWPP,SWPP,Southwest Power Pool,5311,megawatthours
2023-04-14T00,EDE,Empire District Electric Company - SWPP,SWPP,Southwest Power Pool,588,megawatthours
2023-04-14T00,GRDA,Grand River Dam Authority - SWPP,SWPP,Southwest Power Pool,789,megawatthours
2023-04-14T00,INDN,Independence Power null - SWPP,SWPP,Southwest Power Pool,122,megawatthours
2023-04-14T00,KACY,Kansas City Board of Public Utilities - SWPP,SWPP,Southwest Power Pool,277,megawatthours
2023-04-14T00,KCPL,Kansas City Power & Light - SWPP,SWPP,Southwest Power Pool,1863,megawatthours
2023-04-14T00,LES,Lincoln Electric System - SWPP,SWPP,Southwest Power Pool,469,megawatthours
2023-04-14T00,MPS,KCP&L Greater Missouri Operations - SWPP,SWPP,Southwest Power Pool,1071,megawatthours
2023-04-14T00,NPPD,Nebraska Public Power District - SWPP,SWPP,Southwest Power Pool,1852,megawatthours
2023-04-14T00,OKGE,Oklahoma Gas and Electric Co. - SWPP,SWPP,Southwest Power Pool,4152,megawatthours
2023-04-14T00,OPPD,Omaha Public Power District - SWPP,SWPP,Southwest Power Pool,1765,megawatthours
2023-04-14T00,SECI,Sunflower Electric - SWPP,SWPP,Southwest Power Pool,764,megawatthours
2023-04-14T00,SPRM,City of Springfield - SWPP,SWPP,Southwest Power Pool,371,megawatthours
2023-04-14T00,SPS,Southwestern Public Service Company - SWPP,SWPP,Southwest Power Pool,4222,megawatthours
2023-04-14T00,WAUE,Western Area Power Upper Great Plains East - SWPP,SWPP,Southwest Power Pool,3852,megawatthours
2023-04-14T00,WFEC,Western Farmers Electric Cooperative - SWPP,SWPP,Southwest Power Pool,1176,megawatthours
2023-04-14T00,WR,Westar Energy - SWPP,SWPP,Southwest Power Pool,3801,megawatthours
2023-04-13T23,PGAE,Pacific Gas and Electric,CISO,California Independent System Operator,7820,megawatthours
2023-04-13T23,SCE,Southern California Edison - CISO,CISO,California Independent System Operator,10712,megawatthours
2023-04-13T23,SDGE,San Diego Gas and Electric - CISO,CISO,California Independent System Operator,1622,megawatthours
2023-04-13T23,VEA,Valley Electric Association  - CISO,CISO,California Independent System Operator,42,megawatthours
2023-04-13T23,COAS,ERCO - Coast,ERCO,"Electric Reliability Council of Texas, Inc.",13583,megawatthours
2023-04-13T23,EAST,ERCO - East,ERCO,"Electric Reliability Council of Texas, Inc.",1697,megawatthours
2023-04-13T23,FWES,ERCO - Far West,ERCO,"Electric Reliability Council of Texas, Inc.",5689,megawatthours
2023-04-13T23,NCEN,ERCO - North Central,ERCO,"Electric Reliability Council of Texas, Inc.",14704,megawatthours
2023-04-13T23,NRTH,ERCO - North,ERCO,"Electric Reliability Council of Texas, Inc.",1355,megawatthours
2023-04-13T23,SCEN,ERCO - South Central,ERCO,"Electric Reliability Council of Texas, Inc.",8244,megawatthours
2023-04-13T23,SOUT,ERCO - South,ERCO,"Electric Reliability Council of Texas, Inc.",4281,megawatthours
2023-04-13T23,WEST,ERCO - West,ERCO,"Electric Reliability Council of Texas, Inc.",1566,megawatthours
2023-04-13T23,4001,ISNE - Maine,ISNE,ISO New England,1225,megawatthours
2023-04-13T23,4002,ISNE - New Hampshire,ISNE,ISO New England,1351,megawatthours
2023-04-13T23,4003,ISNE - Vermont,ISNE,ISO New England,554,megawatthours
2023-04-13T23,4004,ISNE - Connecticut,ISNE,ISO New England,3492,megawatthours
2023-04-13T23,4005,ISNE - Rhode Island,ISNE,ISO New England,930,megawatthours
2023-04-13T23,4006,ISNE - Southeast Mass.,ISNE,ISO New England,1663,megawatthours
2023-04-13T23,4007,ISNE - Western/Central Mass.,ISNE,ISO New England,1974,megawatthours
2023-04-13T23,4008,ISNE - Northeast Mass.,ISNE,ISO New England,2978,megawatthours
2023-04-13T23,0001,Zone 1 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",11320,megawatthours
2023-04-13T23,0004,Zone 4 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",4925,megawatthours
