period,subba,subba-name,parent,parent-name,value,value-units
2024-08-04T00,PGAE,Pacific Gas and Electric,CISO,California Independent System Operator,14578,megawatthours
2024-08-04T00,SCE,Southern California Edison - CISO,CISO,California Independent System Operator,18694,megawatthours
2024-08-04T00,SDGE,San Diego Gas and Electric - CISO,CISO,California Independent System Operator,2404,megawatthours
2024-08-04T00,VEA,Valley Electric Association  - CISO,CISO,California Independent System Operator,131,megawatthours
2024-08-04T00,COAS,ERCO - Coast,ERCO,"Electric Reliability Council of Texas, Inc.",20715,megawatthours
2024-08-04T00,EAST,ERCO - East,ERCO,"Electric Reliability Council of Texas, Inc.",2757,megawatthours
2024-08-04T00,FWES,ERCO - Far West,ERCO,"Electric Reliability Council of Texas, Inc.",6861,megawatthours
2024-08-04T00,NCEN,ERCO - North Central,ERCO,"Electric Reliability Council of Texas, Inc.",23790,megawatthours
2024-08-04T00,NRTH,ERCO - North,ERCO,"Electric Reliability Council of Texas, Inc.",2357,megawatthours
2024-08-04T00,SCEN,ERCO - South Central,ERCO,"Electric Reliability Council of Texas, Inc.",13710,megawatthours
2024-08-04T00,SOUT,ERCO - South,ERCO,"Electric Reliability Council of Texas, Inc.",5932,megawatthours
2024-08-04T00,WEST,ERCO - West,ERCO,"Electric Reliability Council of Texas, Inc.",2041,megawatthours
2024-08-04T00,4001,ISNE - Maine,ISNE,ISO New England,1814,megawatthours
2024-08-04T00,4002,ISNE - New Hampshire,ISNE,ISO New England,1992,megawatthours
2024-08-04T00,4003,ISNE - Vermont,ISNE,ISO New England,803,megawatthours
2024-08-04T00,4004,ISNE - Connecticut,ISNE,ISO New England,4566,megawatthours
2024-08-04T00,4005,ISNE - Rhode Island,ISNE,ISO New England,1471,megawatthours
2024-08-04T00,4006,ISNE - Southeast Mass.,ISNE,ISO New England,2992,megawatthours
2024-08-04T00,4007,ISNE - Western/Central Mass.,ISNE,ISO New England,2657,megawatthours
2024-08-04T00,4008,ISNE - Northeast Mass.,ISNE,ISO New England,4185,megawatthours
2024-08-04T00,0001,Zone 1 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",14234,megawatthours
2024-08-04T00,0004,Zone 4 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",7354,megawatthours
2024-08-04T00,0006,Zone 6 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",13709,megawatthours
2024-08-04T00,0027,Zones 2 and 7 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",25904,megawatthours
2024-08-04T00,0035,Zones 3 and 5 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",14503,megawatthours
2024-08-04T00,8910,"Zones 8, 9 and 10 - MISO",MISO,"Midcontinent Independent System Operator, Inc.",28221,megawatthours
2024-08-04T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,2053,megawatthours
2024-08-04T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1421,megawatthours
2024-08-04T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2171,megawatthours
2024-08-04T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,714,megawatthours
2024-08-04T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1112,megawatthours
2024-08-04T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1918,megawatthours
2024-08-04T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1550,megawatthours
2024-08-04T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,438,megawatthours
2024-08-04T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,947,megawatthours
2024-08-04T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,7947,megawatthours
2024-08-04T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,4016,megawatthours
2024-08-04T00,AE,Atlantic Electric zone - PJM,PJM,"PJM Interconnection, LLC",2207,megawatthours
2024-08-04T00,AEP,American Electric Power zone - PJM,PJM,"PJM Interconnection, LLC",18039,megawatthours
2024-08-04T00,AP,Allegheny Power zone - PJM,PJM,"PJM Interconnection, LLC",6407,megawatthours
2024-08-04T00,ATSI,"American Transmission Systems, Inc. zone - PJM",PJM,"PJM Interconnection, LLC",9901,megawatthours
2024-08-04T00,BC,Baltimore Gas null zone - PJM,PJM,"PJM Interconnection, LLC",4717,megawatthours
2024-08-04T00,CE,Commonwealth Edison zone - PJM,PJM,"PJM Interconnection, LLC",16322,megawatthours
2024-08-04T00,DAY,Dayton Power null zone - PJM,PJM,"PJM Interconnection, LLC",2642,megawatthours
2024-08-04T00,DEOK,Duke Energy Ohio/Kentucky zone  - PJM,PJM,"PJM Interconnection, LLC",4179,megawatthours
2024-08-04T00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",17454,megawatthours
2024-08-04T00,DPL,Delmarva Power null zone - PJM,PJM,"PJM Interconnection, LLC",3251,megawatthours
2024-08-04T00,DUQ,Duquesne Lighting Company zone - PJM,PJM,"PJM Interconnection, LLC",1963,megawatthours
2024-08-04T00,EKPC,East Kentucky Power Cooperative zone - PJM,PJM,"PJM Interconnection, LLC",2001,megawatthours
2024-08-04T00,JC,Jersey Central Power null zone - PJM,PJM,"PJM Interconnection, LLC",4458,megawatthours
2024-08-04T00,ME,Metropolitan Edison zone - PJM,PJM,"PJM Interconnection, LLC",2105,megawatthours
2024-08-04T00,PE,PECO Energy zone - PJM,PJM,"PJM Interconnection, LLC",5990,megawatthours
2024-08-04T00,PEP,Potomac Electric Power zone - PJM,PJM,"PJM Interconnection, LLC",4485,megawatthours
2024-08-04T00,PL,Pennsylvania Power  zone - PJM,PJM,"PJM Interconnection, LLC",6834,megawatthours
2024-08-04T00,PN,Pennsylvania Electric zone - PJM,PJM,"PJM Interconnection, LLC",2256,megawatthours
2024-08-04T00,PS,Public Service Electric & Gas of New Jersey zone - PJM,PJM,"PJM Interconnection, LLC",7430,megawatthours
2024-08-04T00,RECO,Rockland Electric (East) zone - PJM,PJM,"PJM Interconnection, LLC",239,megawatthours
2024-08-04T00,CYGA,PNM-CYGA,PNM,Public Service Company of New Mexico,29,megawatthours
2024-08-04T00,Frep,Frep - PNM,PNM,Public Service Company of New Mexico,36,megawatthours
2024-08-04T00,Jica,Jicarilla Apache Nation - PNM,PNM,Public Service Company of New Mexico,2,megawatthours
2024-08-04T00,KAFB,KAFB - PNM,PNM,Public Service Company of New Mexico,61,megawatthours
2024-08-04T00,KCEC,KCEC - PNM,PNM,Public Service Company of New Mexico,6,megawatthours
2024-08-04T00,LAC,Los Alamos County - PNM,PNM,Public Service Company of New Mexico,63,megawatthours
2024-08-04T00,PNM,PNM System Firm Load,PNM,Public Service Company of New Mexico,1886,megawatthours
2024-08-04T00,TSGT,TSGT - PNM,PNM,Public Service Company of New Mexico,364,megawatthours
2024-08-04T00,CSWS,AEPW American Electric Power West - SWPP,SWPP,Southwest Power Pool,8518,megawatthours
2024-08-04T00,EDE,Empire District Electric Company - SWPP,SWPP,Southwest Power Pool,913,megawatthours
2024-08-04T00,GRDA,Grand River Dam Authority - SWPP,SWPP,Southwest Power Pool,1106,megawatthours
2024-08-04T00,INDN,Independence Power null - SWPP,SWPP,Southwest Power Pool,228,megawatthours
2024-08-04T00,KACY,Kansas City Board of Public Utilities - SWPP,SWPP,Southwest Power Pool,418,megawatthours
2024-08-04T00,KCPL,Kansas City Power & Light - SWPP,SWPP,Southwest Power Pool,3072,megawatthours
2024-08-04T00,LES,Lincoln Electric System - SWPP,SWPP,Southwest Power Pool,652,megawatthours
2024-08-04T00,MPS,KCP&L Greater Missouri Operations - SWPP,SWPP,Southwest Power Pool,1681,megawatthours
2024-08-04T00,NPPD,Nebraska Public Power District - SWPP,SWPP,Southwest Power Pool,3578,megawatthours
2024-08-04T00,OKGE,Oklahoma Gas and Electric Co. - SWPP,SWPP,Southwest Power Pool,6616,megawatthours
2024-08-04T00,OPPD,Omaha Public Power District - SWPP,SWPP,Southwest Power Pool,2562,megawatthours
2024-08-04T00,SECI,Sunflower Electric - SWPP,SWPP,Southwest Power Pool,924,megawatthours
2024-08-04T00,SPRM,City of Springfield - SWPP,SWPP,Southwest Power Pool,627,megawatthours
2024-08-04T00,SPS,Southwestern Public Service Company - SWPP,SWPP,Southwest Power Pool,5681,megawatthours
2024-08-04T00,WAUE,Western Area Power Upper Great Plains East - SWPP,SWPP,Southwest Power Pool,4758,megawatthours
2024-08-04T00,WFEC,Western Farmers Electric Cooperative - SWPP,SWPP,Southwest Power Pool,1660,megawatthours
2024-08-04T00,WR,Westar Energy - SWPP,SWPP,Southwest Power Pool,5665,megawatthours
2024-08-03T23,PGAE,Pacific Gas and Electric,CISO,California Independent System Operator,13445,megawatthours
2024-08-03T23,SCE,Southern California Edison - CISO,CISO,California Independent System Operator,17585,megawatthours
2024-08-03T23,SDGE,San Diego Gas and Electric - CISO,CISO,California Independent System Operator,2204,megawatthours
2024-08-03T23,VEA,Valley Electric Association  - CISO,CISO,California Independent System Operator,127,megawatthours
2024-08-03T23,COAS,ERCO - Coast,ERCO,"Electric Reliability Council of Texas, Inc.",21144,megawatthours
2024-08-03T23,EAST,ERCO - East,ERCO,"Electric Reliability Council of Texas, Inc.",2816,megawatthours
2024-08-03T23,FWES,ERCO - Far West,ERCO,"Electric Reliability Council of Texas, Inc.",6985,megawatthours
2024-08-03T23,NCEN,ERCO - North Central,ERCO,"Electric Reliability Council of Texas, Inc.",24125,megawatthours
2024-08-03T23,NRTH,ERCO - North,ERCO,"Electric Reliability Council of Texas, Inc.",2341,megawatthours
2024-08-03T23,SCEN,ERCO - South Central,ERCO,"Electric Reliability Council of Texas, Inc.",13797,megawatthours
2024-08-03T23,SOUT,ERCO - South,ERCO,"Electric Reliability Council of Texas, Inc.",6189,megawatthours
2024-08-03T23,WEST,ERCO - West,ERCO,"Electric Reliability Council of Texas, Inc.",2069,megawatthours
2024-08-03T23,4001,ISNE - Maine,ISNE,ISO New England,1831,megawatthours
2024-08-03T23,4002,ISNE - New Hampshire,ISNE,ISO New England,2041,megawatthours
2024-08-03T23,4003,ISNE - Vermont,ISNE,ISO New England,791,megawatthours
2024-08-03T23,4004,ISNE - Connecticut,ISNE,ISO New England,4776,megawatthours
2024-08-03T23,4005,ISNE - Rhode Island,ISNE,ISO New England,1559,megawatthours
2024-08-03T23,4006,ISNE - Southeast Mass.,ISNE,ISO New England,3098,megawatthours
2024-08-03T23,4007,ISNE - Western/Central Mass.,ISNE,ISO New England,2706,megawatthours
2024-08-03T23,4008,ISNE - Northeast Mass.,ISNE,ISO New England,4261,megawatthours
2024-08-03T23,0001,Zone 1 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",14121,megawatthours
2024-08-03T23,0004,Zone 4 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",7465,megawatthours
2024-08-03T23,0006,Zone 6 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",13858,megawatthours
2024-08-03T23,0027,Zones 2 and 7 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",26621,megawatthours
2024-08-03T23,0035,Zones 3 and 5 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",14657,megawatthours
2024-08-03T23,8910,"Zones 8, 9 and 10 - MISO",MISO,"Midcontinent Independent System Operator, Inc.",29170,megawatthours
2024-08-03T23,ZONA,West - NYIS,NYIS,New York Independent System Operator,2037,megawatthours
2024-08-03T23,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1407,megawatthours
2024-08-03T23,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2143,megawatthours
2024-08-03T23,ZOND,North - NYIS,NYIS,New York Independent System Operator,721,megawatthours
2024-08-03T23,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1116,megawatthours
2024-08-03T23,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1914,megawatthours
2024-08-03T23,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1599,megawatthours
2024-08-03T23,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,464,megawatthours
2024-08-03T23,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,963,megawatthours
2024-08-03T23,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,8194,megawatthours
2024-08-03T23,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,4387,megawatthours
2024-08-03T23,AE,Atlantic Electric zone - PJM,PJM,"PJM Interconnection, LLC",2410,megawatthours
2024-08-03T23,AEP,American Electric Power zone - PJM,PJM,"PJM Interconnection, LLC",18487,megawatthours
2024-08-03T23,AP,Allegheny Power zone - PJM,PJM,"PJM Interconnection, LLC",6629,megawatthours
2024-08-03T23,ATSI,"American Transmission Systems, Inc. zone - PJM",PJM,"PJM Interconnection, LLC",10197,megawatthours
2024-08-03T23,BC,Baltimore Gas null zone - PJM,PJM,"PJM Interconnection, LLC",5006,megawatthours
2024-08-03T23,CE,Commonwealth Edison zone - PJM,PJM,"PJM Interconnection, LLC",16814,megawatthours
2024-08-03T23,DAY,Dayton Power null zone - PJM,PJM,"PJM Interconnection, LLC",2707,megawatthours
2024-08-03T23,DEOK,Duke Energy Ohio/Kentucky zone  - PJM,PJM,"PJM Interconnection, LLC",4282,megawatthours
2024-08-03T23,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",18274,megawatthours
2024-08-03T23,DPL,Delmarva Power null zone - PJM,PJM,"PJM Interconnection, LLC",3542,megawatthours
2024-08-03T23,DUQ,Duquesne Lighting Company zone - PJM,PJM,"PJM Interconnection, LLC",2017,megawatthours
2024-08-03T23,EKPC,East Kentucky Power Cooperative zone - PJM,PJM,"PJM Interconnection, LLC",2080,megawatthours
2024-08-03T23,JC,Jersey Central Power null zone - PJM,PJM,"PJM Interconnection, LLC",4707,megawatthours
2024-08-03T23,ME,Metropolitan Edison zone - PJM,PJM,"PJM Interconnection, LLC",2195,megawatthours
2024-08-03T23,PE,PECO Energy zone - PJM,PJM,"PJM Interconnection, LLC",6617,megawatthours
2024-08-03T23,PEP,Potomac Electric Power zone - PJM,PJM,"PJM Interconnection, LLC",4839,megawatthours
2024-08-03T23,PL,Pennsylvania Power  zone - PJM,PJM,"PJM Interconnection, LLC",6834,megawatthours
2024-08-03T23,PN,Pennsylvania Electric zone - PJM,PJM,"PJM Interconnection, LLC",2262,megawatthours
2024-08-03T23,PS,Public Service Electric & Gas of New Jersey zone - PJM,PJM,"PJM Interconnection, LLC",7902,megawatthours
2024-08-03T23,RECO,Rockland Electric (East) zone - PJM,PJM,"PJM Interconnection, LLC",245,megawatthours
2024-08-03T23,CYGA,PNM-CYGA,PNM,Public Service Company of New Mexico,31,megawatthours
2024-08-03T23,Frep,Frep - PNM,PNM,Public Service Company of New Mexico,36,megawatthours
2024-08-03T23,Jica,Jicarilla Apache Nation - PNM,PNM,Public Service Company of New Mexico,2,megawatthours
2024-08-03T23,KAFB,KAFB - PNM,PNM,Public Service Company of New Mexico,62,megawatthours
2024-08-03T23,KCEC,KCEC - PNM,PNM,Public Service Company of New Mexico,9,megawatthours
2024-08-03T23,LAC,Los Alamos County - PNM,PNM,Public Service Company of New Mexico,62,megawatthours
2024-08-03T23,PNM,PNM System Firm Load,PNM,Public Service Company of New Mexico,1843,megawatthours
2024-08-03T23,TSGT,TSGT - PNM,PNM,Public Service Company of New Mexico,371,megawatthours
2024-08-03T23,CSWS,AEPW American Electric Power West - SWPP,SWPP,Southwest Power Pool,8702,megawatthours
2024-08-03T23,EDE,Empire District Electric Company - SWPP,SWPP,Southwest Power Pool,927,megawatthours
2024-08-03T23,GRDA,Grand River Dam Authority - SWPP,SWPP,Southwest Power Pool,1121,megawatthours
2024-08-03T23,INDN,Independence Power null - SWPP,SWPP,Southwest Power Pool,229,megawatthours
2024-08-03T23,KACY,Kansas City Board of Public Utilities - SWPP,SWPP,Southwest Power Pool,424,megawatthours
2024-08-03T23,KCPL,Kansas City Power & Light - SWPP,SWPP,Southwest Power Pool,3104,megawatthours
2024-08-03T23,LES,Lincoln Electric System - SWPP,SWPP,Southwest Power Pool,665,megawatthours
2024-08-03T23,MPS,KCP&L Greater Missouri Operations - SWPP,SWPP,Southwest Power Pool,1705,megawatthours
2024-08-03T23,NPPD,Nebraska Public Power District - SWPP,SWPP,Southwest Power Pool,3549,megawatthours
2024-08-03T23,OKGE,Oklahoma Gas and Electric Co. - SWPP,SWPP,Southwest Power Pool,6739,megawatthours
2024-08-03T23,OPPD,Omaha Public Power District - SWPP,SWPP,Southwest Power Pool,2607,megawatthours
2024-08-03T23,SECI,Sunflower Electric - SWPP,SWPP,Southwest Power Pool,932,megawatthours
2024-08-03T23,SPRM,City of Springfield - SWPP,SWPP,Southwest Power Pool,642,megawatthours
2024-08-03T23,SPS,Southwestern Public Service Company - SWPP,SWPP,Southwest Power Pool,5737,megawatthours
2024-08-03T23,WAUE,Western Area Power Upper Great Plains East - SWPP,SWPP,Southwest Power Pool,4768,megawatthours
2024-08-03T23,WFEC,Western Farmers Electric Cooperative - SWPP,SWPP,Southwest Power Pool,1687,megawatthours
2024-08-03T23,WR,Westar Energy - SWPP,SWPP,Southwest Power Pool,5740,megawatthours
2024-08-03T22,PGAE,Pacific Gas and Electric,CISO,California Independent System Operator,12731,megawatthours
2024-08-03T22,SCE,Southern California Edison - CISO,CISO,California Independent System Operator,17232,megawatthours
2024-08-03T22,SDGE,San Diego Gas and Electric - CISO,CISO,California Independent System Operator,2033,megawatthours
2024-08-03T22,VEA,Valley Electric Association  - CISO,CISO,California Independent System Operator,130,megawatthours
2024-08-03T22,COAS,ERCO - Coast,ERCO,"Electric Reliability Council of Texas, Inc.",21289,megawatthours
2024-08-03T22,EAST,ERCO - East,ERCO,"Electric Reliability Council of Texas, Inc.",2830,megawatthours
2024-08-03T22,FWES,ERCO - Far West,ERCO,"Electric Reliability Council of Texas, Inc.",7292,megawatthours
2024-08-03T22,NCEN,ERCO - North Central,ERCO,"Electric Reliability Council of Texas, Inc.",24083,megawatthours
2024-08-03T22,NRTH,ERCO - North,ERCO,"Electric Reliability Council of Texas, Inc.",2346,megawatthours
2024-08-03T22,SCEN,ERCO - South Central,ERCO,"Electric Reliability Council of Texas, Inc.",13720,megawatthours
2024-08-03T22,SOUT,ERCO - South,ERCO,"Electric Reliability Council of Texas, Inc.",6189,megawatthours
2024-08-03T22,WEST,ERCO - West,ERCO,"Electric Reliability Council of Texas, Inc.",2066,megawatthours
2024-08-03T22,4001,ISNE - Maine,ISNE,ISO New England,1791,megawatthours
2024-08-03T22,4002,ISNE - New Hampshire,ISNE,ISO New England,2068,megawatthours
2024-08-03T22,4003,ISNE - Vermont,ISNE,ISO New England,748,megawatthours
2024-08-03T22,4004,ISNE - Connecticut,ISNE,ISO New England,5119,megawatthours
2024-08-03T22,4005,ISNE - Rhode Island,ISNE,ISO New England,1621,megawatthours
2024-08-03T22,4006,ISNE - Southeast Mass.,ISNE,ISO New England,3154,megawatthours
2024-08-03T22,4007,ISNE - Western/Central Mass.,ISNE,ISO New England,2771,megawatthours
2024-08-03T22,4008,ISNE - Northeast Mass.,ISNE,ISO New England,4378,megawatthours
2024-08-03T22,0001,Zone 1 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",13840,megawatthours
2024-08-03T22,0004,Zone 4 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",7405,megawatthours
2024-08-03T22,0006,Zone 6 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",13872,megawatthours
2024-08-03T22,0027,Zones 2 and 7 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",26758,megawatthours
2024-08-03T22,0035,Zones 3 and 5 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",14551,megawatthours
2024-08-03T22,8910,"Zones 8, 9 and 10 - MISO",MISO,"Midcontinent Independent System Operator, Inc.",29581,megawatthours
2024-08-03T22,ZONA,West - NYIS,NYIS,New York Independent System Operator,1959,megawatthours
2024-08-03T22,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1403,megawatthours
2024-08-03T22,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2137,megawatthours
