period,subba,subba-name,parent,parent-name,value,value-units
2022-11-26T00,PGAE,Pacific Gas and Electric,CISO,California Independent System Operator,9356,megawatthours
2022-11-26T00,SCE,Southern California Edison - CISO,CISO,California Independent System Operator,9497,megawatthours
2022-11-26T00,SDGE,San Diego Gas and Electric - CISO,CISO,California Independent System Operator,1793,megawatthours
2022-11-26T00,VEA,Valley Electric Association  - CISO,CISO,California Independent System Operator,47,megawatthours
2022-11-26T00,COAS,ERCO - Coast,ERCO,"Electric Reliability Council of Texas, Inc.",10620,megawatthours
2022-11-26T00,EAST,ERCO - East,ERCO,"Electric Reliability Council of Texas, Inc.",1579,megawatthours
2022-11-26T00,FWES,ERCO - Far West,ERCO,"Electric Reliability Council of Texas, Inc.",5316,megawatthours
2022-11-26T00,NCEN,ERCO - North Central,ERCO,"Electric Reliability Council of Texas, Inc.",12063,megawatthours
2022-11-26T00,NRTH,ERCO - North,ERCO,"Electric Reliability Council of Texas, Inc.",1179,megawatthours
2022-11-26T00,SCEN,ERCO - South Central,ERCO,"Electric Reliability Council of Texas, Inc.",6974,megawatthours
2022-11-26T00,SOUT,ERCO - South,ERCO,"Electric Reliability Council of Texas, Inc.",3342,megawatthours
2022-11-26T00,WEST,ERCO - West,ERCO,"Electric Reliability Council of Texas, Inc.",1507,megawatthours
2022-11-26T00,4001,ISNE - Maine,ISNE,ISO New England,1437,megawatthours
2022-11-26T00,4002,ISNE - New Hampshire,ISNE,ISO New England,1346,megawatthours
2022-11-26T00,4003,ISNE - Vermont,ISNE,ISO New England,659,megawatthours
2022-11-26T00,4004,ISNE - Connecticut,ISNE,ISO New England,3315,megawatthours
2022-11-26T00,4005,ISNE - Rhode Island,ISNE,ISO New England,906,megawatthours
2022-11-26T00,4006,ISNE - Southeast Mass.,ISNE,ISO New England,1677,megawatthours
2022-11-26T00,4007,ISNE - Western/Central Mass.,ISNE,ISO New England,1861,megawatthours
2022-11-26T00,4008,ISNE - Northeast Mass.,ISNE,ISO New England,2676,megawatthours
2022-11-26T00,0001,Zone 1 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",10614,megawatthours
2022-11-26T00,0004,Zone 4 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",4791,megawatthours
2022-11-26T00,0006,Zone 6 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",8444,megawatthours
2022-11-26T00,0027,Zones 2 and 7 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",16325,megawatthours
2022-11-26T00,0035,Zones 3 and 5 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",9123,megawatthours
2022-11-26T00,8910,"Zones 8, 9 and 10 - MISO",MISO,"Midcontinent Independent System Operator, Inc.",17211,megawatthours
2022-11-26T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1691,megawatthours
2022-11-26T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1119,megawatthours
2022-11-26T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1738,megawatthours
2022-11-26T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,715,megawatthours
2022-11-26T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,890,megawatthours
2022-11-26T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1432,megawatthours
2022-11-26T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1148,megawatthours
2022-11-26T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,345,megawatthours
2022-11-26T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,671,megawatthours
2022-11-26T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5457,megawatthours
2022-11-26T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2332,megawatthours
2022-11-26T00,AE,Atlantic Electric zone - PJM,PJM,"PJM Interconnection, LLC",1163,megawatthours
2022-11-26T00,AEP,American Electric Power zone - PJM,PJM,"PJM Interconnection, LLC",13229,megawatthours
2022-11-26T00,AP,Allegheny Power zone - PJM,PJM,"PJM Interconnection, LLC",5528,megawatthours
2022-11-26T00,ATSI,"American Transmission Systems, Inc. zone - PJM",PJM,"PJM Interconnection, LLC",6953,megawatthours
2022-11-26T00,BC,Baltimore Gas null zone - PJM,PJM,"PJM Interconnection, LLC",3345,megawatthours
2022-11-26T00,CE,Commonwealth Edison zone - PJM,PJM,"PJM Interconnection, LLC",9757,megawatthours
2022-11-26T00,DAY,Dayton Power null zone - PJM,PJM,"PJM Interconnection, LLC",1686,megawatthours
