period,subba,subba-name,parent,parent-name,value,value-units
2024-05-01T00,PGAE,Pacific Gas and Electric,CISO,California Independent System Operator,8663,megawatthours
2024-05-01T00,SCE,Southern California Edison - CISO,CISO,California Independent System Operator,11723,megawatthours
2024-05-01T00,SDGE,San Diego Gas and Electric - CISO,CISO,California Independent System Operator,1058,megawatthours
2024-05-01T00,VEA,Valley Electric Association  - CISO,CISO,California Independent System Operator,78,megawatthours
2024-05-01T00,COAS,ERCO - Coast,ERCO,"Electric Reliability Council of Texas, Inc.",16564,megawatthours
2024-05-01T00,EAST,ERCO - East,ERCO,"Electric Reliability Council of Texas, Inc.",2266,megawatthours
2024-05-01T00,FWES,ERCO - Far West,ERCO,"Electric Reliability Council of Texas, Inc.",6825,megawatthours
2024-05-01T00,NCEN,ERCO - North Central,ERCO,"Electric Reliability Council of Texas, Inc.",17784,megawatthours
2024-05-01T00,NRTH,ERCO - North,ERCO,"Electric Reliability Council of Texas, Inc.",1857,megawatthours
2024-05-01T00,SCEN,ERCO - South Central,ERCO,"Electric Reliability Council of Texas, Inc.",10682,megawatthours
2024-05-01T00,SOUT,ERCO - South,ERCO,"Electric Reliability Council of Texas, Inc.",5430,megawatthours
2024-05-01T00,WEST,ERCO - West,ERCO,"Electric Reliability Council of Texas, Inc.",1491,megawatthours
2024-05-01T00,4001,ISNE - Maine,ISNE,ISO New England,1324,megawatthours
2024-05-01T00,4002,ISNE - New Hampshire,ISNE,ISO New England,1307,megawatthours
2024-05-01T00,4003,ISNE - Vermont,ISNE,ISO New England,594,megawatthours
2024-05-01T00,4004,ISNE - Connecticut,ISNE,ISO New England,3029,megawatthours
2024-05-01T00,4005,ISNE - Rhode Island,ISNE,ISO New England,854,megawatthours
2024-05-01T00,4006,ISNE - Southeast Mass.,ISNE,ISO New England,1582,megawatthours
2024-05-01T00,4007,ISNE - Western/Central Mass.,ISNE,ISO New England,1797,megawatthours
2024-05-01T00,4008,ISNE - Northeast Mass.,ISNE,ISO New England,2485,megawatthours
