period,subba,subba-name,parent,parent-name,value,value-units
2023-05-02T00,PGAE,Pacific Gas and Electric,CISO,California Independent System Operator,11153,megawatthours
2023-05-02T00,SCE,Southern California Edison - CISO,CISO,California Independent System Operator,9823,megawatthours
2023-05-02T00,SDGE,San Diego Gas and Electric - CISO,CISO,California Independent System Operator,1471,megawatthours
2023-05-02T00,VEA,Valley Electric Association  - CISO,CISO,California Independent System Operator,63,megawatthours
2023-05-02T00,COAS,ERCO - Coast,ERCO,"Electric Reliability Council of Texas, Inc.",15069,megawatthours
2023-05-02T00,EAST,ERCO - East,ERCO,"Electric Reliability Council of Texas, Inc.",1825,megawatthours
2023-05-02T00,FWES,ERCO - Far West,ERCO,"Electric Reliability Council of Texas, Inc.",5187,megawatthours
2023-05-02T00,NCEN,ERCO - North Central,ERCO,"Electric Reliability Council of Texas, Inc.",13423,megawatthours
2023-05-02T00,NRTH,ERCO - North,ERCO,"Electric Reliability Council of Texas, Inc.",1278,megawatthours
2023-05-02T00,SCEN,ERCO - South Central,ERCO,"Electric Reliability Council of Texas, Inc.",9285,megawatthours
2023-05-02T00,SOUT,ERCO - South,ERCO,"Electric Reliability Council of Texas, Inc.",4780,megawatthours
2023-05-02T00,WEST,ERCO - West,ERCO,"Electric Reliability Council of Texas, Inc.",1581,megawatthours
2023-05-02T00,4001,ISNE - Maine,ISNE,ISO New England,1269,megawatthours
2023-05-02T00,4002,ISNE - New Hampshire,ISNE,ISO New England,1258,megawatthours
2023-05-02T00,4003,ISNE - Vermont,ISNE,ISO New England,587,megawatthours
2023-05-02T00,4004,ISNE - Connecticut,ISNE,ISO New England,3013,megawatthours
2023-05-02T00,4005,ISNE - Rhode Island,ISNE,ISO New England,825,megawatthours
2023-05-02T00,4006,ISNE - Southeast Mass.,ISNE,ISO New England,1509,megawatthours
2023-05-02T00,4007,ISNE - Western/Central Mass.,ISNE,ISO New England,1773,megawatthours
2023-05-02T00,4008,ISNE - Northeast Mass.,ISNE,ISO New England,2527,megawatthours
2023-05-02T00,0001,Zone 1 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",10038,megawatthours
2023-05-02T00,0004,Zone 4 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",4402,megawatthours
2023-05-02T00,0006,Zone 6 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",9760,megawatthours
2023-05-02T00,0027,Zones 2 and 7 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",17547,megawatthours
2023-05-02T00,0035,Zones 3 and 5 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",9037,megawatthours
2023-05-02T00,8910,"Zones 8, 9 and 10 - MISO",MISO,"Midcontinent Independent System Operator, Inc.",19310,megawatthours
2023-05-02T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1652,megawatthours
2023-05-02T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1060,megawatthours
2023-05-02T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1764,megawatthours
2023-05-02T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,664,megawatthours
2023-05-02T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,823,megawatthours
2023-05-02T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1258,megawatthours
2023-05-02T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1038,megawatthours
2023-05-02T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,289,megawatthours
2023-05-02T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,609,megawatthours
2023-05-02T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5232,megawatthours
2023-05-02T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2076,megawatthours
2023-05-02T00,AE,Atlantic Electric zone - PJM,PJM,"PJM Interconnection, LLC",1073,megawatthours
2023-05-02T00,AEP,American Electric Power zone - PJM,PJM,"PJM Interconnection, LLC",14702,megawatthours
2023-05-02T00,AP,Allegheny Power zone - PJM,PJM,"PJM Interconnection, LLC",5712,megawatthours
2023-05-02T00,ATSI,"American Transmission Systems, Inc. zone - PJM",PJM,"PJM Interconnection, LLC",7389,megawatthours
2023-05-02T00,BC,Baltimore Gas null zone - PJM,PJM,"PJM Interconnection, LLC",3097,megawatthours
2023-05-02T00,CE,Commonwealth Edison zone - PJM,PJM,"PJM Interconnection, LLC",10245,megawatthours
2023-05-02T00,DAY,Dayton Power null zone - PJM,PJM,"PJM Interconnection, LLC",2059,megawatthours
2023-05-02T00,DEOK,Duke Energy Ohio/Kentucky zone  - PJM,PJM,"PJM Interconnection, LLC",2986,megawatthours
2023-05-02T00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",12466,megawatthours
2023-05-02T00,DPL,Delmarva Power null zone - PJM,PJM,"PJM Interconnection, LLC",1802,megawatthours
2023-05-02T00,DUQ,Duquesne Lighting Company zone - PJM,PJM,"PJM Interconnection, LLC",1383,megawatthours
2023-05-02T00,EKPC,East Kentucky Power Cooperative zone - PJM,PJM,"PJM Interconnection, LLC",1618,megawatthours
2023-05-02T00,JC,Jersey Central Power null zone - PJM,PJM,"PJM Interconnection, LLC",2343,megawatthours
2023-05-02T00,ME,Metropolitan Edison zone - PJM,PJM,"PJM Interconnection, LLC",1729,megawatthours
2023-05-02T00,PE,PECO Energy zone - PJM,PJM,"PJM Interconnection, LLC",3945,megawatthours
2023-05-02T00,PEP,Potomac Electric Power zone - PJM,PJM,"PJM Interconnection, LLC",2971,megawatthours
