period,subba,subba-name,parent,parent-name,value,value-units
2024-09-20T00,PGAE,Pacific Gas and Electric,CISO,California Independent System Operator,11351,megawatthours
2024-09-20T00,SCE,Southern California Edison - CISO,CISO,California Independent System Operator,12951,megawatthours
2024-09-20T00,SDGE,San Diego Gas and Electric - CISO,CISO,California Independent System Operator,1617,megawatthours
2024-09-20T00,VEA,Valley Electric Association  - CISO,CISO,California Independent System Operator,74,megawatthours
2024-09-20T00,COAS,ERCO - Coast,ERCO,"Electric Reliability Council of Texas, Inc.",19891,megawatthours
2024-09-20T00,EAST,ERCO - East,ERCO,"Electric Reliability Council of Texas, Inc.",2734,megawatthours
2024-09-20T00,FWES,ERCO - Far West,ERCO,"Electric Reliability Council of Texas, Inc.",6533,megawatthours
2024-09-20T00,NCEN,ERCO - North Central,ERCO,"Electric Reliability Council of Texas, Inc.",24271,megawatthours
2024-09-20T00,NRTH,ERCO - North,ERCO,"Electric Reliability Council of Texas, Inc.",2189,megawatthours
2024-09-20T00,SCEN,ERCO - South Central,ERCO,"Electric Reliability Council of Texas, Inc.",13271,megawatthours
2024-09-20T00,SOUT,ERCO - South,ERCO,"Electric Reliability Council of Texas, Inc.",5491,megawatthours
2024-09-20T00,WEST,ERCO - West,ERCO,"Electric Reliability Council of Texas, Inc.",1906,megawatthours
2024-09-20T00,4001,ISNE - Maine,ISNE,ISO New England,1514,megawatthours
2024-09-20T00,4002,ISNE - New Hampshire,ISNE,ISO New England,1555,megawatthours
2024-09-20T00,4003,ISNE - Vermont,ISNE,ISO New England,654,megawatthours
2024-09-20T00,4004,ISNE - Connecticut,ISNE,ISO New England,3883,megawatthours
2024-09-20T00,4005,ISNE - Rhode Island,ISNE,ISO New England,999,megawatthours
2024-09-20T00,4006,ISNE - Southeast Mass.,ISNE,ISO New England,1811,megawatthours
2024-09-20T00,4007,ISNE - Western/Central Mass.,ISNE,ISO New England,1985,megawatthours
2024-09-20T00,4008,ISNE - Northeast Mass.,ISNE,ISO New England,3081,megawatthours
2024-09-20T00,0001,Zone 1 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",13665,megawatthours
2024-09-20T00,0004,Zone 4 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",7181,megawatthours
2024-09-20T00,0006,Zone 6 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",13325,megawatthours
2024-09-20T00,0027,Zones 2 and 7 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",23137,megawatthours
