period,subba,subba-name,parent,parent-name,value,value-units
2024-03-16T00,PGAE,Pacific Gas and Electric,CISO,California Independent System Operator,7674,megawatthours
2024-03-16T00,SCE,Southern California Edison - CISO,CISO,California Independent System Operator,10124,megawatthours
2024-03-16T00,SDGE,San Diego Gas and Electric - CISO,CISO,California Independent System Operator,1275,megawatthours
2024-03-16T00,VEA,Valley Electric Association  - CISO,CISO,California Independent System Operator,70,megawatthours
2024-03-16T00,COAS,ERCO - Coast,ERCO,"Electric Reliability Council of Texas, Inc.",12464,megawatthours
2024-03-16T00,EAST,ERCO - East,ERCO,"Electric Reliability Council of Texas, Inc.",1628,megawatthours
2024-03-16T00,FWES,ERCO - Far West,ERCO,"Electric Reliability Council of Texas, Inc.",6745,megawatthours
2024-03-16T00,NCEN,ERCO - North Central,ERCO,"Electric Reliability Council of Texas, Inc.",11523,megawatthours
2024-03-16T00,NRTH,ERCO - North,ERCO,"Electric Reliability Council of Texas, Inc.",1421,megawatthours
2024-03-16T00,SCEN,ERCO - South Central,ERCO,"Electric Reliability Council of Texas, Inc.",7538,megawatthours
2024-03-16T00,SOUT,ERCO - South,ERCO,"Electric Reliability Council of Texas, Inc.",4626,megawatthours
2024-03-16T00,WEST,ERCO - West,ERCO,"Electric Reliability Council of Texas, Inc.",1073,megawatthours
2024-03-16T00,4001,ISNE - Maine,ISNE,ISO New England,1397,megawatthours
2024-03-16T00,4002,ISNE - New Hampshire,ISNE,ISO New England,1374,megawatthours
2024-03-16T00,4003,ISNE - Vermont,ISNE,ISO New England,650,megawatthours
2024-03-16T00,4004,ISNE - Connecticut,ISNE,ISO New England,2986,megawatthours
2024-03-16T00,4005,ISNE - Rhode Island,ISNE,ISO New England,874,megawatthours
2024-03-16T00,4006,ISNE - Southeast Mass.,ISNE,ISO New England,1684,megawatthours
2024-03-16T00,4007,ISNE - Western/Central Mass.,ISNE,ISO New England,1902,megawatthours
2024-03-16T00,4008,ISNE - Northeast Mass.,ISNE,ISO New England,2778,megawatthours
2024-03-16T00,0001,Zone 1 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",9904,megawatthours
2024-03-16T00,0004,Zone 4 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",4291,megawatthours
2024-03-16T00,0006,Zone 6 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",8819,megawatthours
2024-03-16T00,0027,Zones 2 and 7 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",16415,megawatthours
2024-03-16T00,0035,Zones 3 and 5 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",8587,megawatthours
2024-03-16T00,8910,"Zones 8, 9 and 10 - MISO",MISO,"Midcontinent Independent System Operator, Inc.",17094,megawatthours
2024-03-16T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1806,megawatthours
2024-03-16T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1078,megawatthours
2024-03-16T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1743,megawatthours
2024-03-16T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,663,megawatthours
2024-03-16T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,835,megawatthours
2024-03-16T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1285,megawatthours
2024-03-16T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1044,megawatthours
2024-03-16T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,286,megawatthours
2024-03-16T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,595,megawatthours
2024-03-16T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5352,megawatthours
2024-03-16T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2123,megawatthours
2024-03-16T00,AE,Atlantic Electric zone - PJM,PJM,"PJM Interconnection, LLC",1101,megawatthours
2024-03-16T00,AEP,American Electric Power zone - PJM,PJM,"PJM Interconnection, LLC",13671,megawatthours
2024-03-16T00,AP,Allegheny Power zone - PJM,PJM,"PJM Interconnection, LLC",5227,megawatthours
2024-03-16T00,ATSI,"American Transmission Systems, Inc. zone - PJM",PJM,"PJM Interconnection, LLC",7427,megawatthours
2024-03-16T00,BC,Baltimore Gas null zone - PJM,PJM,"PJM Interconnection, LLC",3097,megawatthours
2024-03-16T00,CE,Commonwealth Edison zone - PJM,PJM,"PJM Interconnection, LLC",9688,megawatthours
2024-03-16T00,DAY,Dayton Power null zone - PJM,PJM,"PJM Interconnection, LLC",1750,megawatthours
2024-03-16T00,DEOK,Duke Energy Ohio/Kentucky zone  - PJM,PJM,"PJM Interconnection, LLC",2662,megawatthours
2024-03-16T00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",12804,megawatthours
2024-03-16T00,DPL,Delmarva Power null zone - PJM,PJM,"PJM Interconnection, LLC",1814,megawatthours
2024-03-16T00,DUQ,Duquesne Lighting Company zone - PJM,PJM,"PJM Interconnection, LLC",1409,megawatthours
2024-03-16T00,EKPC,East Kentucky Power Cooperative zone - PJM,PJM,"PJM Interconnection, LLC",1446,megawatthours
2024-03-16T00,JC,Jersey Central Power null zone - PJM,PJM,"PJM Interconnection, LLC",2384,megawatthours
2024-03-16T00,ME,Metropolitan Edison zone - PJM,PJM,"PJM Interconnection, LLC",1707,megawatthours
2024-03-16T00,PE,PECO Energy zone - PJM,PJM,"PJM Interconnection, LLC",3887,megawatthours
2024-03-16T00,PEP,Potomac Electric Power zone - PJM,PJM,"PJM Interconnection, LLC",2909,megawatthours
2024-03-16T00,PL,Pennsylvania Power  zone - PJM,PJM,"PJM Interconnection, LLC",4380,megawatthours
2024-03-16T00,PN,Pennsylvania Electric zone - PJM,PJM,"PJM Interconnection, LLC",1932,megawatthours
2024-03-16T00,PS,Public Service Electric & Gas of New Jersey zone - PJM,PJM,"PJM Interconnection, LLC",4570,megawatthours
2024-03-16T00,RECO,Rockland Electric (East) zone - PJM,PJM,"PJM Interconnection, LLC",154,megawatthours
2024-03-16T00,ACMA,City of Acoma Pueblo - PNM,PNM,Public Service Company of New Mexico,2,megawatthours
2024-03-16T00,CYGA,PNM-CYGA,PNM,Public Service Company of New Mexico,24,megawatthours
2024-03-16T00,Frep,Frep - PNM,PNM,Public Service Company of New Mexico,82,megawatthours
2024-03-16T00,Jica,Jicarilla Apache Nation - PNM,PNM,Public Service Company of New Mexico,2,megawatthours
2024-03-16T00,KAFB,KAFB - PNM,PNM,Public Service Company of New Mexico,48,megawatthours
2024-03-16T00,KCEC,KCEC - PNM,PNM,Public Service Company of New Mexico,45,megawatthours
2024-03-16T00,LAC,Los Alamos County - PNM,PNM,Public Service Company of New Mexico,58,megawatthours
2024-03-16T00,PNM,PNM System Firm Load,PNM,Public Service Company of New Mexico,1080,megawatthours
2024-03-16T00,TSGT,TSGT - PNM,PNM,Public Service Company of New Mexico,304,megawatthours
2024-03-16T00,CSWS,AEPW American Electric Power West - SWPP,SWPP,Southwest Power Pool,3870,megawatthours
2024-03-16T00,EDE,Empire District Electric Company - SWPP,SWPP,Southwest Power Pool,509,megawatthours
2024-03-16T00,GRDA,Grand River Dam Authority - SWPP,SWPP,Southwest Power Pool,734,megawatthours
2024-03-16T00,INDN,Independence Power null - SWPP,SWPP,Southwest Power Pool,92,megawatthours
2024-03-16T00,KACY,Kansas City Board of Public Utilities - SWPP,SWPP,Southwest Power Pool,237,megawatthours
2024-03-16T00,KCPL,Kansas City Power & Light - SWPP,SWPP,Southwest Power Pool,1460,megawatthours
2024-03-16T00,LES,Lincoln Electric System - SWPP,SWPP,Southwest Power Pool,321,megawatthours
2024-03-16T00,MPS,KCP&L Greater Missouri Operations - SWPP,SWPP,Southwest Power Pool,830,megawatthours
2024-03-16T00,NPPD,Nebraska Public Power District - SWPP,SWPP,Southwest Power Pool,1622,megawatthours
2024-03-16T00,OKGE,Oklahoma Gas and Electric Co. - SWPP,SWPP,Southwest Power Pool,3337,megawatthours
2024-03-16T00,OPPD,Omaha Public Power District - SWPP,SWPP,Southwest Power Pool,1404,megawatthours
2024-03-16T00,SECI,Sunflower Electric - SWPP,SWPP,Southwest Power Pool,561,megawatthours
2024-03-16T00,SPRM,City of Springfield - SWPP,SWPP,Southwest Power Pool,309,megawatthours
2024-03-16T00,SPS,Southwestern Public Service Company - SWPP,SWPP,Southwest Power Pool,3607,megawatthours
2024-03-16T00,WAUE,Western Area Power Upper Great Plains East - SWPP,SWPP,Southwest Power Pool,3577,megawatthours
2024-03-16T00,WFEC,Western Farmers Electric Cooperative - SWPP,SWPP,Southwest Power Pool,1008,megawatthours
2024-03-16T00,WR,Westar Energy - SWPP,SWPP,Southwest Power Pool,2806,megawatthours
2024-03-15T23,PGAE,Pacific Gas and Electric,CISO,California Independent System Operator,7337,megawatthours
2024-03-15T23,SCE,Southern California Edison - CISO,CISO,California Independent System Operator,10653,megawatthours
2024-03-15T23,SDGE,San Diego Gas and Electric - CISO,CISO,California Independent System Operator,1487,megawatthours
2024-03-15T23,VEA,Valley Electric Association  - CISO,CISO,California Independent System Operator,83,megawatthours
2024-03-15T23,COAS,ERCO - Coast,ERCO,"Electric Reliability Council of Texas, Inc.",13122,megawatthours
2024-03-15T23,EAST,ERCO - East,ERCO,"Electric Reliability Council of Texas, Inc.",1691,megawatthours
2024-03-15T23,FWES,ERCO - Far West,ERCO,"Electric Reliability Council of Texas, Inc.",6729,megawatthours
2024-03-15T23,NCEN,ERCO - North Central,ERCO,"Electric Reliability Council of Texas, Inc.",11651,megawatthours
2024-03-15T23,NRTH,ERCO - North,ERCO,"Electric Reliability Council of Texas, Inc.",1401,megawatthours
2024-03-15T23,SCEN,ERCO - South Central,ERCO,"Electric Reliability Council of Texas, Inc.",7678,megawatthours
2024-03-15T23,SOUT,ERCO - South,ERCO,"Electric Reliability Council of Texas, Inc.",4677,megawatthours
2024-03-15T23,WEST,ERCO - West,ERCO,"Electric Reliability Council of Texas, Inc.",1084,megawatthours
2024-03-15T23,4001,ISNE - Maine,ISNE,ISO New England,1424,megawatthours
2024-03-15T23,4002,ISNE - New Hampshire,ISNE,ISO New England,1383,megawatthours
2024-03-15T23,4003,ISNE - Vermont,ISNE,ISO New England,642,megawatthours
2024-03-15T23,4004,ISNE - Connecticut,ISNE,ISO New England,2930,megawatthours
2024-03-15T23,4005,ISNE - Rhode Island,ISNE,ISO New England,856,megawatthours
2024-03-15T23,4006,ISNE - Southeast Mass.,ISNE,ISO New England,1678,megawatthours
2024-03-15T23,4007,ISNE - Western/Central Mass.,ISNE,ISO New England,1903,megawatthours
2024-03-15T23,4008,ISNE - Northeast Mass.,ISNE,ISO New England,2793,megawatthours
2024-03-15T23,0001,Zone 1 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",9519,megawatthours
2024-03-15T23,0004,Zone 4 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",4163,megawatthours
2024-03-15T23,0006,Zone 6 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",8724,megawatthours
2024-03-15T23,0027,Zones 2 and 7 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",16232,megawatthours
2024-03-15T23,0035,Zones 3 and 5 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",8563,megawatthours
2024-03-15T23,8910,"Zones 8, 9 and 10 - MISO",MISO,"Midcontinent Independent System Operator, Inc.",17171,megawatthours
2024-03-15T23,ZONA,West - NYIS,NYIS,New York Independent System Operator,1781,megawatthours
2024-03-15T23,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1042,megawatthours
2024-03-15T23,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1707,megawatthours
2024-03-15T23,ZOND,North - NYIS,NYIS,New York Independent System Operator,645,megawatthours
2024-03-15T23,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,809,megawatthours
2024-03-15T23,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1268,megawatthours
2024-03-15T23,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1012,megawatthours
2024-03-15T23,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,280,megawatthours
2024-03-15T23,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,582,megawatthours
2024-03-15T23,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5380,megawatthours
2024-03-15T23,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2039,megawatthours
2024-03-15T23,AE,Atlantic Electric zone - PJM,PJM,"PJM Interconnection, LLC",1070,megawatthours
2024-03-15T23,AEP,American Electric Power zone - PJM,PJM,"PJM Interconnection, LLC",13481,megawatthours
2024-03-15T23,AP,Allegheny Power zone - PJM,PJM,"PJM Interconnection, LLC",5127,megawatthours
2024-03-15T23,ATSI,"American Transmission Systems, Inc. zone - PJM",PJM,"PJM Interconnection, LLC",7293,megawatthours
2024-03-15T23,BC,Baltimore Gas null zone - PJM,PJM,"PJM Interconnection, LLC",3060,megawatthours
2024-03-15T23,CE,Commonwealth Edison zone - PJM,PJM,"PJM Interconnection, LLC",9576,megawatthours
2024-03-15T23,DAY,Dayton Power null zone - PJM,PJM,"PJM Interconnection, LLC",1737,megawatthours
2024-03-15T23,DEOK,Duke Energy Ohio/Kentucky zone  - PJM,PJM,"PJM Interconnection, LLC",2670,megawatthours
2024-03-15T23,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",12833,megawatthours
2024-03-15T23,DPL,Delmarva Power null zone - PJM,PJM,"PJM Interconnection, LLC",1788,megawatthours
2024-03-15T23,DUQ,Duquesne Lighting Company zone - PJM,PJM,"PJM Interconnection, LLC",1391,megawatthours
2024-03-15T23,EKPC,East Kentucky Power Cooperative zone - PJM,PJM,"PJM Interconnection, LLC",1368,megawatthours
2024-03-15T23,JC,Jersey Central Power null zone - PJM,PJM,"PJM Interconnection, LLC",2290,megawatthours
2024-03-15T23,ME,Metropolitan Edison zone - PJM,PJM,"PJM Interconnection, LLC",1676,megawatthours
2024-03-15T23,PE,PECO Energy zone - PJM,PJM,"PJM Interconnection, LLC",3842,megawatthours
2024-03-15T23,PEP,Potomac Electric Power zone - PJM,PJM,"PJM Interconnection, LLC",2935,megawatthours
2024-03-15T23,PL,Pennsylvania Power  zone - PJM,PJM,"PJM Interconnection, LLC",4299,megawatthours
2024-03-15T23,PN,Pennsylvania Electric zone - PJM,PJM,"PJM Interconnection, LLC",1917,megawatthours
2024-03-15T23,PS,Public Service Electric & Gas of New Jersey zone - PJM,PJM,"PJM Interconnection, LLC",4436,megawatthours
2024-03-15T23,RECO,Rockland Electric (East) zone - PJM,PJM,"PJM Interconnection, LLC",148,megawatthours
2024-03-15T23,ACMA,City of Acoma Pueblo - PNM,PNM,Public Service Company of New Mexico,2,megawatthours
2024-03-15T23,CYGA,PNM-CYGA,PNM,Public Service Company of New Mexico,24,megawatthours
2024-03-15T23,Frep,Frep - PNM,PNM,Public Service Company of New Mexico,81,megawatthours
2024-03-15T23,Jica,Jicarilla Apache Nation - PNM,PNM,Public Service Company of New Mexico,2,megawatthours
2024-03-15T23,KAFB,KAFB - PNM,PNM,Public Service Company of New Mexico,47,megawatthours
2024-03-15T23,KCEC,KCEC - PNM,PNM,Public Service Company of New Mexico,43,megawatthours
2024-03-15T23,LAC,Los Alamos County - PNM,PNM,Public Service Company of New Mexico,58,megawatthours
2024-03-15T23,PNM,PNM System Firm Load,PNM,Public Service Company of New Mexico,1061,megawatthours
2024-03-15T23,TSGT,TSGT - PNM,PNM,Public Service Company of New Mexico,298,megawatthours
2024-03-15T23,CSWS,AEPW American Electric Power West - SWPP,SWPP,Southwest Power Pool,3859,megawatthours
2024-03-15T23,EDE,Empire District Electric Company - SWPP,SWPP,Southwest Power Pool,507,megawatthours
2024-03-15T23,GRDA,Grand River Dam Authority - SWPP,SWPP,Southwest Power Pool,736,megawatthours
2024-03-15T23,INDN,Independence Power null - SWPP,SWPP,Southwest Power Pool,89,megawatthours
2024-03-15T23,KACY,Kansas City Board of Public Utilities - SWPP,SWPP,Southwest Power Pool,235,megawatthours
2024-03-15T23,KCPL,Kansas City Power & Light - SWPP,SWPP,Southwest Power Pool,1476,megawatthours
2024-03-15T23,LES,Lincoln Electric System - SWPP,SWPP,Southwest Power Pool,323,megawatthours
2024-03-15T23,MPS,KCP&L Greater Missouri Operations - SWPP,SWPP,Southwest Power Pool,826,megawatthours
2024-03-15T23,NPPD,Nebraska Public Power District - SWPP,SWPP,Southwest Power Pool,1618,megawatthours
2024-03-15T23,OKGE,Oklahoma Gas and Electric Co. - SWPP,SWPP,Southwest Power Pool,3362,megawatthours
2024-03-15T23,OPPD,Omaha Public Power District - SWPP,SWPP,Southwest Power Pool,1404,megawatthours
2024-03-15T23,SECI,Sunflower Electric - SWPP,SWPP,Southwest Power Pool,563,megawatthours
2024-03-15T23,SPRM,City of Springfield - SWPP,SWPP,Southwest Power Pool,309,megawatthours
2024-03-15T23,SPS,Southwestern Public Service Company - SWPP,SWPP,Southwest Power Pool,3597,megawatthours
2024-03-15T23,WAUE,Western Area Power Upper Great Plains East - SWPP,SWPP,Southwest Power Pool,3578,megawatthours
2024-03-15T23,WFEC,Western Farmers Electric Cooperative - SWPP,SWPP,Southwest Power Pool,1005,megawatthours
2024-03-15T23,WR,Westar Energy - SWPP,SWPP,Southwest Power Pool,2797,megawatthours
2024-03-15T22,PGAE,Pacific Gas and Electric,CISO,California Independent System Operator,7566,megawatthours
2024-03-15T22,SCE,Southern California Edison - CISO,CISO,California Independent System Operator,10766,megawatthours
2024-03-15T22,SDGE,San Diego Gas and Electric - CISO,CISO,California Independent System Operator,1375,megawatthours
2024-03-15T22,VEA,Valley Electric Association  - CISO,CISO,California Independent System Operator,75,megawatthours
2024-03-15T22,COAS,ERCO - Coast,ERCO,"Electric Reliability Council of Texas, Inc.",13790,megawatthours
2024-03-15T22,EAST,ERCO - East,ERCO,"Electric Reliability Council of Texas, Inc.",1704,megawatthours
2024-03-15T22,FWES,ERCO - Far West,ERCO,"Electric Reliability Council of Texas, Inc.",6735,megawatthours
2024-03-15T22,NCEN,ERCO - North Central,ERCO,"Electric Reliability Council of Texas, Inc.",11784,megawatthours
2024-03-15T22,NRTH,ERCO - North,ERCO,"Electric Reliability Council of Texas, Inc.",1314,megawatthours
2024-03-15T22,SCEN,ERCO - South Central,ERCO,"Electric Reliability Council of Texas, Inc.",7710,megawatthours
2024-03-15T22,SOUT,ERCO - South,ERCO,"Electric Reliability Council of Texas, Inc.",4617,megawatthours
2024-03-15T22,WEST,ERCO - West,ERCO,"Electric Reliability Council of Texas, Inc.",1149,megawatthours
2024-03-15T22,4001,ISNE - Maine,ISNE,ISO New England,1428,megawatthours
2024-03-15T22,4002,ISNE - New Hampshire,ISNE,ISO New England,1376,megawatthours
2024-03-15T22,4003,ISNE - Vermont,ISNE,ISO New England,613,megawatthours
2024-03-15T22,4004,ISNE - Connecticut,ISNE,ISO New England,2835,megawatthours
2024-03-15T22,4005,ISNE - Rhode Island,ISNE,ISO New England,839,megawatthours
2024-03-15T22,4006,ISNE - Southeast Mass.,ISNE,ISO New England,1650,megawatthours
2024-03-15T22,4007,ISNE - Western/Central Mass.,ISNE,ISO New England,1881,megawatthours
2024-03-15T22,4008,ISNE - Northeast Mass.,ISNE,ISO New England,2814,megawatthours
2024-03-15T22,0001,Zone 1 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",9332,megawatthours
2024-03-15T22,0004,Zone 4 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",4096,megawatthours
2024-03-15T22,0006,Zone 6 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",8710,megawatthours
2024-03-15T22,0027,Zones 2 and 7 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",16211,megawatthours
2024-03-15T22,0035,Zones 3 and 5 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",8590,megawatthours
2024-03-15T22,8910,"Zones 8, 9 and 10 - MISO",MISO,"Midcontinent Independent System Operator, Inc.",17352,megawatthours
2024-03-15T22,ZONA,West - NYIS,NYIS,New York Independent System Operator,1763,megawatthours
2024-03-15T22,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1007,megawatthours
2024-03-15T22,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1684,megawatthours
2024-03-15T22,ZOND,North - NYIS,NYIS,New York Independent System Operator,632,megawatthours
2024-03-15T22,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,742,megawatthours
2024-03-15T22,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1250,megawatthours
2024-03-15T22,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,956,megawatthours
2024-03-15T22,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,270,megawatthours
2024-03-15T22,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,573,megawatthours
2024-03-15T22,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5490,megawatthours
2024-03-15T22,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,1914,megawatthours
2024-03-15T22,AE,Atlantic Electric zone - PJM,PJM,"PJM Interconnection, LLC",1033,megawatthours
2024-03-15T22,AEP,American Electric Power zone - PJM,PJM,"PJM Interconnection, LLC",13474,megawatthours
2024-03-15T22,AP,Allegheny Power zone - PJM,PJM,"PJM Interconnection, LLC",5096,megawatthours
2024-03-15T22,ATSI,"American Transmission Systems, Inc. zone - PJM",PJM,"PJM Interconnection, LLC",7282,megawatthours
2024-03-15T22,BC,Baltimore Gas null zone - PJM,PJM,"PJM Interconnection, LLC",3086,megawatthours
2024-03-15T22,CE,Commonwealth Edison zone - PJM,PJM,"PJM Interconnection, LLC",9473,megawatthours
2024-03-15T22,DAY,Dayton Power null zone - PJM,PJM,"PJM Interconnection, LLC",1763,megawatthours
2024-03-15T22,DEOK,Duke Energy Ohio/Kentucky zone  - PJM,PJM,"PJM Interconnection, LLC",2727,megawatthours
