period,subba,subba-name,parent,parent-name,value,value-units
2023-08-31T00,PGAE,Pacific Gas and Electric,CISO,California Independent System Operator,15263,megawatthours
2023-08-31T00,SCE,Southern California Edison - CISO,CISO,California Independent System Operator,20190,megawatthours
2023-08-31T00,SDGE,San Diego Gas and Electric - CISO,CISO,California Independent System Operator,2779,megawatthours
2023-08-31T00,VEA,Valley Electric Association  - CISO,CISO,California Independent System Operator,125,megawatthours
2023-08-31T00,COAS,ERCO - Coast,ERCO,"Electric Reliability Council of Texas, Inc.",20222,megawatthours
2023-08-31T00,EAST,ERCO - East,ERCO,"Electric Reliability Council of Texas, Inc.",2765,megawatthours
2023-08-31T00,FWES,ERCO - Far West,ERCO,"Electric Reliability Council of Texas, Inc.",5517,megawatthours
2023-08-31T00,NCEN,ERCO - North Central,ERCO,"Electric Reliability Council of Texas, Inc.",22926,megawatthours
2023-08-31T00,NRTH,ERCO - North,ERCO,"Electric Reliability Council of Texas, Inc.",1968,megawatthours
2023-08-31T00,SCEN,ERCO - South Central,ERCO,"Electric Reliability Council of Texas, Inc.",12890,megawatthours
2023-08-31T00,SOUT,ERCO - South,ERCO,"Electric Reliability Council of Texas, Inc.",5763,megawatthours
2023-08-31T00,WEST,ERCO - West,ERCO,"Electric Reliability Council of Texas, Inc.",2060,megawatthours
2023-08-31T00,4001,ISNE - Maine,ISNE,ISO New England,1531,megawatthours
2023-08-31T00,4002,ISNE - New Hampshire,ISNE,ISO New England,1625,megawatthours
2023-08-31T00,4003,ISNE - Vermont,ISNE,ISO New England,662,megawatthours
2023-08-31T00,4004,ISNE - Connecticut,ISNE,ISO New England,4269,megawatthours
2023-08-31T00,4005,ISNE - Rhode Island,ISNE,ISO New England,1173,megawatthours
2023-08-31T00,4006,ISNE - Southeast Mass.,ISNE,ISO New England,2229,megawatthours
2023-08-31T00,4007,ISNE - Western/Central Mass.,ISNE,ISO New England,2287,megawatthours
2023-08-31T00,4008,ISNE - Northeast Mass.,ISNE,ISO New England,3325,megawatthours
2023-08-31T00,0001,Zone 1 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",13647,megawatthours
2023-08-31T00,0004,Zone 4 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",5950,megawatthours
2023-08-31T00,0006,Zone 6 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",10970,megawatthours
