period,subba,subba-name,parent,parent-name,value,value-units
2024-03-29T00,PGAE,Pacific Gas and Electric,CISO,California Independent System Operator,8623,megawatthours
2024-03-29T00,SCE,Southern California Edison - CISO,CISO,California Independent System Operator,9697,megawatthours
2024-03-29T00,SDGE,San Diego Gas and Electric - CISO,CISO,California Independent System Operator,1193,megawatthours
2024-03-29T00,VEA,Valley Electric Association  - CISO,CISO,California Independent System Operator,48,megawatthours
2024-03-29T00,COAS,ERCO - Coast,ERCO,"Electric Reliability Council of Texas, Inc.",11812,megawatthours
2024-03-29T00,EAST,ERCO - East,ERCO,"Electric Reliability Council of Texas, Inc.",1611,megawatthours
2024-03-29T00,FWES,ERCO - Far West,ERCO,"Electric Reliability Council of Texas, Inc.",6339,megawatthours
2024-03-29T00,NCEN,ERCO - North Central,ERCO,"Electric Reliability Council of Texas, Inc.",12171,megawatthours
2024-03-29T00,NRTH,ERCO - North,ERCO,"Electric Reliability Council of Texas, Inc.",1456,megawatthours
2024-03-29T00,SCEN,ERCO - South Central,ERCO,"Electric Reliability Council of Texas, Inc.",7681,megawatthours
2024-03-29T00,SOUT,ERCO - South,ERCO,"Electric Reliability Council of Texas, Inc.",4278,megawatthours
2024-03-29T00,WEST,ERCO - West,ERCO,"Electric Reliability Council of Texas, Inc.",1288,megawatthours
2024-03-29T00,4001,ISNE - Maine,ISNE,ISO New England,1429,megawatthours
2024-03-29T00,4002,ISNE - New Hampshire,ISNE,ISO New England,1408,megawatthours
2024-03-29T00,4003,ISNE - Vermont,ISNE,ISO New England,666,megawatthours
2024-03-29T00,4004,ISNE - Connecticut,ISNE,ISO New England,3337,megawatthours
2024-03-29T00,4005,ISNE - Rhode Island,ISNE,ISO New England,901,megawatthours
2024-03-29T00,4006,ISNE - Southeast Mass.,ISNE,ISO New England,1726,megawatthours
2024-03-29T00,4007,ISNE - Western/Central Mass.,ISNE,ISO New England,1960,megawatthours
2024-03-29T00,4008,ISNE - Northeast Mass.,ISNE,ISO New England,2834,megawatthours
2024-03-29T00,0001,Zone 1 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",10423,megawatthours
2024-03-29T00,0004,Zone 4 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",4280,megawatthours
