period,subba,subba-name,parent,parent-name,value,value-units
2024-07-30T00,PGAE,Pacific Gas and Electric,CISO,California Independent System Operator,12022,megawatthours
2024-07-30T00,SCE,Southern California Edison - CISO,CISO,California Independent System Operator,16825,megawatthours
2024-07-30T00,SDGE,San Diego Gas and Electric - CISO,CISO,California Independent System Operator,2099,megawatthours
2024-07-30T00,VEA,Valley Electric Association  - CISO,CISO,California Independent System Operator,140,megawatthours
2024-07-30T00,COAS,ERCO - Coast,ERCO,"Electric Reliability Council of Texas, Inc.",20259,megawatthours
2024-07-30T00,EAST,ERCO - East,ERCO,"Electric Reliability Council of Texas, Inc.",2840,megawatthours
2024-07-30T00,FWES,ERCO - Far West,ERCO,"Electric Reliability Council of Texas, Inc.",7524,megawatthours
2024-07-30T00,NCEN,ERCO - North Central,ERCO,"Electric Reliability Council of Texas, Inc.",24542,megawatthours
2024-07-30T00,NRTH,ERCO - North,ERCO,"Electric Reliability Council of Texas, Inc.",2422,megawatthours
2024-07-30T00,SCEN,ERCO - South Central,ERCO,"Electric Reliability Council of Texas, Inc.",13119,megawatthours
2024-07-30T00,SOUT,ERCO - South,ERCO,"Electric Reliability Council of Texas, Inc.",5924,megawatthours
2024-07-30T00,WEST,ERCO - West,ERCO,"Electric Reliability Council of Texas, Inc.",1950,megawatthours
2024-07-30T00,4001,ISNE - Maine,ISNE,ISO New England,1497,megawatthours
2024-07-30T00,4002,ISNE - New Hampshire,ISNE,ISO New England,1592,megawatthours
2024-07-30T00,4003,ISNE - Vermont,ISNE,ISO New England,781,megawatthours
2024-07-30T00,4004,ISNE - Connecticut,ISNE,ISO New England,3984,megawatthours
2024-07-30T00,4005,ISNE - Rhode Island,ISNE,ISO New England,1075,megawatthours
2024-07-30T00,4006,ISNE - Southeast Mass.,ISNE,ISO New England,2062,megawatthours
2024-07-30T00,4007,ISNE - Western/Central Mass.,ISNE,ISO New England,2121,megawatthours
2024-07-30T00,4008,ISNE - Northeast Mass.,ISNE,ISO New England,3120,megawatthours
2024-07-30T00,0001,Zone 1 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",15749,megawatthours
2024-07-30T00,0004,Zone 4 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",7612,megawatthours
2024-07-30T00,0006,Zone 6 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",14058,megawatthours
2024-07-30T00,0027,Zones 2 and 7 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",26327,megawatthours
2024-07-30T00,0035,Zones 3 and 5 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",15557,megawatthours
2024-07-30T00,8910,"Zones 8, 9 and 10 - MISO",MISO,"Midcontinent Independent System Operator, Inc.",30095,megawatthours
2024-07-30T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,2657,megawatthours
2024-07-30T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1700,megawatthours
2024-07-30T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2382,megawatthours
2024-07-30T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,724,megawatthours
2024-07-30T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1128,megawatthours
2024-07-30T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1849,megawatthours
2024-07-30T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1687,megawatthours
2024-07-30T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,459,megawatthours
2024-07-30T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,988,megawatthours
2024-07-30T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,8118,megawatthours
2024-07-30T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,3514,megawatthours
2024-07-30T00,AE,Atlantic Electric zone - PJM,PJM,"PJM Interconnection, LLC",2055,megawatthours
2024-07-30T00,AEP,American Electric Power zone - PJM,PJM,"PJM Interconnection, LLC",19617,megawatthours
2024-07-30T00,AP,Allegheny Power zone - PJM,PJM,"PJM Interconnection, LLC",7567,megawatthours
2024-07-30T00,ATSI,"American Transmission Systems, Inc. zone - PJM",PJM,"PJM Interconnection, LLC",10592,megawatthours
2024-07-30T00,BC,Baltimore Gas null zone - PJM,PJM,"PJM Interconnection, LLC",5355,megawatthours
2024-07-30T00,CE,Commonwealth Edison zone - PJM,PJM,"PJM Interconnection, LLC",15226,megawatthours
2024-07-30T00,DAY,Dayton Power null zone - PJM,PJM,"PJM Interconnection, LLC",2861,megawatthours
2024-07-30T00,DEOK,Duke Energy Ohio/Kentucky zone  - PJM,PJM,"PJM Interconnection, LLC",4232,megawatthours
2024-07-30T00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",18738,megawatthours
2024-07-30T00,DPL,Delmarva Power null zone - PJM,PJM,"PJM Interconnection, LLC",3297,megawatthours
2024-07-30T00,DUQ,Duquesne Lighting Company zone - PJM,PJM,"PJM Interconnection, LLC",2182,megawatthours
2024-07-30T00,EKPC,East Kentucky Power Cooperative zone - PJM,PJM,"PJM Interconnection, LLC",2264,megawatthours
2024-07-30T00,JC,Jersey Central Power null zone - PJM,PJM,"PJM Interconnection, LLC",4566,megawatthours
2024-07-30T00,ME,Metropolitan Edison zone - PJM,PJM,"PJM Interconnection, LLC",2635,megawatthours
2024-07-30T00,PE,PECO Energy zone - PJM,PJM,"PJM Interconnection, LLC",6689,megawatthours
2024-07-30T00,PEP,Potomac Electric Power zone - PJM,PJM,"PJM Interconnection, LLC",4778,megawatthours
2024-07-30T00,PL,Pennsylvania Power  zone - PJM,PJM,"PJM Interconnection, LLC",6832,megawatthours
2024-07-30T00,PN,Pennsylvania Electric zone - PJM,PJM,"PJM Interconnection, LLC",2670,megawatthours
2024-07-30T00,PS,Public Service Electric & Gas of New Jersey zone - PJM,PJM,"PJM Interconnection, LLC",7934,megawatthours
2024-07-30T00,RECO,Rockland Electric (East) zone - PJM,PJM,"PJM Interconnection, LLC",284,megawatthours
2024-07-30T00,CYGA,PNM-CYGA,PNM,Public Service Company of New Mexico,32,megawatthours
2024-07-30T00,Frep,Frep - PNM,PNM,Public Service Company of New Mexico,29,megawatthours
